|0|code
524|[We, do, not, believe, it, ., We, know, we, hold, to, no, doctrine, ,, and, make, no, declaration, ,, which, were, not, held, to, and, made, by, our, fathers, who, framed, the, Government, under, which, we, live, ., You, never, dealt, fairly, by, us, in, relation, to, this, affair, ., When, it, occurred, ,, some, important, State, elections, were, near, at, hand, ,, and, you, were, in, evident, glee, with, the, belief, that, ,, by, charging, the, blame, upon, us, ,, you, could, get, an, advantage, of, us, in, those, elections, ., The, elections, came, ,, and, your, expectations, were, ...]|3
525|[case, occurring, under, peculiar, circumstances, ., The, gunpowder, plot, of, British, history, ,, though, not, connected, with, slaves, ,, was, more, in, point, ., In, that, case, ,, only, about, twenty, were, admitted, to, the, secret, ;, and, yet, one, of, them, ,, in, his, anxiety, to, save, a, friend, ,, betrayed, the, plot, to, that, friend, ,, and, ,, by, consequence, ,, averted, the, calamity, ., Occasional, poisonings, from, the, kitchen, ,, and, open, or, stealthy, assassinations, in, the, field, ,, and, local, revolts, ,, extending, to, a, score, or, so, ,, will, continue, to, occur, as, the, natural, ...]|3
526|[nature, can, not, be, changed, ., There, is, a, judgment, and, a, feeling, against, slavery, in, this, nation, ,, which, cast, at, least, a, million, and, a, half, of, votes, ., You, can, not, destroy, that, judgment, and, feeling, --, that, sentiment, --, by, breaking, up, the, political, organization, which, rallies, around, it, ., You, can, scarcely, scatter, and, disperse, an, army, which, has, been, formed, into, order, in, the, face, of, your, heaviest, fire, ;, but, if, you, could, ,, how, much, would, you, gain, by, forcing, the, sentiment, which, created, it, out, of, the, peaceful, channel, of, the, ...]|3
527|[in, it, ., Bear, in, mind, ,, the, judges, do, not, pledge, their, judicial, opinion, that, such, right, is, impliedly, affirmed, in, the, Constitution, ;, but, they, pledge, their, veracity, that, it, is, ``, distinctly, and, expressly, '', affirmed, there, --, '', distinctly, ,, '', that, is, ,, not, mingled, with, anything, else, ;, ``, expressly, ,, '', that, is, ,, in, words, meaning, just, that, ,, without, the, aid, of, any, inference, ,, and, susceptible, of, no, other, meaning, ., If, they, had, only, pledged, their, judicial, opinion, that, such, right, is, affirmed, in, the, instrument, by, implication, ,, ...]|3
528|[clear, right, to, keep, it, ;, but, it, was, no, more, my, own, than, my, vote, is, my, own, ;, and, the, threat, of, death, to, me, ,, to, extort, my, money, ,, and, the, threat, of, destruction, to, the, Union, ,, to, extort, my, vote, ,, can, scarcely, be, distinguished, in, principle, ., A, few, words, now, to, Republicans, :, It, is, exceedingly, desirable, that, all, parts, of, this, great, confederacy, shall, be, at, peace, and, in, harmony, one, with, another, ., Let, us, Republicans, do, our, part, to, have, it, so, ., Even, though, much, provoked, ,, let, ...]|3
529|[opposition, to, slavery, ,, before, they, will, cease, to, believe, that, all, their, troubles, proceed, from, us, ., I, am, quite, aware, they, do, not, state, their, case, precisely, in, this, way, ., Most, of, them, would, probably, say, to, us, ,, ``, Let, us, alone, ,, do, nothing, to, us, ,, and, say, what, you, please, about, slavery, ., '', But, we, do, let, them, alone, have, never, disturbed, them, --, so, that, after, all, it, is, what, we, say, which, dissatisfies, them, ., They, will, continue, to, accuse, us, of, doing, ,, until, we, cease, saying, ., I, ...]|3
530|[Let, us, be, diverted, by, none, of, those, sophistical, contrivances, wherewith, we, are, so, industriously, plied, and, belabored-contrivances, such, as, groping, for, some, middle, ground, between, the, right, and, the, wrong, ,, vain, as, the, search, for, a, man, who, should, be, neither, a, living, man, nor, a, dead, man-such, as, a, policy, of, ``, do, n't, care, '', on, a, question, about, which, all, true, men, do, care, --, such, as, Union, appeals, beseeching, true, Union, men, to, yield, to, Disunionists, ,, reversing, the, divine, rule, ,, and, calling, ,, not, the, sinners, ,, but, the, righteous, to, repentance, ...]|3
531|[prevents, the, adjustment, ,, and, the, giving, of, necessary, attention, to, other, questions, of, national, house-keeping, ., The, people, of, the, whole, nation, agree, that, this, question, ought, to, be, settled, ,, and, yet, it, is, not, settled, ., And, the, reason, is, that, they, are, not, yet, agreed, how, it, shall, be, settled, ., All, wish, it, done, ,, but, some, wish, one, way, and, some, another, ,, and, some, a, third, ,, or, fourth, ,, or, fifth, ;, different, bodies, are, pulling, in, different, directions, ,, and, none, of, them, ,, having, a, decided, majority, ,, are, able, ...]|3
532|[settled, ;, but, every, time, it, breaks, out, afresh, ,, and, more, violently, than, ever, ., It, was, settled, ,, our, fathers, hoped, ,, by, the, Missouri, Compromise, ,, but, it, did, not, stay, settled, ., Then, the, compromises, of, 1850, were, declared, to, be, a, full, and, final, settlement, of, the, question, ., The, two, great, parties, ,, each, in, national, convention, ,, adopted, resolutions, declaring, that, the, settlement, made, by, the, Compromise, of, 1850, was, a, finality, that, it, would, last, forever, ., Yet, how, long, before, it, was, unsettled, again, ?, It, broke, out, again, in, 1854, ...]|3
533|[it, is, not, for, me, to, say, ,, but, if, they, do, ,, they, see, it, as, it, is, through, two, thousand, millions, of, dollars, ,, and, that, is, a, pretty, thick, coating, ., Certain, it, is, that, they, do, not, see, it, as, we, see, it, ., Certain, it, is, that, this, two, thousand, millions, of, dollars, ,, invested, in, this, species, of, property, ,, all, so, concentrated, that, the, mind, can, grasp, it, at, once, --, this, immense, pecuniary, interest, --, has, its, influence, upon, their, minds, ., But, here, in, Connecticut, and, at, the, North, slavery, does, ...]|3
534|[by, any, other, influence, ,, would, not, all, men, say, that, the, best, thing, that, could, be, done, ,, if, we, could, not, or, ought, not, to, destroy, it, ,, would, be, at, least, to, keep, it, from, growing, any, larger, ?, Can, any, man, believe, ,, that, the, way, to, save, the, Union, is, to, extend, and, increase, the, only, thing, that, threatens, the, Union, ,, and, to, suffer, it, to, grow, bigger, and, bigger, ?, Whenever, this, question, shall, be, settled, ,, it, must, be, settled, on, some, philosophical, basis, ., No, policy, that, does, not, rest, upon, ...]|3
535|[it, was, proposed, to, take, a, batch, of, young, snakes, and, put, them, there, with, them, ,, I, take, it, no, man, would, say, there, was, any, question, how, I, ought, to, decide, !, That, is, just, the, case, ., The, new, Territories, are, the, newly, made, bed, to, which, our, children, are, to, go, ,, and, it, lies, with, the, nation, to, say, whether, they, shall, have, snakes, mixed, up, with, them, or, not, ., It, does, not, seem, as, if, there, could, be, much, hesitation, what, our, policy, should, be, !, Now, I, have, spoken, of, a, policy, ...]|3
536|[at, all, ., The, people, must, come, to, consider, this, as, ``, merely, a, question, of, dollars, and, cents, ,, '', and, to, believe, that, in, some, places, the, Almighty, has, made, slavery, necessarily, eternal, ., This, policy, can, be, brought, to, prevail, if, the, people, can, be, brought, round, to, say, honestly, ,, ``, We, do, n't, care, '', ;, if, not, ,, it, can, never, be, maintained, ., It, is, for, you, to, say, whether, that, can, be, done, ., You, are, ready, to, say, it, can, not, ,, but, be, not, too, fast, !, Remember, what, a, ...]|3
537|[and, there, is, no, struggle, about, it, ., If, it, was, like, two, wrecked, seamen, on, a, narrow, plank, ,, when, each, must, push, the, other, off, or, drown, himself, ,, I, would, push, the, negro, off, or, a, white, man, either, ,, but, it, is, not, ;, the, plank, is, large, enough, for, both, ., This, good, earth, is, plenty, broad, enough, for, white, man, and, negro, both, ,, and, there, is, no, need, of, either, pushing, the, other, off, ., So, that, saying, ,, ``, In, the, struggle, between, the, negro, and, the, crocodile, ,, '', etc., ,, ...]|3
538|[to, it, ,, but, yet, act, with, the, Democratic, party, --, where, are, they, ?, Let, us, apply, a, few, tests, ., You, say, that, you, think, slavery, is, wrong, ,, but, you, denounce, all, attempts, to, restrain, it, ., Is, there, anything, else, that, you, think, wrong, that, you, are, not, willing, to, deal, with, as, wrong, ?, Why, are, you, so, careful, ,, so, tender, ,, of, this, one, wrong, and, no, other, ?, You, will, not, let, us, do, a, single, thing, as, if, it, was, wrong, ;, there, is, no, place, where, you, will, even, allow, ...]|3
539|[gave, the, power, to, prohibit, it, after, twenty, years, ., Why, was, this, ?, What, other, foreign, trade, did, they, treat, in, that, way, ?, Would, they, have, done, this, if, they, had, not, thought, slavery, wrong, ?, Another, thing, was, done, by, some, of, the, same, men, who, framed, the, Constitution, ,, and, afterwards, adopted, as, their, own, the, act, by, the, first, Congress, held, under, that, Constitution, ,, of, which, many, of, the, framers, were, members, ,, that, prohibited, the, spread, of, slavery, into, Territories, ., Thus, the, same, men, ,, the, framers, of, the, Constitution, ,, cut, ...]|3
540|[``, the, irrepressible, conflict, ., '', How, they, rail, at, Seward, for, that, saying, !, They, repeat, it, constantly, ;, and, ,, although, the, proof, has, been, thrust, under, their, noses, again, and, again, that, almost, every, good, man, since, the, formation, of, our, Government, has, uttered, that, same, sentiment, ,, from, General, Washington, ,, who, ``, trusted, that, we, should, yet, have, a, confederacy, of, free, States, ,, '', with, Jefferson, ,, Jay, ,, Monroe, ,, down, to, the, latest, days, ,, yet, they, refuse, to, notice, that, at, all, ,, and, persist, in, railing, at, Seward, for, saying, ...]|3
541|[this, thing, you, might, get, an, advantage, of, us, in, New, York, ,, and, the, other, States, ., You, pulled, that, string, as, tightly, as, you, could, ,, but, your, very, generous, and, worthy, expectations, were, not, quite, fulfilled, ., Each, Republican, knew, that, the, charge, was, a, slander, as, to, himself, at, least, ,, and, was, not, inclined, by, it, to, cast, his, vote, in, your, favor, ., It, was, mere, bushwhacking, ,, because, you, had, nothing, else, to, do, ., You, are, still, on, that, track, ,, and, I, say, ,, go, on, !, If, you, think, you, ...]|3
542|[!, I, desire, that, if, you, get, too, thick, here, ,, and, find, it, hard, to, better, your, condition, on, this, soil, ,, you, may, have, a, chance, to, strike, and, go, somewhere, else, ,, where, you, may, not, be, degraded, ,, nor, have, your, families, corrupted, ,, by, forced, rivalry, with, negro, slaves, ., I, want, you, to, have, a, clean, bed, and, no, snakes, in, it, !, Then, you, can, better, your, condition, ,, and, so, it, may, go, on, and, on, in, one, endless, round, so, long, as, man, exists, on, the, face, of, the, earth, !, ...]|3
543|[to, get, broken, up, and, ruined, ;, they, do, not, care, about, Democratic, votes, ,, oh, ,, no, ,, no, ,, no, !, You, must, judge, which, class, those, belong, to, whom, you, meet, :, I, leave, it, to, you, to, determine, from, the, facts, ., Let, us, notice, some, more, of, the, stale, charges, against, Republicans, ., You, say, we, are, sectional, ., We, deny, it, ., That, makes, an, issue, ;, and, the, burden, of, proof, is, upon, you, ., You, produce, your, proof, ;, and, what, is, it, ?, Why, ,, that, our, party, has, no, existence, ...]|3
544|[measure, ,, expressing, in, the, same, connection, his, hope, that, we, should, sometime, have, a, confederacy, of, free, States, ., Bearing, this, in, mind, ,, and, seeing, that, sectionalism, has, since, arisen, upon, this, same, subject, ,, is, that, warning, a, weapon, in, your, hands, against, us, ,, or, in, our, hands, against, you, ?, Could, Washington, himself, speak, ,, would, he, cast, the, blame, of, that, sectionalism, upon, us, ,, who, sustain, his, policy, ,, or, upon, you, ,, who, repudiate, it, ?, We, respect, that, warning, of, Washington, ,, and, we, commend, it, to, you, ,, together, with, ...]|3
545|[complaints, against, us, ,, the, Territories, are, scarcely, mentioned, ., Invasions, and, insurrections, are, the, rage, now, ., Will, it, satisfy, them, ,, in, the, future, ,, if, we, have, nothing, to, do, with, invasions, and, insurrections, ?, We, know, it, will, not, ., We, so, know, because, we, know, we, never, had, anything, to, do, with, invasions, and, insurrections, ;, and, yet, this, total, abstaining, does, not, exempt, us, from, the, charge, and, the, denunciation, ., The, question, recurs, ,, what, will, satisfy, them, ?, Simply, this, :, we, must, not, only, let, them, alone, ,, but, we, must, ...]|3
546|[Yet, those, constitutions, declare, the, wrong, of, slavery, with, more, solemn, emphasis, than, do, all, other, sayings, against, it, ;, and, when, all, these, other, sayings, shall, have, been, silenced, ,, the, overthrow, of, these, constitutions, will, be, demanded, ., It, is, nothing, to, the, contrary, that, they, do, not, demand, the, whole, of, this, just, now, ., Demanding, what, they, do, ,, and, for, the, reason, they, do, ,, they, can, voluntarily, stop, nowhere, short, of, this, consummation, ., Holding, as, they, do, that, slavery, is, morally, right, ,, and, socially, elevating, ,, they, can, not, cease, to, demand, ...]|3
547|[us, ,, nor, frightened, from, it, by, menaces, of, destruction, to, the, Government, ,, nor, of, dungeons, to, ourselves, ., Let, us, have, faith, that, right, makes, might, ;, and, in, that, faith, ,, let, us, ,, to, the, end, ,, dare, to, do, our, duty, as, we, understand, it, ., [, As, Mr., Lincoln, concluded, his, address, ,, there, was, witnessed, the, wildest, scene, of, enthusiasm, and, excitement, that, has, been, in, New, Haven, for, years, ., The, Palladium, editorially, says, :, ``, We, give, up, most, of, our, space, to-day, to, a, very, full, report, of, the, eloquent, ...]|3
548|[for, New, Hampshire, ,, where, I, have, a, son, at, school, ,, neither, asking, for, pay, nor, having, any, offered, me, ., Three, days, after, a, check, for, two, hundred, dollars, was, sent, to, me, at, New, Hampshire, ;, and, I, took, it, ,, and, did, not, know, it, was, wrong, ., My, understanding, now, is, --, though, I, knew, nothing, of, it, at, the, time, --, that, they, did, charge, for, admittance, to, the, Cooper, Institute, ,, and, that, they, took, in, more, than, twice, two, hundred, dollars, ., I, have, made, this, explanation, to, you, as, a, friend, ...]|3
549|[each, of, you, ,, by, the, hand, ., I, accept, the, nomination, tendered, me, by, the, convention, over, which, you, presided, ,, and, of, which, I, am, formally, apprised, in, the, letter, of, yourself, and, others, ,, acting, as, a, committee, of, the, convention, for, that, purpose, ., The, declaration, of, principles, and, sentiments, which, accompanies, your, letter, meets, my, approval, ;, and, it, shall, be, my, care, not, to, violate, or, disregard, it, in, any, part, ., Imploring, the, assistance, of, Divine, Providence, ,, and, with, due, regard, to, the, views, and, feelings, of, all, who, were, represented, in, ...]|3
550|[or, any, other, patriotic, man, ., It, seems, as, if, the, question, whether, my, first, name, is, ``, Abraham, '', or, ``, Abram, '', will, never, be, settled, ., It, is, ``, Abraham, ,, '', and, if, the, letter, of, acceptance, is, not, yet, in, print, ,, you, may, ,, if, you, think, fit, ,, have, my, signature, thereto, printed, ``, Abraham, Lincoln, ., '', Exercise, your, judgment, about, this, ., Your, very, kind, letter, of, the, 15th, is, received, ., Messrs., Follett, ,, Foster, ,, &, Co., 's, Life, of, me, is, not, by, my, authority, ;, and, I, ...]|3
551|[was, a, member, of, the, House, of, Representatives, ,, but, I, have, no, recollection, that, we, were, introduced, ., I, shall, be, pleased, to, receive, a, line, from, you, ., The, prospect, of, Republican, success, now, appears, very, flattering, ,, so, far, as, I, can, perceive, ., Do, you, see, anything, to, the, contrary, ?, Yours, of, the, 20th, is, received, ., I, suppose, as, good, or, even, better, men, than, I, may, have, been, in, American, or, Know-Nothing, lodges, ;, but, in, point, of, fact, ,, I, never, was, in, one, at, Quincy, or, elsewhere, ., I, was, never, ...]|3
552|[given, to, the, Americans, ., For, this, reason, it, must, not, publicly, appear, that, I, am, paying, any, attention, to, the, charge, ., Yours, of, the, 9th, ,, inclosing, the, letter, of, HON, ., John, Minor, Botts, ,, was, duly, received, ., The, latter, is, herewith, returned, according, to, your, request, ., It, contains, one, of, the, many, assurances, I, receive, from, the, South, ,, that, in, no, probable, event, will, there, be, any, very, formidable, effort, to, break, up, the, Union, ., The, people, of, the, South, have, too, much, of, good, sense, and, good, temper, to, attempt, the, ...]|3
553|[Colfax, that, two, members, of, Congress, will, ,, he, fears, ,, be, lost, in, Maine, ,, the, first, and, sixth, districts, ;, and, that, Washburne, 's, majority, for, governor, will, not, exceed, six, thousand, ., '', I, had, heard, something, like, this, six, weeks, ago, ,, but, had, been, assured, since, that, it, was, not, so, ., Your, secretary, of, state, ,, --, Mr., Smith, ,, I, think, ,, --, whom, you, introduced, to, me, by, letter, ,, gave, this, assurance, ;, more, recently, ,, Mr., Fessenden, ,, our, candidate, for, Congress, in, one, of, those, districts, ,, wrote, a, ...]|3
554|[I, am, your, true, friend, and, sincere, well-wisher, ,, Your, very, kind, letter, of, the, 20th, was, duly, received, ,, for, which, please, accept, my, thanks, ., I, have, another, letter, ,, from, a, writer, unknown, to, me, ,, saying, the, officers, of, the, army, at, Fort, Kearny, have, determined, in, case, of, Republican, success, at, the, approaching, Presidential, election, ,, to, take, themselves, ,, and, the, arms, at, that, point, ,, south, ,, for, the, purpose, of, resistance, to, the, government, ., While, I, think, there, are, many, chances, to, one, that, this, is, a, humbug, ,, it, occurs, ...]|3
555|[., Prevent, ,, as, far, as, possible, ,, any, of, our, friends, from, demoralizing, themselves, and, our, cause, by, entertaining, propositions, for, compromise, of, any, sort, on, ``, slavery, extension, ., '', There, is, no, possible, compromise, upon, it, but, which, puts, us, under, again, ,, and, leaves, all, our, work, to, do, over, again, ., Whether, it, be, a, Missouri, line, or, Eli, Thayer, 's, popular, sovereignty, ,, it, is, all, the, same, ., Let, either, be, done, ,, and, immediately, filibustering, and, extending, slavery, recommences, ., On, that, point, hold, firm, ,, as, with, a, chain, of, steel, ...]|3
556|[It, certainly, is, the, only, substantial, difference, between, us, ., Resolved, :, That, the, fugitive, slave, clause, of, the, Constitution, ought, to, be, enforced, by, a, law, of, Congress, ,, with, efficient, provisions, for, that, object, ,, not, obliging, private, persons, to, assist, in, its, execution, ,, but, punishing, all, who, resist, it, ,, and, with, the, usual, safeguards, to, liberty, ,, securing, free, men, against, being, surrendered, as, slaves, ., That, all, State, laws, ,, if, there, be, such, ,, really, or, apparently, in, conflict, with, such, law, of, Congress, ,, ought, to, be, repealed, ;, and, no, opposition, ...]|3
557|[him, ., I, look, for, something, on, the, subject, ,, through, you, ,, before, long, ., Yours, of, the, 8th, received, ., I, still, hope, Mr., Gilmer, will, ,, on, a, fair, understanding, with, us, ,, consent, to, take, a, place, in, the, Cabinet, ., The, preference, for, him, over, Mr., Hunt, or, Mr., Gentry, is, that, ,, up, to, date, --, he, has, a, living, position, in, the, South, ,, while, they, have, not, ., He, is, only, better, than, Winter, Davis, in, that, he, is, farther, south, ., I, fear, ,, if, we, could, get, ,, we, could, ...]|3
558|[,, I, am, ,, One, who, has, never, been, placed, in, a, like, position, can, not, understand, my, feelings, at, this, hour, ,, nor, the, oppressive, sadness, I, feel, at, this, parting, ., For, more, than, twenty-five, years, I, have, lived, among, you, ,, and, during, all, that, time, I, have, received, nothing, but, kindness, at, your, hands, ., Here, the, most, cherished, ties, of, earth, were, assumed, ., Here, my, children, were, born, ,, and, here, one, of, them, lies, buried, ., To, you, ,, my, friends, ,, I, owe, all, that, I, have, ,, all, that, I, am, ...]|3
559|[be, placed, in, many, such, --, my, reliance, will, be, placed, upon, you, and, the, people, of, the, United, States, ;, and, I, wish, you, to, remember, ,, now, and, forever, ,, that, it, is, your, business, ,, and, not, mine, ;, that, if, the, union, of, these, States, and, the, liberties, of, this, people, shall, be, lost, ,, it, is, but, little, to, any, one, man, of, fifty-two, years, of, age, ,, but, a, great, deal, to, the, thirty, millions, of, people, who, inhabit, these, United, States, ,, and, to, their, posterity, in, all, coming, time, ., It, is, ...]|3
560|[the, object, of, their, great, affection, would, seem, to, be, exceedingly, thin, and, airy, ., If, sick, ,, the, little, pills, of, the, homoeopathist, would, be, much, too, large, for, it, to, swallow, ., In, their, view, ,, the, Union, ,, as, a, family, relation, ,, would, seem, to, be, no, regular, marriage, ,, but, rather, a, sort, of, ``, free-love, '', arrangement, ,, to, be, maintained, on, passional, attraction, ., By, the, way, ,, in, what, consists, the, special, sacredness, of, a, State, ?, I, speak, not, of, the, position, assigned, to, a, State, in, the, Union, by, the, ...]|3
561|[I, expected, ., I, also, told, them, how, I, expected, they, would, be, treated, after, they, should, have, been, beaten, ,, and, I, now, wish, to, call, their, attention, to, what, I, then, said, upon, that, subject, ., I, then, said, :, ``, When, we, do, as, we, say, ,, beat, you, ,, you, perhaps, want, to, know, what, we, will, do, with, you, ., I, will, tell, you, ,, as, far, as, I, am, authorized, to, speak, for, the, Opposition, ,, what, we, mean, to, do, with, you, ., We, mean, to, treat, you, ,, as, near, as, we, ...]|3
562|[,, I, hold, that, while, man, exists, it, is, his, duty, to, improve, not, only, his, own, condition, ,, but, to, assist, in, ameliorating, the, condition, of, mankind, ;, and, therefore, ,, without, entering, upon, the, details, of, the, question, ,, I, will, simply, say, that, I, am, for, those, means, which, will, give, the, greatest, good, to, the, greatest, number, ., In, regard, to, the, Homestead, law, ,, I, have, to, say, that, ,, in, so, far, as, the, government, lands, can, be, disposed, of, ,, I, am, in, favor, of, cutting, up, the, wild, lands, into, parcels, ,, ...]|3
563|[It, is, a, good, thing, that, there, is, no, more, than, anxiety, ,, for, there, is, nothing, going, wrong, ., It, is, a, consoling, circumstance, that, when, we, look, out, there, is, nothing, that, really, hurts, anybody, ., We, entertain, different, views, upon, political, questions, ,, but, nobody, is, suffering, anything, ., This, is, a, most, consoling, circumstance, ,, and, from, it, we, may, conclude, that, all, we, want, is, time, ,, patience, ,, and, a, reliance, on, that, God, who, has, never, forsaken, this, people, ., Fellow-citizens, ,, what, I, have, said, I, have, said, altogether, extemporaneously, ,, and, ...]|3
564|[do, speak, I, hope, I, may, say, nothing, in, opposition, to, the, spirit, of, the, Constitution, ,, contrary, to, the, integrity, of, the, Union, ,, or, which, will, prove, inimical, to, the, liberties, of, the, people, ,, or, to, the, peace, of, the, whole, country, ., And, furthermore, ,, when, the, time, arrives, for, me, to, speak, on, this, great, subject, ,, I, hope, I, may, say, nothing, to, disappoint, the, people, generally, throughout, the, country, ,, especially, if, the, expectation, has, been, based, upon, anything, which, I, may, have, heretofore, said, ., Notwithstanding, the, troubles, across, the, river, [, ...]|3
565|[in, your, hearing, by, one, who, has, younger, eyes, ., As, with, all, general, propositions, ,, doubtless, ,, there, will, be, shades, of, difference, in, construing, this, ., I, have, by, no, means, a, thoroughly, matured, judgment, upon, this, subject, ,, especially, as, to, details, ;, some, general, ideas, are, about, all, ., I, have, long, thought, it, would, be, to, our, advantage, to, produce, any, necessary, article, at, home, which, can, be, made, of, as, good, quality, and, with, as, little, labor, at, home, as, abroad, ,, at, least, by, the, difference, of, the, carrying, from, abroad, ., In, ...]|3
566|[., But, do, I, think, so, meanly, of, you, as, to, suppose, that, that, earnestness, is, about, me, personally, ?, I, would, be, doing, you, an, injustice, to, suppose, you, did, ., You, have, assembled, to, testify, your, respect, for, the, Union, ,, the, Constitution, ,, and, the, laws, ;, and, here, let, me, say, that, it, is, with, you, ,, the, people, ,, to, advance, the, great, cause, of, the, Union, and, the, Constitution, ,, and, not, with, any, one, man, ., It, rests, with, you, alone, ., This, fact, is, strongly, impressed, upon, my, mind, at, present, ., ...]|3
567|[is, true, we, have, had, nothing, thus, far, to, mar, the, pleasure, of, the, trip, ., We, have, not, been, met, alone, by, those, who, assisted, in, giving, the, election, to, me, --, I, say, not, alone, by, them, ,, but, by, the, whole, population, of, the, country, through, which, we, have, passed, ., This, is, as, it, should, be, ., Had, the, election, fallen, to, any, other, of, the, distinguished, candidates, instead, of, myself, ,, under, the, peculiar, circumstances, ,, to, say, the, least, ,, it, would, have, been, proper, for, all, citizens, to, have, greeted, him, as, you, ...]|3
568|[tens, of, thousands, will, inhabit, this, country, where, only, thousands, inhabit, it, now, ., I, do, not, propose, to, address, you, at, length, ;, I, have, no, voice, for, it, ., Allow, me, again, to, thank, you, for, this, magnificent, reception, ,, and, bid, you, farewell, ., I, confess, myself, ,, after, having, seen, many, large, audiences, since, leaving, home, ,, overwhelmed, with, this, vast, number, of, faces, at, this, hour, of, the, morning, ., I, am, not, vain, enough, to, believe, that, you, are, here, from, any, wish, to, see, me, as, an, individual, ,, but, because, I, am, ...]|3
569|[for, this, kind, reception, ., I, was, pleased, to, receive, an, invitation, to, visit, the, capital, of, the, great, Empire, State, of, this, nation, while, on, my, way, to, the, Federal, capital, ., I, now, thank, you, ,, Mr, ., Governor, ,, and, you, ,, the, people, of, the, capital, of, the, State, of, New, York, ,, for, this, most, hearty, and, magnificent, welcome, ., If, I, am, not, at, fault, ,, the, great, Empire, State, at, this, time, contains, a, larger, population, than, did, the, whole, of, the, United, States, of, America, at, the, time, they, achieved, their, national, ...]|3
570|[., I, can, not, for, a, moment, suppose, that, this, has, been, done, in, any, considerable, degree, with, reference, to, my, personal, services, ,, but, that, it, is, done, in, so, far, as, I, am, regarded, ,, at, this, time, ,, as, the, representative, of, the, majesty, of, this, great, nation, ., I, doubt, not, this, is, the, truth, ,, and, the, whole, truth, of, the, case, ,, and, this, is, as, it, should, be, ., It, is, much, more, gratifying, to, me, that, this, reception, has, been, given, to, me, as, the, elected, representative, of, a, free, people, ,, ...]|3
571|[of, your, regard, since, you, assure, me, it, is, tendered, ,, not, to, the, individual, but, to, the, high, office, you, have, called, me, to, fill, ., I, have, neither, strength, nor, time, to, make, any, extended, remarks, on, this, occasion, ,, and, I, can, only, repeat, to, you, my, sincere, thanks, for, the, kind, reception, you, have, thought, proper, to, extend, to, me, ., It, is, altogether, impossible, I, should, make, myself, heard, by, any, considerable, portion, of, this, vast, assemblage, ;, but, ,, although, I, appear, before, you, mainly, for, the, purpose, of, seeing, you, ,, and, to, ...]|3
572|[affectionate, farewell, ., I, see, that, you, are, providing, a, platform, for, me, ., I, shall, have, to, decline, standing, upon, it, ,, because, the, president, of, the, company, tells, me, that, I, shall, not, have, time, to, wait, until, it, is, brought, to, me, ., As, I, said, yesterday, ,, under, similar, circumstances, at, another, gathering, ,, you, must, not, draw, the, inference, that, I, have, any, intention, of, deserting, any, platform, with, which, I, have, a, legitimate, connection, because, I, do, not, stand, on, yours, ., Allow, me, to, thank, you, for, this, splendid, reception, ,, and, I, ...]|3
573|[that, I, was, to, be, brought, here, to, make, a, speech, ., It, was, not, intimated, to, me, that, I, was, brought, into, the, room, where, Daniel, Webster, and, Henry, Clay, had, made, speeches, ,, and, where, one, in, my, position, might, be, expected, to, do, something, like, those, men, or, say, something, worthy, of, myself, or, my, audience, ., I, therefore, beg, you, to, make, allowance, for, the, circumstances, in, which, I, have, been, by, surprise, brought, before, you, ., Now, I, have, been, in, the, habit, of, thinking, and, sometimes, speaking, upon, political, questions, that, have, for, some, ...]|3
574|[,, or, anything, in, conflict, with, anything, whatever, that, I, have, ever, given, you, reason, to, expect, from, me, ., And, now, ,, my, friends, ,, have, I, said, enough, ?, [, Loud, cries, of, ``, No, ,, no, !, '', and, ,, ``, Three, cheers, for, LINCOLN, !, '', ], Now, ,, my, friends, ,, there, appears, to, be, a, difference, of, opinion, between, you, and, me, ,, and, I, really, feel, called, upon, to, decide, the, question, myself, ., It, is, with, feelings, of, deep, gratitude, that, I, make, my, acknowledgments, for, the, reception, that, has, been, given, ...]|3
575|[than, to, greet, you, ,, and, to, briefly, say, farewell, ., You, have, done, me, the, very, high, honor, to, present, your, reception, courtesies, to, me, through, your, great, man, a, man, with, whom, it, is, an, honor, to, be, associated, anywhere, ,, and, in, owning, whom, no, State, can, be, poor, ., He, has, said, enough, ,, and, by, the, saying, of, it, suggested, enough, ,, to, require, a, response, of, an, hour, ,, well, considered, ., I, could, not, in, an, hour, make, a, worthy, response, to, it, ., I, therefore, ,, ladies, and, gentlemen, of, New, Jersey, ...]|3
576|[and, struggles, for, the, liberties, of, the, country, ;, and, none, fixed, themselves, upon, my, imagination, so, deeply, as, the, struggle, here, at, Trenton, ,, New, Jersey, ., The, crossing, of, the, river, ,, the, contest, with, the, Hessians, ,, the, great, hardships, endured, at, that, time, ,, all, fixed, themselves, on, my, memory, more, than, any, single, Revolutionary, event, ;, and, you, all, know, ,, for, you, have, all, been, boys, ,, how, these, early, impressions, last, longer, than, any, others, ., I, recollect, thinking, then, ,, boy, even, though, I, was, ,, that, there, must, have, been, something, ...]|3
