|0|code
243|[,, that, he, did, me, the, honor, to, mention, my, humble, name, ., I, suppose, that, he, did, so, for, the, purpose, of, making, some, objection, to, some, sentiment, at, some, time, expressed, by, me, ., I, should, expect, ,, it, is, true, ,, that, judge, Douglas, had, reminded, you, ,, or, informed, you, ,, if, you, had, never, before, heard, it, ,, that, I, had, once, in, my, life, declared, it, as, my, opinion, that, this, government, can, not, endure, permanently, ,, half, slave, and, half, free, ;, that, a, house, divided, against, itself, can, not, stand, ,, and, ...]|3
244|[way, as, to, keep, his, own, hide, in, perfect, safety, ., '', Well, ,, now, ,, I, did, not, think, ,, at, that, time, ,, that, that, was, either, a, very, dignified, or, very, logical, argument, but, so, it, was, ,, I, had, to, get, along, with, it, as, well, as, I, could, ., It, has, occurred, to-me, here, to-night, that, if, I, ever, do, shoot, over, the, line, at, the, people, on, the, other, side, of, the, line, into, a, slave, State, ,, and, purpose, to, do, so, ,, keeping, my, skin, safe, ,, that, I, have, now, about, ...]|3
245|[or, wrong, ;, but, Senator, Douglas, never, declares, it, is, wrong, ., He, leaves, himself, at, perfect, liberty, to, do, all, in, your, favor, which, he, would, be, hindered, from, doing, if, he, were, to, declare, the, thing, to, be, wrong, ., On, the, contrary, ,, he, takes, all, the, chances, that, he, has, for, inveigling, the, sentiment, of, the, North, ,, opposed, to, slavery, ,, into, your, support, ,, by, never, saying, it, is, right, ., This, you, ought, to, set, down, to, his, credit, :, You, ought, to, give, him, full, credit, for, this, much, ;, little, though, ...]|3
246|[If, that, be, true, I, wish, you, then, to, note, the, next, fact, :, that, within, the, space, of, five, years, Senator, Douglas, ,, in, the, argument, of, this, question, ,, has, got, his, entire, party, ,, so, far, as, I, know, ,, without, exception, ,, in, saying, that, the, negro, has, no, share, in, the, Declaration, of, Independence, ., If, there, be, now, in, all, these, United, States, one, Douglas, man, that, does, not, say, this, ,, I, have, been, unable, upon, any, occasion, to, scare, him, up, ., Now, ,, if, none, of, you, said, this, five, years, ...]|3
247|['', of, all, that, argument, of, his, ., Now, ,, my, brother, Kentuckians, ,, who, believe, in, this, ,, you, ought, to, thank, Judge, Douglas, for, having, put, that, in, a, much, more, taking, way, than, any, of, yourselves, have, done, ., Again, ,, Douglas, 's, great, principle, ,, ``, popular, sovereignty, ,, '', as, he, calls, it, ,, gives, you, ,, by, natural, consequence, ,, the, revival, of, the, slave, trade, whenever, you, want, it, ., If, you, question, this, ,, listen, awhile, ,, consider, awhile, what, I, shall, advance, in, support, of, that, proposition, ., He, says, that, ...]|3
248|[free, men, ., That, generation, of, men, ,, though, not, to, the, full, extent, members, of, the, convention, that, framed, the, Constitution, ,, were, to, some, extent, members, of, that, convention, ,, holding, seats, at, the, same, time, in, one, body, and, the, other, ,, so, that, if, there, was, any, compromise, on, either, of, these, subjects, ,, the, strong, evidence, is, that, that, compromise, was, in, favor, of, the, restriction, of, slavery, from, the, new, Territories, ., But, Douglas, says, that, he, is, unalterably, opposed, to, the, repeal, of, those, laws, because, ,, in, his, view, ,, it, is, ...]|3
249|[He, now, swears, by, the, court, ., He, was, once, a, leading, man, in, Illinois, to, break, down, a, court, ,, because, it, had, made, a, decision, he, did, not, like, ., But, he, now, not, only, swears, by, the, court, ,, the, courts, having, got, to, working, for, you, ,, but, he, denounces, all, men, that, do, not, swear, by, the, courts, ,, as, unpatriotic, ,, as, bad, citizens, ., When, one, of, these, acts, of, unfriendly, legislation, shall, impose, such, heavy, burdens, as, to, ,, in, effect, ,, destroy, property, in, slaves, in, a, Territory, ,, and, show, ...]|3
250|[for, you, to, consider, whether, that, power, to, perform, wonders, is, one, for, you, lightly, to, throw, away, ., There, is, one, other, thing, that, I, will, say, to, you, ,, in, this, relation, ., It, is, but, my, opinion, ,, I, give, it, to, you, without, a, fee, ., It, is, my, opinion, that, it, is, for, you, to, take, him, or, be, defeated, ;, and, that, if, you, do, take, him, you, may, be, beaten, ., You, will, surely, be, beaten, if, you, do, not, take, him, ., We, ,, the, Republicans, and, others, forming, the, opposition, of, ...]|3
251|[and, that, the, Ordinance, of, '87, was, not, entitled, in, any, degree, to, divide, the, honor, with, them, ., I, have, no, doubt, that, the, people, of, the, State, of, Ohio, did, make, her, free, according, to, their, own, will, and, judgment, ,, but, let, the, facts, be, remembered, ., In, 1802, ,, I, believe, ,, it, was, you, who, made, your, first, constitution, ,, with, the, clause, prohibiting, slavery, ,, and, you, did, it, ,, I, suppose, ,, very, nearly, unanimously, ;, but, you, should, bear, in, mind, that, you, --, speaking, of, you, as, one, people, --, that, ...]|3
252|[at, the, end, of, that, ten, years, there, were, about, ten, thousand, ., This, being, so, ,, and, it, being, remembered, that, Missouri, and, Illinois, are, ,, to, a, certain, extent, ,, in, the, same, parallel, of, latitude, ,, that, the, northern, half, of, Missouri, and, the, southern, half, of, Illinois, are, in, the, same, parallel, of, latitude, ,, so, that, climate, would, have, the, same, effect, upon, one, as, upon, the, other, ,, and, that, in, the, soil, there, is, no, material, difference, so, far, as, bears, upon, the, question, of, slavery, being, settled, upon, one, or, the, other, ...]|3
253|[nobody, should, be, allowed, to, say, a, word, about, ., Labor, is, the, great, source, from, which, nearly, all, ,, if, not, all, ,, human, comforts, and, necessities, are, drawn, ., There, is, a, difference, in, opinion, about, the, elements, of, labor, in, society, ., Some, men, assume, that, there, is, necessary, connection, between, capital, and, labor, ,, and, that, connection, draws, within, it, the, whole, of, the, labor, of, the, community, ., They, assume, that, nobody, works, unless, capital, excites, them, to, work, ., They, begin, next, to, consider, what, is, the, best, way, ., They, say, there, are, ...]|3
254|[that, should, be, ;, but, there, are, things, seriously, to, be, considered, in, relation, to, that, matter, ., If, the, terms, can, be, arranged, ,, I, am, in, favor, of, the, union, ., But, suppose, we, shall, take, up, some, man, ,, and, put, him, upon, one, end, or, the, other, of, the, ticket, ,, who, declares, himself, against, us, in, regard, to, the, prevention, of, the, spread, of, slavery, ,, who, turns, up, his, nose, and, says, he, is, tired, of, hearing, anything, more, about, it, ,, who, is, more, against, us, than, against, the, enemy, ,, what, will, ...]|3
255|[Write, again, ., But, you, Democrats, are, for, the, Union, ;, and, you, greatly, fear, the, success, of, the, Republicans, would, destroy, the, Union, ., Why, ?, Do, the, Republicans, declare, against, the, Union, ?, Nothing, like, it, ., Your, own, statement, of, it, is, that, if, the, Black, Republicans, elect, a, President, ,, you, ``, wo, n't, stand, it, ., '', You, will, break, up, the, Union, ., If, we, shall, constitutionally, elect, a, President, ,, it, will, be, our, duty, to, see, that, you, submit, ., Old, John, Brown, has, been, executed, for, treason, against, a, State, ., ...]|3
256|[to, be, precisely, as, the, copies, I, send, ,, without, any, comment, whatever, ., Herewith, is, a, little, sketch, ,, as, you, requested, ., There, is, not, much, of, it, ,, for, the, reason, ,, I, suppose, ,, that, there, is, not, much, of, me, ., If, anything, be, made, out, of, it, ,, I, wish, it, to, be, modest, ,, and, not, to, go, beyond, the, material, ., If, it, were, thought, necessary, to, incorporate, anything, from, any, of, my, speeches, I, suppose, there, would, be, no, objection, ., Of, course, it, must, not, appear, to, have, been, written, ...]|3
257|[inquiry, :, What, was, the, understanding, those, fathers, had, of, the, question, mentioned, ?, What, is, the, frame, of, Government, under, which, we, live, ?, The, answer, must, be, --, the, Constitution, of, the, United, States, ., That, Constitution, consists, of, the, original, ,, framed, in, 1787, (, and, under, which, the, present, Government, first, went, into, operation, ), ,, and, twelve, subsequently, framed, amendments, ,, the, first, ten, of, which, were, framed, in, 1789., Who, were, our, fathers, that, framed, the, Constitution, ?, I, suppose, the, ``, thirty-nine, '', who, signed, the, original, instrument, may, be, fairly, called, our, ...]|3
258|[,, on, taking, charge, of, these, countries, ,, did, not, absolutely, prohibit, slavery, within, them, ., But, they, did, interfere, with, it, --, take, control, of, it, --, even, there, ,, to, a, certain, extent, ., In, 1798, ,, Congress, organized, the, Territory, of, Mississippi, :, In, the, act, of, organization, they, prohibited, the, bringing, of, slaves, into, the, Territory, from, any, place, without, the, United, States, ,, by, fine, and, giving, freedom, to, slaves, so, brought, ., This, act, passed, both, branches, of, Congress, without, yeas, and, nays, ., In, that, Congress, were, three, of, the, ``, thirty-nine, '', ...]|3
259|[measure, ,, however, expedient, he, may, think, it, ;, but, one, may, and, ought, to, vote, against, a, measure, which, he, deems, constitutional, ,, if, ,, at, the, same, time, ,, he, deems, it, inexpedient, ., It, therefore, would, be, unsafe, to, set, down, even, the, two, who, voted, against, the, prohibition, as, having, done, so, because, ,, in, their, understanding, ,, any, proper, division, of, local, from, Federal, authority, ,, or, anything, in, the, Constitution, ,, forbade, the, Federal, Government, to, control, as, to, slavery, in, Federal, territory, ., The, remaining, sixteen, of, the, ``, thirty-nine, ,, '', so, ...]|3
260|[one, to, show, that, any, living, man, in, the, world, ever, did, ,, prior, to, the, beginning, of, the, present, century, (, and, I, might, almost, say, prior, to, the, beginning, of, the, last, half, of, the, present, century, ), ,, declare, that, ,, in, his, understanding, ,, any, proper, division, of, local, from, Federal, authority, ,, or, any, part, of, the, Constitution, ,, forbade, the, Federal, Government, to, control, as, to, slavery, in, the, Federal, Territories, ., To, those, who, now, so, declare, ,, I, give, not, only, ``, our, fathers, who, framed, the, Government, under, which, we, live, ...]|3
261|[we, get, no, votes, in, your, section, is, a, fact, of, your, making, ,, and, not, of, ours, ., And, if, there, be, fault, in, that, fact, ,, that, fault, is, primarily, yours, ,, and, remains, so, until, you, show, that, we, repel, you, by, ,, some, wrong, principle, or, practice, ., If, we, do, repel, you, by, any, wrong, principle, or, practice, ,, the, fault, is, ours, ;, but, this, brings, you, to, where, you, ought, to, have, started, to, a, discussion, of, the, right, or, wrong, of, our, principle, ., If, our, principle, ,, put, in, practice, ,, ...]|3
262|[We, do, not, believe, it, ., We, know, we, hold, to, no, doctrine, ,, and, make, no, declaration, ,, which, were, not, held, to, and, made, by, our, fathers, who, framed, the, Government, under, which, we, live, ., You, never, dealt, fairly, by, us, in, relation, to, this, affair, ., When, it, occurred, ,, some, important, State, elections, were, near, at, hand, ,, and, you, were, in, evident, glee, with, the, belief, that, ,, by, charging, the, blame, upon, us, ,, you, could, get, an, advantage, of, us, in, those, elections, ., The, elections, came, ,, and, your, expectations, were, ...]|3
263|[nature, can, not, be, changed, ., There, is, a, judgment, and, a, feeling, against, slavery, in, this, nation, ,, which, cast, at, least, a, million, and, a, half, of, votes, ., You, can, not, destroy, that, judgment, and, feeling, --, that, sentiment, --, by, breaking, up, the, political, organization, which, rallies, around, it, ., You, can, scarcely, scatter, and, disperse, an, army, which, has, been, formed, into, order, in, the, face, of, your, heaviest, fire, ;, but, if, you, could, ,, how, much, would, you, gain, by, forcing, the, sentiment, which, created, it, out, of, the, peaceful, channel, of, the, ...]|3
264|[clear, right, to, keep, it, ;, but, it, was, no, more, my, own, than, my, vote, is, my, own, ;, and, the, threat, of, death, to, me, ,, to, extort, my, money, ,, and, the, threat, of, destruction, to, the, Union, ,, to, extort, my, vote, ,, can, scarcely, be, distinguished, in, principle, ., A, few, words, now, to, Republicans, :, It, is, exceedingly, desirable, that, all, parts, of, this, great, confederacy, shall, be, at, peace, and, in, harmony, one, with, another, ., Let, us, Republicans, do, our, part, to, have, it, so, ., Even, though, much, provoked, ,, let, ...]|3
265|[Let, us, be, diverted, by, none, of, those, sophistical, contrivances, wherewith, we, are, so, industriously, plied, and, belabored-contrivances, such, as, groping, for, some, middle, ground, between, the, right, and, the, wrong, ,, vain, as, the, search, for, a, man, who, should, be, neither, a, living, man, nor, a, dead, man-such, as, a, policy, of, ``, do, n't, care, '', on, a, question, about, which, all, true, men, do, care, --, such, as, Union, appeals, beseeching, true, Union, men, to, yield, to, Disunionists, ,, reversing, the, divine, rule, ,, and, calling, ,, not, the, sinners, ,, but, the, righteous, to, repentance, ...]|3
266|[settled, ;, but, every, time, it, breaks, out, afresh, ,, and, more, violently, than, ever, ., It, was, settled, ,, our, fathers, hoped, ,, by, the, Missouri, Compromise, ,, but, it, did, not, stay, settled, ., Then, the, compromises, of, 1850, were, declared, to, be, a, full, and, final, settlement, of, the, question, ., The, two, great, parties, ,, each, in, national, convention, ,, adopted, resolutions, declaring, that, the, settlement, made, by, the, Compromise, of, 1850, was, a, finality, that, it, would, last, forever, ., Yet, how, long, before, it, was, unsettled, again, ?, It, broke, out, again, in, 1854, ...]|3
267|[by, any, other, influence, ,, would, not, all, men, say, that, the, best, thing, that, could, be, done, ,, if, we, could, not, or, ought, not, to, destroy, it, ,, would, be, at, least, to, keep, it, from, growing, any, larger, ?, Can, any, man, believe, ,, that, the, way, to, save, the, Union, is, to, extend, and, increase, the, only, thing, that, threatens, the, Union, ,, and, to, suffer, it, to, grow, bigger, and, bigger, ?, Whenever, this, question, shall, be, settled, ,, it, must, be, settled, on, some, philosophical, basis, ., No, policy, that, does, not, rest, upon, ...]|3
268|[at, all, ., The, people, must, come, to, consider, this, as, ``, merely, a, question, of, dollars, and, cents, ,, '', and, to, believe, that, in, some, places, the, Almighty, has, made, slavery, necessarily, eternal, ., This, policy, can, be, brought, to, prevail, if, the, people, can, be, brought, round, to, say, honestly, ,, ``, We, do, n't, care, '', ;, if, not, ,, it, can, never, be, maintained, ., It, is, for, you, to, say, whether, that, can, be, done, ., You, are, ready, to, say, it, can, not, ,, but, be, not, too, fast, !, Remember, what, a, ...]|3
269|[to, it, ,, but, yet, act, with, the, Democratic, party, --, where, are, they, ?, Let, us, apply, a, few, tests, ., You, say, that, you, think, slavery, is, wrong, ,, but, you, denounce, all, attempts, to, restrain, it, ., Is, there, anything, else, that, you, think, wrong, that, you, are, not, willing, to, deal, with, as, wrong, ?, Why, are, you, so, careful, ,, so, tender, ,, of, this, one, wrong, and, no, other, ?, You, will, not, let, us, do, a, single, thing, as, if, it, was, wrong, ;, there, is, no, place, where, you, will, even, allow, ...]|3
270|[``, the, irrepressible, conflict, ., '', How, they, rail, at, Seward, for, that, saying, !, They, repeat, it, constantly, ;, and, ,, although, the, proof, has, been, thrust, under, their, noses, again, and, again, that, almost, every, good, man, since, the, formation, of, our, Government, has, uttered, that, same, sentiment, ,, from, General, Washington, ,, who, ``, trusted, that, we, should, yet, have, a, confederacy, of, free, States, ,, '', with, Jefferson, ,, Jay, ,, Monroe, ,, down, to, the, latest, days, ,, yet, they, refuse, to, notice, that, at, all, ,, and, persist, in, railing, at, Seward, for, saying, ...]|3
271|[!, I, desire, that, if, you, get, too, thick, here, ,, and, find, it, hard, to, better, your, condition, on, this, soil, ,, you, may, have, a, chance, to, strike, and, go, somewhere, else, ,, where, you, may, not, be, degraded, ,, nor, have, your, families, corrupted, ,, by, forced, rivalry, with, negro, slaves, ., I, want, you, to, have, a, clean, bed, and, no, snakes, in, it, !, Then, you, can, better, your, condition, ,, and, so, it, may, go, on, and, on, in, one, endless, round, so, long, as, man, exists, on, the, face, of, the, earth, !, ...]|3
272|[measure, ,, expressing, in, the, same, connection, his, hope, that, we, should, sometime, have, a, confederacy, of, free, States, ., Bearing, this, in, mind, ,, and, seeing, that, sectionalism, has, since, arisen, upon, this, same, subject, ,, is, that, warning, a, weapon, in, your, hands, against, us, ,, or, in, our, hands, against, you, ?, Could, Washington, himself, speak, ,, would, he, cast, the, blame, of, that, sectionalism, upon, us, ,, who, sustain, his, policy, ,, or, upon, you, ,, who, repudiate, it, ?, We, respect, that, warning, of, Washington, ,, and, we, commend, it, to, you, ,, together, with, ...]|3
273|[Yet, those, constitutions, declare, the, wrong, of, slavery, with, more, solemn, emphasis, than, do, all, other, sayings, against, it, ;, and, when, all, these, other, sayings, shall, have, been, silenced, ,, the, overthrow, of, these, constitutions, will, be, demanded, ., It, is, nothing, to, the, contrary, that, they, do, not, demand, the, whole, of, this, just, now, ., Demanding, what, they, do, ,, and, for, the, reason, they, do, ,, they, can, voluntarily, stop, nowhere, short, of, this, consummation, ., Holding, as, they, do, that, slavery, is, morally, right, ,, and, socially, elevating, ,, they, can, not, cease, to, demand, ...]|3
274|[for, New, Hampshire, ,, where, I, have, a, son, at, school, ,, neither, asking, for, pay, nor, having, any, offered, me, ., Three, days, after, a, check, for, two, hundred, dollars, was, sent, to, me, at, New, Hampshire, ;, and, I, took, it, ,, and, did, not, know, it, was, wrong, ., My, understanding, now, is, --, though, I, knew, nothing, of, it, at, the, time, --, that, they, did, charge, for, admittance, to, the, Cooper, Institute, ,, and, that, they, took, in, more, than, twice, two, hundred, dollars, ., I, have, made, this, explanation, to, you, as, a, friend, ...]|3
275|[or, any, other, patriotic, man, ., It, seems, as, if, the, question, whether, my, first, name, is, ``, Abraham, '', or, ``, Abram, '', will, never, be, settled, ., It, is, ``, Abraham, ,, '', and, if, the, letter, of, acceptance, is, not, yet, in, print, ,, you, may, ,, if, you, think, fit, ,, have, my, signature, thereto, printed, ``, Abraham, Lincoln, ., '', Exercise, your, judgment, about, this, ., Your, very, kind, letter, of, the, 15th, is, received, ., Messrs., Follett, ,, Foster, ,, &, Co., 's, Life, of, me, is, not, by, my, authority, ;, and, I, ...]|3
276|[given, to, the, Americans, ., For, this, reason, it, must, not, publicly, appear, that, I, am, paying, any, attention, to, the, charge, ., Yours, of, the, 9th, ,, inclosing, the, letter, of, HON, ., John, Minor, Botts, ,, was, duly, received, ., The, latter, is, herewith, returned, according, to, your, request, ., It, contains, one, of, the, many, assurances, I, receive, from, the, South, ,, that, in, no, probable, event, will, there, be, any, very, formidable, effort, to, break, up, the, Union, ., The, people, of, the, South, have, too, much, of, good, sense, and, good, temper, to, attempt, the, ...]|3
277|[I, am, your, true, friend, and, sincere, well-wisher, ,, Your, very, kind, letter, of, the, 20th, was, duly, received, ,, for, which, please, accept, my, thanks, ., I, have, another, letter, ,, from, a, writer, unknown, to, me, ,, saying, the, officers, of, the, army, at, Fort, Kearny, have, determined, in, case, of, Republican, success, at, the, approaching, Presidential, election, ,, to, take, themselves, ,, and, the, arms, at, that, point, ,, south, ,, for, the, purpose, of, resistance, to, the, government, ., While, I, think, there, are, many, chances, to, one, that, this, is, a, humbug, ,, it, occurs, ...]|3
278|[It, certainly, is, the, only, substantial, difference, between, us, ., Resolved, :, That, the, fugitive, slave, clause, of, the, Constitution, ought, to, be, enforced, by, a, law, of, Congress, ,, with, efficient, provisions, for, that, object, ,, not, obliging, private, persons, to, assist, in, its, execution, ,, but, punishing, all, who, resist, it, ,, and, with, the, usual, safeguards, to, liberty, ,, securing, free, men, against, being, surrendered, as, slaves, ., That, all, State, laws, ,, if, there, be, such, ,, really, or, apparently, in, conflict, with, such, law, of, Congress, ,, ought, to, be, repealed, ;, and, no, opposition, ...]|3
279|[,, I, am, ,, One, who, has, never, been, placed, in, a, like, position, can, not, understand, my, feelings, at, this, hour, ,, nor, the, oppressive, sadness, I, feel, at, this, parting, ., For, more, than, twenty-five, years, I, have, lived, among, you, ,, and, during, all, that, time, I, have, received, nothing, but, kindness, at, your, hands, ., Here, the, most, cherished, ties, of, earth, were, assumed, ., Here, my, children, were, born, ,, and, here, one, of, them, lies, buried, ., To, you, ,, my, friends, ,, I, owe, all, that, I, have, ,, all, that, I, am, ...]|3
280|[the, object, of, their, great, affection, would, seem, to, be, exceedingly, thin, and, airy, ., If, sick, ,, the, little, pills, of, the, homoeopathist, would, be, much, too, large, for, it, to, swallow, ., In, their, view, ,, the, Union, ,, as, a, family, relation, ,, would, seem, to, be, no, regular, marriage, ,, but, rather, a, sort, of, ``, free-love, '', arrangement, ,, to, be, maintained, on, passional, attraction, ., By, the, way, ,, in, what, consists, the, special, sacredness, of, a, State, ?, I, speak, not, of, the, position, assigned, to, a, State, in, the, Union, by, the, ...]|3
281|[,, I, hold, that, while, man, exists, it, is, his, duty, to, improve, not, only, his, own, condition, ,, but, to, assist, in, ameliorating, the, condition, of, mankind, ;, and, therefore, ,, without, entering, upon, the, details, of, the, question, ,, I, will, simply, say, that, I, am, for, those, means, which, will, give, the, greatest, good, to, the, greatest, number, ., In, regard, to, the, Homestead, law, ,, I, have, to, say, that, ,, in, so, far, as, the, government, lands, can, be, disposed, of, ,, I, am, in, favor, of, cutting, up, the, wild, lands, into, parcels, ,, ...]|3
282|[do, speak, I, hope, I, may, say, nothing, in, opposition, to, the, spirit, of, the, Constitution, ,, contrary, to, the, integrity, of, the, Union, ,, or, which, will, prove, inimical, to, the, liberties, of, the, people, ,, or, to, the, peace, of, the, whole, country, ., And, furthermore, ,, when, the, time, arrives, for, me, to, speak, on, this, great, subject, ,, I, hope, I, may, say, nothing, to, disappoint, the, people, generally, throughout, the, country, ,, especially, if, the, expectation, has, been, based, upon, anything, which, I, may, have, heretofore, said, ., Notwithstanding, the, troubles, across, the, river, [, ...]|3
283|[., But, do, I, think, so, meanly, of, you, as, to, suppose, that, that, earnestness, is, about, me, personally, ?, I, would, be, doing, you, an, injustice, to, suppose, you, did, ., You, have, assembled, to, testify, your, respect, for, the, Union, ,, the, Constitution, ,, and, the, laws, ;, and, here, let, me, say, that, it, is, with, you, ,, the, people, ,, to, advance, the, great, cause, of, the, Union, and, the, Constitution, ,, and, not, with, any, one, man, ., It, rests, with, you, alone, ., This, fact, is, strongly, impressed, upon, my, mind, at, present, ., ...]|3
284|[tens, of, thousands, will, inhabit, this, country, where, only, thousands, inhabit, it, now, ., I, do, not, propose, to, address, you, at, length, ;, I, have, no, voice, for, it, ., Allow, me, again, to, thank, you, for, this, magnificent, reception, ,, and, bid, you, farewell, ., I, confess, myself, ,, after, having, seen, many, large, audiences, since, leaving, home, ,, overwhelmed, with, this, vast, number, of, faces, at, this, hour, of, the, morning, ., I, am, not, vain, enough, to, believe, that, you, are, here, from, any, wish, to, see, me, as, an, individual, ,, but, because, I, am, ...]|3
285|[., I, can, not, for, a, moment, suppose, that, this, has, been, done, in, any, considerable, degree, with, reference, to, my, personal, services, ,, but, that, it, is, done, in, so, far, as, I, am, regarded, ,, at, this, time, ,, as, the, representative, of, the, majesty, of, this, great, nation, ., I, doubt, not, this, is, the, truth, ,, and, the, whole, truth, of, the, case, ,, and, this, is, as, it, should, be, ., It, is, much, more, gratifying, to, me, that, this, reception, has, been, given, to, me, as, the, elected, representative, of, a, free, people, ,, ...]|3
286|[affectionate, farewell, ., I, see, that, you, are, providing, a, platform, for, me, ., I, shall, have, to, decline, standing, upon, it, ,, because, the, president, of, the, company, tells, me, that, I, shall, not, have, time, to, wait, until, it, is, brought, to, me, ., As, I, said, yesterday, ,, under, similar, circumstances, at, another, gathering, ,, you, must, not, draw, the, inference, that, I, have, any, intention, of, deserting, any, platform, with, which, I, have, a, legitimate, connection, because, I, do, not, stand, on, yours, ., Allow, me, to, thank, you, for, this, splendid, reception, ,, and, I, ...]|3
287|[,, or, anything, in, conflict, with, anything, whatever, that, I, have, ever, given, you, reason, to, expect, from, me, ., And, now, ,, my, friends, ,, have, I, said, enough, ?, [, Loud, cries, of, ``, No, ,, no, !, '', and, ,, ``, Three, cheers, for, LINCOLN, !, '', ], Now, ,, my, friends, ,, there, appears, to, be, a, difference, of, opinion, between, you, and, me, ,, and, I, really, feel, called, upon, to, decide, the, question, myself, ., It, is, with, feelings, of, deep, gratitude, that, I, make, my, acknowledgments, for, the, reception, that, has, been, given, ...]|3
288|[and, struggles, for, the, liberties, of, the, country, ;, and, none, fixed, themselves, upon, my, imagination, so, deeply, as, the, struggle, here, at, Trenton, ,, New, Jersey, ., The, crossing, of, the, river, ,, the, contest, with, the, Hessians, ,, the, great, hardships, endured, at, that, time, ,, all, fixed, themselves, on, my, memory, more, than, any, single, Revolutionary, event, ;, and, you, all, know, ,, for, you, have, all, been, boys, ,, how, these, early, impressions, last, longer, than, any, others, ., I, recollect, thinking, then, ,, boy, even, though, I, was, ,, that, there, must, have, been, something, ...]|3
289|[deny, ., The, hope, that, has, been, expressed, by, your, mayor, ,, that, I, may, be, able, to, restore, peace, ,, harmony, ,, and, prosperity, to, the, country, ,, is, most, worthy, of, him, ;, and, most, happy, ,, indeed, ,, will, I, be, if, I, shall, be, able, to, verify, and, fulfil, that, hope, ., I, promise, you, that, I, bring, to, the, work, a, sincere, heart, ., Whether, I, will, bring, a, head, equal, to, that, heart, will, be, for, future, times, to, determine, ., It, were, useless, for, me, to, speak, of, details, of, plans, now, ;, ...]|3
290|[than, all, ,, I, have, none, to, make, ., There, is, plenty, of, matter, to, speak, about, in, these, times, ,, but, it, is, well, known, that, the, more, a, man, speaks, the, less, he, is, understood, --, the, more, he, says, one, thing, ,, the, more, his, adversaries, contend, he, meant, something, else, ., I, shall, soon, have, occasion, to, speak, officially, ,, and, then, I, will, endeavor, to, put, my, thoughts, just, as, plain, as, I, can, express, myself, --, true, to, the, Constitution, and, Union, of, all, the, States, ,, and, to, the, perpetual, liberty, of, all, ...]|3
291|[and, all, the, gentlemen, present, ,, that, I, have, not, now, ,, and, never, have, had, ,, any, other, than, as, kindly, feelings, toward, you, as, to, the, people, of, my, own, section, ., I, have, not, now, ,, and, never, have, had, ,, any, disposition, to, treat, you, in, any, respect, otherwise, than, as, my, own, neighbors, ., I, have, not, now, any, purpose, to, withhold, from, you, any, of, the, benefits, of, the, Constitution, ,, under, any, circumstances, ,, that, I, would, not, feel, myself, constrained, to, withhold, from, my, own, neighbors, ;, and, I, hope, ,, in, ...]|3
292|[the, Constitution, as, any, other, of, its, provisions, :, ``, No, person, held, to, service, or, labor, in, one, State, ,, under, the, laws, thereof, ,, escaping, into, another, ,, shall, in, consequence, of, any, law, or, regulation, therein, be, discharged, from, such, service, or, labor, ,, but, shall, be, delivered, up, on, claim, of, the, party, to, whom, such, service, or, labor, may, be, due, ., '', It, is, scarcely, questioned, that, this, provision, was, intended, by, those, who, made, it, for, the, reclaiming, of, what, we, call, fugitive, slaves, ;, and, the, intention, of, the, lawgiver, is, the, ...]|3
293|[but, only, as, the, declared, purpose, of, the, Union, that, it, will, constitutionally, defend, and, maintain, itself, ., In, doing, this, there, needs, to, be, no, bloodshed, or, violence, ;, and, there, shall, be, none, ,, unless, it, be, forced, upon, the, national, authority, ., The, power, confided, to, me, will, be, used, to, hold, ,, occupy, ,, and, possess, the, property, and, places, belonging, to, the, Government, ,, and, to, collect, the, duties, and, imposts, ;, but, beyond, what, may, be, necessary, for, these, objects, ,, there, will, be, no, invasion, ,, no, using, of, force, against, or, among, ...]|3
294|[of, that, suit, ,, while, they, are, also, entitled, to, very, high, respect, and, consideration, in, all, parallel, cases, by, all, other, departments, of, the, government, ., And, ,, while, it, is, obviously, possible, that, such, decision, may, be, erroneous, in, any, given, case, ,, still, the, evil, effect, following, it, ,, being, limited, to, that, particular, case, ,, with, the, chance, that, it, may, be, overruled, and, never, become, a, precedent, for, other, cases, ,, can, better, be, borne, than, could, the, evils, of, a, different, practice, ., At, the, same, time, ,, the, candid, citizen, must, confess, that, ...]|3
295|[with, equal, wisdom, ,, provided, for, the, return, of, that, little, to, their, own, hands, at, very, short, intervals, ., While, the, people, retain, their, virtue, and, vigilance, ,, no, administration, ,, by, any, extreme, of, wickedness, or, folly, ,, can, very, seriously, injure, the, government, in, the, short, space, of, four, years, ., My, countrymen, ,, one, and, all, ,, think, calmly, and, well, upon, this, whole, subject, ., Nothing, valuable, can, be, lost, by, taking, time, ., If, there, be, an, object, to, hurry, any, of, you, in, hot, haste, to, a, step, which, you, would, never, take, ...]|3
296|[me, in, these, national, views, still, to, support, me, in, carrying, them, out, ., Herewith, is, the, diplomatic, address, and, my, reply, ., To, whom, the, reply, should, be, addressed, --, that, is, ,, by, what, title, or, style, --, I, do, not, quite, understand, ,, and, therefore, I, have, left, it, blank, ., Will, you, please, bring, with, you, to-day, the, message, from, the, War, Department, ,, with, General, Scott, 's, note, upon, it, ,, which, we, had, here, yesterday, ?, I, wish, to, examine, the, General, 's, opinion, ,, which, I, have, not, yet, done, ., Please, accept, ...]|3
