|0|code
452|spiring writer fifteen years ago  the essay would have left us quite depressed. What an exciting ending! We only wish for the same conclusions for the other three undergraduate student loans you have with Navient because you failed to consolidate them at a lower interest rate.That is why we are willing to consolidate your 43 000 words into ???Live On a Budget |100
453|For As Long As It Takes!??? and include it in our ???Tips For Borrowers??? section at the end of the Quarterly. Again  as stated in the clause in the box you checked before submitting  Navient has been granted the ???the right to edit the submission before it is used in publicity  promotions and advertising.??? So  we have already published your submission. Th|100
454|at???s good news for you! Think of the exposure for a writer of your quality!Of course  there will be no pay as you  in submitting  also granted us ???non-exclusive  irrevocable  worldwide  royalty-free license to reproduce  distribute??? in promotions and other publications??? in perpetuity.??? But  again  think of the exposure! We have borrowers all over the|100
455| world! Your copy of the Quarterly is available for $27 via our website linked at the bottom of this email.On a final note we want to encourage you to take a vacation now that you???ve paid off your Student Loan. We recommend not using the snowball effect to pay off your remaining debt. Did you know that by saving your former monthly minimum loan payment amoun|100
456|t you will be able to visit the The Sleeping Bear Sand Dunes National Park in Northwestern Michigan for two nights and three days in approximately 18-24 months? We can send you a handy coupon book to help you achieve this goal  for a small fee.We do now offer private loans at competitive rates. So once you have regained normal lung capacity  should you want to|100
457| take a vacation sooner or return to school to gain the necessary teaching experience so you can land that tenure track job  know that you are already pre-approved for a new loan! As an added bonus if you accept the offer  we will throw in a complimentary edition of our Quarterly to inspire you to repay us.In the future  feel free to send us more Success Story|100
458|" Submissions! But please read through the stories of of other borrowers. This will help you gain a better feel for what we are trying to accomplish through our Loan Repayment Success Story Quarterly.Yours in perpetuity  Navient|100                                                                                                                                   "|100
459|                                                                                                                                                                                                                                                                                                                                                                          |100
460|"                                                                                                                                                                                                                                                                                    20|Years as a student in higher education: 10Degrees earned: 3Terminal graduate degre"|100
461|es in writing: 2Semesters as a substitute teacher: 4Semesters as a high school teacher: 5 (one as an unpaid student teacher)Sections of first-year college writing taught on a $4 000 per semester stipend: 9Sections of first-year college writing taught as an adjunct: 7Sections of writing or literature taught as a full-time non-tenure-track instructor: 126Creativ|100
462|e writing workshops taught: 20Average student evaluation score for fiction workshops taught  on 5-point scale: 4.9Students taught: 3 825Hours in the classroom as a teacher of writing or literature: 8 328Hours in a year: 8 760Pages of student writing read  responded to  and graded: 76 500Hours spent reading  responding to  and grading student writing: 5 100Book|100
463|s published: 1 and 1 forthcomingAdditional unpublished novel manuscripts completed: 5.5Manuscripts that were finalists in book-length writing contests: 3Short stories published: 57Essays published: 17Publications officially recognized by English department or college where I worked: 0Highest yearly salary: $45 000 w/benefitsSalary for same job within same scho|100
464|ol system last year: $36 900 w/ benefitsSalary offered for same job  same school system  Fall 2016 (didn???t take): $12 000 no ben.Teaching job applications sent  2015 ??? 2016: 80Job interviews  2015 ??? 2016: 4Job interviews declined when it was revealed the course-load was 7 classes/semester: 1Job offers  full-time: 0Days currently unemployed: 154Unemployme|100
465|nt benefits awarded for 2016 ??? 2017: $7 150Difference between unemployment benefits or working 50 hrs /wk as adjunct:  ??? $4 850Tax penalty paid for cashing out retirement early: $20 000Unemployment benefits lost for cashing out retirement early: 50%Years before I reach retirement age: 17Number of pieces in this column: 15Lines on curriculum vita as a resul|100
466|"t of this column: 15Times I heard through the grapevine someone was unhappy I wrote this column: 6Fan emails received for this column: 6Facebook likes received for this column: 6 000Paid to date for lifetime of writing: $8 500|100                                                                                                                                    "|100
467|                                                                                                                                                                                                                                                                                                                                                                          |100
468|"                                                                                                                                                                                                                                                                                            21|Early October InterviewTRUMP: Ducks are reptiles!REPORTER: Uh  you???re sa"|100
469|ying that ducks and reptiles are both animals?TRUMP: No  I???m telling you. Ducks are reptiles! People are talking about it.REPORTER: You mean to say that ducks ??? avians with warm blood ??? are the same as reptiles?TRUMP: I???m telling ya. They???re reptiles.Early October News CycleMAINSTREAM NEWS ARTICLE: ???Trump Asserts That Ducks and Reptiles Are the Sam|100
470|e. Experts Disagree.???RIGHT-WING BLOG: ???Trump CRUSHES MSM Reporter Trying to Silence Him.???EVEN MORE RIGHT-WING BLOG: ???Sorry Libtards. Ducks ARE Reptiles.??? [With Pepe the Frog face posted on an illustration of a duck.]LEFT-WING BLOG: ???OUTRAGEOUS ??? Trump Calls Ducks Reptiles.???FACT-CHECKING WEBSITE: ???Trump???s Claim That ???ducks are reptiles??? |100
471|Receives our Five-Multicolored-Pinocchios-Merged-Together-to-Form-Voltron Rating.???THINK-PIECE ARTICLE: ???Trump Has a Point ??? Birds and Reptiles are Closely Related in an Evolutionary Sense.???Mid October News Cycle:MAINSTREAM NEWS ARTICLE: ???What Will Lizard-Duck-Gate Mean for the Election????RIGHT-WING BLOG: ???Clinton Once said Ducks Were Geese. MSM St|100
472|ayed Silent.???LEFT-WING BLOG: ???John Oliver EVISCERATES Trump for Lizard-Duck-Gate.???THINK-PIECE ARTICLE: ???Don???t Blame Trump for Lizard-Duck-Gate  Blame America???s Failed Education Policy.???Late October News Cycle:FACT-CHECKING WEBSITE: ???Congressman???s Claim That ???Trump Doesn???t Know What Ducks Are??? is Rated a-Half-Goldilocks-Truth.???THINK-PI|100
473|ECE ARTICLE: ???Ducking Responsibility: How Trump Controls His Media Coverage: Part 2.???RIGHT-WING BLOG: ??????Goosing??? Hillary to Tell the TRUTH About Benghazi.???LEFT-WING BLOG: ???10 Times Trump Has Called Ducks Birds.???MAINSTREAM NEWS ARTICLE: ???2016 Race Continues to Tighten as GOP Rallies Behind Trump???Late October Interview:TRUMP: Earthquakes are |100
474|"caused by Molemen!REPORTER: But what about the entire field of geology?TRUMP: Listen. I know what I???m talking about. It???s Molemen. Molemen!Approximately Five Billion Years LaterThe sun will expand into a red giant  erasing Earth from existence.|100                                                                                                              "|100
475|                                                                                                                                                                                                                                                                                                                                                                          |100
476|"                                                                                                                                                                                                                                                                                                                                      22|Kurt texted to say my red 2016 F"|100
477|errari 488GTB was ready for pick up. I took a shower  rubbing some pink fancy soap into my breasts  which I use even when I don???t have guests. I moaned in pleasure  making that sound that a cat makes when it hasn???t been neutered. My breasts are a foot above my vagina  which I use for both urination and sex. They craved the passionate embrace of a buff dude|100
478|. Was Kurt that buff dude? I was about to find out.I threw on my cheerleader???s outfit  because I had practice later that day  and drove my other red Ferrari to the shop  a 2016 F12berlinetta fully loaded with a 730-hp 6.3-liter V-12 engine.Kurt was bent over the car  squeezing oil all over the engine. He had really big muscles  which hot chicks like me are s|100
479|uper into.???Your car is ready to go ??? Kurt said. ???Sweet ride.???He had such huge pecs they looked almost like breasts.???Thanks  dude. How much do I owe you????He pulled out a whole bunch of complicated papers. ???Eleven thousand dollars.??????Oh  shit ??? I said  when I reached for my wallet. ???I grabbed the wrong bag.??? I pulled out a half ounce of me|100
480|dical-grade marijuana.???Blaze some of that Chiesel with me and we???ll call it even ??? Kurt said. ???Let???s go check out my room.???I followed him upstairs. The hallway was papered with all my favorite movies  like Bring It On  Reservoir Dogs  and Maze Runner: Scorch Trials.We sat on his awesome bed and rolled a fat J that Kurt lit with his blue flame Zippo|100
481|  which is $35 bucks on Amazon. We played Metal Gear Solid V: The Phantom Pain on his PlayStation 4 and I got really horny.Then Kurt slowly unbuttoned my dress. My breasts felt like they were going to explode in anticipation of his hot kisses. He put his hand between my legs. It felt amazing  even though I didn???t have a penis.???Whoa ??? I said  when Kurt to|100
482|ok off his pants. ???You???ve got the biggest  grossest dick ever.??? I was so turned on. ???Let???s order a pizza.??????No. Let???s order a pizza and Wendy???s ??? Kurt said.???But they don???t deliver.??????I have a buddy who works there and can totally hook us up.???Kurt went down on me  spelling the lyrics to ???Purple Haze??? by Jimi Hendrix with his tong|100
483|ue.???Awesome song ??? I said.When he put his penis inside of me it was like sitting on a warm  wet flagpole. I watched myself in the mirror as he screwed me. I looked super hot because I was naked. My giant breasts slapped together in rhythm to Jimi  and Kurt promised to teach me the lead riff later. He made me feel safe. Chicks like me love getting high and |100
484|then having sex. I couldn???t see Kurt very well because there was a bedpost in the way.We did it doggy-style for over an hour  while we played multiplayer Halo 5: Guardians on his Xbox One  stopping every now and then to kiss and hug  or to eat our pizza and burgers off each other???s bodies.???I love you differently than I love my mom and dad ??? Kurt said. |100
485|That made my vagina feel hotter than the bonfire I accidentally fell into at camp. I had to go to the emergency room  which sucked.Kurt cried out in a really high-pitched voice  ???I???m doing it!??? He exploded. It felt like someone was peeing Pop Rocks into me. His jizz went all the way up to the back of my throat. It tasted like the Vanilla Silk my mom drin|100
486|ks. Not bad on cereal if there???s no milk around.Milk shot out of my breasts onto the black bedspread as I screamed in pleasure.???Don???t worry about that ??? Kurt said. ???I make enough money that I can hire my mom. She comes every day to clean when I???m not around or when she???s not too much of a bitch.???Afterwards we ate spicy chicken nuggets and smoke|100
487|d more weed. Kurt put his clothes on but I stayed naked so he could play with my breasts whenever he wanted. We kissed a lot. I???m a really good kisser  even when I???m crying  which I wasn???t.???Would you mind driving my second Ferrari back to my place for me???? I asked when it was all over.???Sure  dude ??? Kurt said. ???I???d kind of like to meet your mo|100
488|"m anyway. Not that I???m weird or anything. But if your mom knows me and likes me  it will just be easier for us to have a totally awesome summer hanging out and getting high.???|100                                                                                                                                                                                    "|100
489|                                                                                                                                                                                                                                                                                                                                                                          |100
490|"                                                                                                                                                                                                                            23|I  Kim  take you  Diane  to be my casually wedded work wife.When I met you in new hire orientation  I remember thinking: That necklace is "|100
491|a fun pop of color she???s added to her business casual neutrals. You also had a really cool planner and I just had to ask where you got it (Erin Condren!). My world changed from that moment forward. You put my name in your phone (KIM WORK) and I put yours in mine (DIANE ACCOUNTING) and I haven???t looked back since.Diane  you are a hot cup of joe on a Monday |100
492|morning and a canceled meeting on a Friday afternoon. You???re the first person I think about when CC???ing an email  and the last person I think about when I shut down my computer at the end of the day. Through everything  I choose you. Through office birthdays where Dave brings the wrong kind of cake  and Mondays when the coffee maker is broken  I choose you|100
493|. Through days when the AC is at exactly the right temperature  and days when that food truck parks in front of the office  I choose you.Diane  I promise to always email you funny memes about accounting and to Gchat ???lol thank god!??? when you send me an article about how drinking wine is good for you. Just as you talk me up to my office crush  I will tell T|100
494|im about your adult dodgeball team so he thinks you???re interesting. I promise to be faithful and never eat lunch with Karen from HR because she???s a bitch and she knows what she did. I promise to defend your parking space ??? Dave  driving a Bimmer does not entitle you to take up two spots! I promise to never collect on the IOUs you???ve written me for the |100
495|quarters I???ve given you for the vending machine ??? you deserve all the Diet Coke you can drink.I look forward to work wife wedded bliss with you. Together we will rejoice and share some Dove chocolate over victories like that dickweed Dave being fired or our boss being out sick for the day. Side by side  we will convince our boss to let us have Pizza Wednes|100
496|days at least once a month and everyone will think  Kim and Diane are so fun! I know I can count on you to get me novelty shot glasses from your vacation destinations because you know you can count on me to get you fun keychains.I vow to make half plans to hang out outside of work but to never follow up on them because we have our own lives and I get that. Whe|100
497|n one of us is inevitably promoted or moves to a different company  I will lament our lack of closeness and our loss of intimacy. We???ll still Gchat for a little bit and try to finally get those drinks we???ve always talked about  but we never will. I???ll look sadly at the succulent you got for my desk and wonder if you???re still using the plaque I got for |100
498|"you that says BOSS BITCH.With this sassy mug  I thee wed.|100                                                                                                                                                                                                                                                                                                             "|100
499|                                                                                                                                                                                                                                                                                                                                                                          |100
500|"                                                                                                                       24|Dear AMQR Subscriber First off  we apologize. We promised that if you signed up for a one-year subscription to the Arthur Miller Quarterly Review you???d be given access to exclusive  never-before-seen photos of acclaimed American playwrig"|100
501|ht Arthur Miller in the nude ??? photos that have yet to be delivered. By now you may believe such photos do not exist. Perhaps you think we invented them as a cheap marketing ploy to give our niche literary journal???s subscription numbers a boost.Nothing could be further from the truth.It???s true that AMQR???s sponsoring institution is slashing our operatin|100
502|g budget by seventy percent. We acknowledge that in times like these  a journal might be forced to consider guerrilla tactics. But the fact is  we do have nude photos of Arthur Miller ??? clear  high-resolution images that convey a sense of Miller???s sensuality and playfulness  his cool urban intellect and sensitive bedroom eyes.Trust us when we say these nud|100
503|e pics are amazing.Our nude photos of Arthur Miller light up the room; they make the celestial bodies of the heavens look like cheap orbs of space crap. Our nude photos of Arthur Miller are lush and radiant ??? at turns artful and pornographic  candid yet preternaturally self-aware.???My God ??? said our managing editor when she first saw the pictures. ???Call|100
504| my family. Tell them I???ll be home late.??? She didn???t leave her office for three whole days.These photos of Arthur Miller  lithe and garmentless ??? how shall we describe them? We already did on AMQR???s Facebook page  which has since been suspended  so we???ll repeat our claims here:Our stunning  high-quality images of Miller wearing nothing but his trad|100
505|emark tortoiseshell glasses will Simply. Take. Your breath away. These photos ??? which we promise will be 100% nude  100% of the time ??? feature the National Medal of Arts recipient in tasteful but provocative poses: strolling through the pines at his Roxbury  CT estate; shaking hands with Elia Kazan on the set of Death of a Salesman; kicking over a garbage |100
506|can in a fit of righteous temper following a testimony before the House Committee on Un-American Activities. For years  it???s been a well-kept secret among literary elite that Miller enjoyed most of his waking hours naked. We intend to bring you the very best of those hours  and so for a limited-time only we are offering a flipbook of select  nude photos of A|100
507|rthur Miller along with the purchase of a one-year subscription to the magazine Publisher???s Weekly described as ???one of the top ten journals dedicated to Arthur Miller in southeast Michigan.???To see Miller???s work performed in the theatre is a revelatory moral experience. To read his words on the page is equally thrilling. But what better way to round ou|100
508|t one???s knowledge of Miller???s career than to gaze upon his lean feet slapping the tile of his sister Jean Copeland???s Manhattan apartment? Why not appreciate the long curve of thigh angling into the petite buttock of the man the New York Times called ???one of the great American playwrights  whose work exposed the flaws in the fabric of the American dream|100
509|????Dear AMQR subscriber  did you know?That Arthur Miller  winner of the Pulitzer Prize for Drama  commissioned a lower back tattoo of a bucking mustang while filming The Misfits in the sweltering desert badlands of Nevada?That Arthur Miller  author of All My Sons and The Crucible  went eighty-nine years without a single tan line?That Arthur Miller  colossus o|100
510|f American arts and letters  recipient of honorary degrees from Oxford and Harvard  benefitted from the extra vigor of a supernumerary testicle?Our collection of nude ??? shall we call them urgent? ??? photos of Miller shrugging off the shackles of modern dress are not merely a groundbreaking cultural artifact  they???re what you might call ??? especially for |100
511|a university-affiliated magazine with unstable funding ??? a game-changer. As the old saying goes  ???He who holds the nude photos of Arthur Miller holds the power  and he who holds the power can tell the Board of Trustees to suck it.???Given all this  why are we coming before you today without any nude photos of Arthur Miller to share?Truth be told  we were a|100
512| bit hasty in determining the value of our collection. Distributing never-before-seen shots of Miller going full monty for the mere cost of a one-year subscription was irresponsible  if not insulting to the legend himself. That???s why now  for a limited-time only  AMQR is offering customers the chance to see the Kennedy Center Honoree in a series of demure  i|100
513|nviting poses: swatting a locust while climbing the heights of a sturdy sugar maple; climbing out of a taxi at 20th Century Fox; and riding a bicycle through the crowded streets of Beijing.These photos and more ??? did we mention Miller???s nude game of six-wicket with Alexander Calder? ??? can be yours with the purchase of a five-year subscription to the jour|100
514|"nal Poets & Writers once bet ???would never make it through the Great Recession.??? And just look at us now.Order now  and please enjoy the view!Sincerely The Editors of Arthur Miller Quarterly Review|100                                                                                                                                                              "|100
515|                                                                                                                                                                                                                                                                                                                                                                          |100
516|"                                                                                                                                                                                                                                                    25|9/11 ??? no two numbers and a slash have ever meant so much outside of mathematics and Yelp ratings. On the mornin"|100
517|g of September 11th 2001  four attacks were committed by the Islamic terrorist group al-Qaeda  causing the collapse of the Twin Towers in New York City  damaging the Pentagon in Washington  D.C.  and scuffing up the ground in Shanksville  Pennsylvania.At least that???s what is commonly accepted to have occurred. However  the only thing conspiracy theorists com|100
518|monly accept is that anything that is commonly accepted is completely wrong. And if you try to tell them that isn???t logical  they???ll tell you  ???Logic Isn???t Logical ??? and they???ll hand you a shirt with that printed on the front  and you???ll wear it often  because  hey  free shirt.Did the events of 9/11 happen the way the government claims? Was 9/11 |100
519|actually an Inside Job despite the fact that it clearly took place outside? Who was ultimately responsible for the horrifying loss of life and increased sales of tiny American flags? Osama bin Laden? President Bush? Are they the same person? I???ve never seen them in the same room and I???m always looking.In this article  I???ll examine claims of conspiracy th|100
520|eorists  debunkers  and then rebunk them both using all the words I know how to spell correctly  some I don???t know how to spell correctly  and some nobody knows how to spell correctly.Can I find some truth in the world of Truthers? Most would say  ???No ??? but in German  ???No??? is nein  the eleventh most useful word in the language. Coincidence? I think n|100
521|ot.Like my other free shirt says: COINCIDENCES DON???T EXIST.- -Conspiracy Claim: Jet fuel can???t melt steel beams  which proves that it was actually strategically placed controlled demolitions that brought down the Twin Towers.Debunking Claim: The National Institute of Standards and Technology concluded that the burning jet fuel didn???t need to melt the ste|100
522|el beams in the towers  only to weaken them enough to bring about the collapse.Rebunking Claim: The heinous attacks on the World Trade Center were perpetrated for one purpose: to educate people on whether or not jet fuel can melt steel beams. Think about it. Before 9/11  maybe a handful of jet fuel experts were aware that burning jet fuel would be unable to me|100
523|lt steel beams. Nowadays  it???s a commonly recited fact  like 2+2=4 or that George Washington was the first President not to walk on the moon. So who planned the attacks in order to get this knowledge out into the world? Think of the smartest person you know. It was probably that person. Blame them for 9/11 the next time you see them.- -Conspiracy Claim: Bush|100
524| did 9/11. The President of the United States needed a reason to attack and invade Iraq and Afghanistan  so he arranged the September 11th attacks to justify his actions. It was an inside job.Debunking Claim: The 9/11 Commission Report  requested by President Bush and Congress  found absolutely no evidence or support to this claim or any claim attributing the |100
525|attacks to high-ranking government officials. It was not an inside job.Rebunking Claim:  The 9/11 Commission Report should be titled the 9/11 Omission Report  because it didn???t include the only fact that matters: Bush didn???t do 9/11 ??? Lee Greenwood did 9/11. ???Who???s Lee Greenwood???? you ask  like an uncultured idiot. He???s the writer and singer of ?|100
526|??God Bless The USA ??? the ???I???m proud to be an American??? song that rose up the music charts as the towers fell  and twice as fast. The song  off of Greenwood???s famously underrated Youve Got a Good Loving Comin??? album  was originally released in 1984  and after 17 years of almost no radio play  Greenwood knew he needed to do something to get the song|100
527| some traction. What better way to get a patriotic song some airplay than by planning one of the most devastating attacks on America in all of history? Who were those hijackers then  if not al-Qaeda members? This picture might shine a light on that.- -Conspiracy Claim: While not directly responsible  the government knew about the attacks and allowed them to ha|100
528|ppen  much like the attack on Pearl Harbor  to propel the country into war.Debunking Claim: At most  the government had memos stating that Osama bin Laden desired to make an attack on US soil  but assuredly didn???t have intel regarding the 9/11 attacks. Even if a war was desired by the Bush administration  it could???ve been achieved much easier and without a|100
529|llowing the loss of so many American lives.Rebunking Claim: It is very astute to compare 9/11 to Pearl Harbor  because the government was most certainly aware of both attacks and let them happen for the very same reason: to invigorate the film industry. Both ???surprise??? attacks gave Hollywood???s writers easy screenplay ideas  bringing about such great-ish |100
530|films as Pearl Harbor  Tora! Tora! Tora!  United 93  World Trade Center  and Loose Change. Genius ideas for movies just don???t happen  you have to let them happen  and that involves accepting that thousands of people will die and massive wars will start. You wouldn???t even believe me if I told you what atrocities were allowed to occur for Shrek to come about|100
531|. Here???s a hint: it involves Bosnia.- -Conspiracy Claim: The ???planes??? that hit the Twin Towers and the Pentagon were missiles surrounded by holograms that were made to appear as planes.Debunking Claim: Not only is this supposition well beyond current hologram technology  it cannot account for the missing planes  passengers  and hijackers. This claim is a|100
532|s incorrect as it is absurd.Rebunking Claim: The old ???the planes were holograms??? claim is just a hologram of what really happened. Of course there were planes! However  there were no towers. And no Pentagon. And no field in Pennsylvania. Those were all holograms. Always have been and always will be. The Twin Towers were a symbol of business and commerce. T|100
533|hey didn???t need to be real. The Pentagon is a symbol of defense and military might. It doesn???t need be tangible. The field in Pennsylvania is a symbol of grass and dirt. It works just as well as a projection as a reality. So if the planes were real  but the things they crashed into were holograms  why???d the planes explode? Airline food  obviously.- - Con|100
534|spiracy Claim: Insider trading involving United Airlines and American Airlines  the airlines involved in the attacks  and certain defense contractors proves that there was extensive foreknowledge regarding the attacks.Debunking Claim: The trading irregularities leading up to 9/11 have been explained as unrelated to the terrorist attacks. The only proven forekn|100
535|"owledge of the events has been linked to al-Qaeda and those responsible for the attacks.Rebunking Claim: We didn???t have foreknowledge  but with our current postknowledge  we can always pull a Back to the Future and make it so it never happened.|100                                                                                                                "|100
536|                                                                                                                                                                                                                                                                                                                                                                          |100
537|"                                                                                                                                                                                                                                                                      26|The key to asking a successful question to a literary festival panel is preparation. You???ll wa"|100
538|nt to have every detail of the preface to your question prepared  such as your name  age  and entire medical history. Don???t worry about the actual question; you can make that up as you go along.Once you finally find the microphone after several doomed attempts to follow the clear directions of the host  you???re going to want to cut short your unprompted ana|100
539|lysis of how your eczema has influenced your approach to creative nonfiction to ask an important question:Can the sound guy give you some more foldback  please? You really need some more foldback for when you ask your actual question.O.K.  so the audience is starting to get a bit restless during your back and forth with the sound guy  and a few people are thro|100
540|wing moleskines at your head. Give them some time. Eventually they???ll understand that this event is actually all about you.Wow  someone just got you pretty good in the kidney with a hardcover Sylvia Plath anthology. But don???t doubt your approach now  you???re really getting into some interesting territory here with this weeping-into-the-microphone-and-expl|100
541|aining-that-you???re-trying-a-lot-harder-to-be-present-at-the-moment schtick. Take time to remind yourself that those aren???t necessarily boos you???re hearing; it???s most likely just your imposter syndrome playing up again.So  security says one more attempt to guilt-trip the panel into doing a table read of your one-act play and you???re going to be escorte|100
542|d out. I guess you???re going to have to ask a question. Just make sure you don???t fall into the all too common trap of asking about the work of one of the panelists. Writers hate nothing more than reflecting on their work in a way that illuminates both the audience and themselves not just about their own writing  but the very nature of writing itself. Yawn.N|100
543|o  what the panel really wants to do is give you very specific career advice that???s only applicable to your very specific situation.You???ve got to be kidding. This panel of Dante Alighieri scholars say they have no words of wisdom about getting a foot in the door of the fiercely competitive erotic thriller e-book market? Well  guess you better ask a questio|100
544|n about their work. Just try to make it as protracted and impenetrable as possible. Here???s a fail-safe option if you???re really stuck:???In 1977  the Voyager spacecraft launched  taking with it phonograph records of sounds and images that could show extraterrestrial lifeforms what life is like on planet Earth. Firstly  why were none of the panelists??? audi|100
545|obooks on the Voyager? And follow up question  does this demonstrate a failure of the audiobook industry  the Voyager  or the ability of your prose to translate into the audio form? And follow up follow up question  if you could invite three guests  living or dead  to a dinner party  would you invite Carl Sagan? And if not  would that be because he was in char|100
546|ge of compiling the phonograph records that were on the Voyager spacecraft? Because if so  that???s totally understandable  I???d be annoyed too.???Ouch  does the security guard really have to grab your neck so tight while dragging you out? Does he not care at all about the welfare of your snood? It???s O.K.  pain is temporary  but those confused looks you rec|100
547|eived from the panelists will last forever.As you stand outside  you might think your interaction with the panel is over. Wrong. Pick up where you left off by live-tweeting your medical history using the literary festival???s hashtag. As this hashtag belongs to a literary festival  you will be the only person using it  and your tweets will automatically appear|100
548|" on the giant screen behind the panel. Don???t be put off tweeting by the piercing screams of audience members. What these people don???t understand is that  through your actions today  you have actually asked them all an important question.Is it ever worth sticking around to hear the audience Q&A at a literary festival panel?|100                              "|100
549|                                                                                                                                                                                                                                                                                                                                                                          |100
550|                                                                                                                                                                                                                                                                                                                                                                          |100
551|"              27|""[Part I  Part II  Part III  Part IV  Part V  Part VI  Part VII  Part VIII  Part IX  Part X  Part XI  Part XII  Part XIII  Part XIV  Part XV  Part XVI  Part XVII Part XVIII  and Part XIX"""".]- - -Part XX: In Which King Gylfi of Sweden Learns about the Fimbulwinter- -So like I ???as telling yah  Thor???s been passed out  yah know  just sleepin?"|100
552|?? it off undah some wicked deep pile???ah snow on the side???ah the road ovah by Haymahket since fuckin??? Saint Patty???s Day but then he fin???ly wakes the fuck up ???cause now his stomach???s stahtin??? tah growl n??? he needs tah eat some food fahr???is fuckin??? hangovah. So he digs himself outtah his snow mound n??? he goes n??? he stumbles on ovah tah |100
553|the neah???est street cohrnah tah get his food but then it tuhrns out that the DD is FUCKIN??? CLOSED SINCE THE ENTIYAH FUCKIN??? CITY???S SHUTDOWN LIKE THE WINTAH???AH 2015 NEVAH EVEN FUCKIN??? ENDED.Now natruhlly this is some real heahrt-breakin??? news fah poohr Thor since he???s fuckin??? stahvin??? but just tah be clee???ah  he doesn???t give a rat???s as|100
554|s ???bout the snow. This is fuckin??? Thor we???re talkin??? ???bout hee???ah! FUCKIN??? THOR!!! HE FUCKIN??? THRIVES ON THIS SHIT. ICE  SNOW  SLUSH  ROAD SALT  MUD SEASON  FUCKIN??? WHATEVAH???I MEAN HE???S FUCKIN??? FROM THE LAND OF THE ICE N??? SNOW???AND HIS HAMMAH WILL DRIVE OUR SHIPS TO NEW LANDS!!!TO FIGHT THE HORDE  SINGIN??? N??? CRYIN???  VALLLHALLLL|100
555|???OH COME ON  CHELSEA???CHELSEA!!!???yeah ???but??? COME ON!But?????? okay???Man  she really fuckin??? hates it when I staht gettin??? the led out???Yeah  yah should???ah seen her this one time when I launched intah Livin??? Lovin??? Maid She???s Just a Woman right after she told me tah get out haha???NOW THAT REALLY GOT HER FUCKIN??? PISSED! HA! I actually t|100
556|hought I was gonnah be banned from the bah r???aftah that one. She definitely was NOT showin??? me a whole lotta love that day.But in terhms???ah tempahs  fuckin??? no one tops Thor. Fuckin??? no one. He???s got an even shohrtah fuse ???en Terry O???Reilly but he doesn???t have tah go n??? climb on ovah the boahrds just tah staht a fuckin??? fight with the fan|100
557|s ???cause he???s gottah couple???ah demented goats that???ll do all the climbin??? fahr him. N??? he can fuckin??? whip out Mjolnir whenevah the fuck he feels like!Mjolnir? It???s his???NO!!!It???s not his dick. It???s his hammah.HIS HAMMAH IS NAMED MJOLNIR. WITH A FUCKIN??? R AT THE END.I don???t know what his dick is named. Maybe Thor Jr.? Ah how ???bout Li|100
558|l??? Thundahstick? Yah know  since he???s the thundah god n??? all??????well I don???t know but could be  bein??? as he???s a fuckin??? gingah n??? all??? yeah  Hollywood got that one WAY FUCKIN??? OFF. Fuckin??? mohrons.???no shit???Well  yeah so he???s fuckin??? stahvin??? since he ain???t eaten since he blacked out back in Mahch n??? so now he whips out his|100
559| Mjolnir so as tah break intah the fuckin??? DD.Because he wants to eat all the breakfast sandwiches! The guy???s fuckin??? stahved! I TOLD YOU THIS ALREADY. He ain???t eaten since Mahch n??? he doesn???t give a flyin??? fuck ???bout ahrganic ah locally grown whatevah. He just wants a GODDAMNED BREAKFAST SANDWICH IS ALL. N??? alsah maybe a donut ah two.Yeah  s|100
560|o he uses his magic hammah???NOT HIS DICK???tah break n??? entah intah the DD like a fuckin??? delinquint but then he realizes that he doesn???t know how tah opahrate the special oven n??? all the sandwiches are frozen fuckin??? solid n??? so he sits his ass down n??? he stahts cryin??? n??? eventually he falls tah sleep n??? so now he???s layin??? there on th|100
561|e street  snoozin??? like some homeless bastahd when his ahchnemesis the Middle Earth Demon Sehrpent Snake ah whatevah the fuck that thing is  suddenly wakes up n??? rises up from OUTTAH THE OCEAN. N??? next thing yah know this goddamned dejehnahrut reptile???s slithah???in his way on up tah sho???ah ovah r???at Revee???ah Beach so he can fill up on some roast|100
562| beef sandwiches befohr stahtin??? on his killin??? spree downtown.Now this would not???ah happened had Thor gotten the fuckin??? nourishment he needed! THOR FUCKIN??? RUNKIN ON DUNKIN!!! Ah somethin??? like that???I don???t know  but sounds good  right? Shit  I bet that slogan???d sure as hell sell some extra Big N??? Toasties if yah ask me.But yeah  so the p|100
563|oohr fuckin??? guy???s passed out from malnourishment and so now there???s no one tah stop the fuckin??? snake who???s at this point bahrrelin??? down 1A like he???s runnin??? late fah r???a fuckin??? flight. Now at the EXACT same time as this  Loki???s othah jehrk-off son  the Fenriswolf  busts outtah his chains from up off the coast???ah Maine somewhere n???|100
564| so now that guy???s drivin??? down 95 like a fuckin??? whackjob in zero visibility white-out conditions ???cause the snow???s comin??? down like a fuckin??? bitch. N??? not that it really mattahs anyways since no one can see ???em anymohr anyway due tah the fuckin??? blizzahd conditions out there but anothah couple???ah wolves just jumped up from outtah fucki|100
