,0,code
491,"[?, ?, ?, s, a, dry, heat., ?, ?, ?, SUPERMAN, :, ?, ?, ?, Tell, that, to, my, spit, curl., ?, ?, ?, -, -SUPERMAN, :, ?, ?, ?, No, gadgets, at, the, dinner, table., ?, ?, ?, BATMAN, :, ?, ?, ?, I, ?, ?, ?, m, Batman, ., Literally, my, entire, outfit, is, gadgets., ?, ?, ?, -, -BATMAN, :, ?, ?, ?, How, can, The, Bachelor, be, sexist, if, they, also, do, The, Bachelorette, ?, ?, ?, ?, SUPERMAN, :, ?, ?, ?, Are, we, even, watching, the, same, show, ?, ?, ?, ?, -, -, ...]",100
492,"[me, ., ?, ?, ?, What, in, God, ?, ?, ?, s, name, are, you, thinking, ,, man, ?, ?, ?, ?, it, says, ., ?, ?, ?, This, is, your, one, shot, at, posterity, and, just, look, at, what, you, ?, ?, ?, ve, gone, and, done, ., I, didn, ?, ?, ?, t, ask, to, be, born, ., It, was, your, chief, of, staff, and, your, general, consultant, who, said, to, create, me, or, risk, irrelevancy, ., Your, constituents, know, about, the, Dubliner, and, the, squash, ,, and, that, mostly, you, read, the, newspaper, ?, ?, ?, I, ...]",100
493,"[because, there, are, a, lot, of, less-qualified, people, here, with, better, jobs, ., Maybe, they, have, skills, you, can, ?, ?, ?, t, see, ., Maybe, they, just, got, lucky, ., In, the, grand, scheme, of, things, ,, you, also, got, lucky.Stop, worrying, about, everyone, else.Don, ?, ?, ?, t, you, know, that, comparing, yourself, to, other, people, will, just, make, you, miserable, ?, Let, ?, ?, ?, s, stay, focused, on, you, ., Let, ?, ?, ?, s, also, stay, focused, on, the, holiday, party, that, you, ?, ?, ?, re, supposed, to, organize, even, though, it, ?, ?, ...]",100
494,"[and, reminds, me, of, that, year, ?, ?, ?, a, lot, of, dumb, stories, ,, sure, ,, but, a, lot, of, great, friends, and, growing, up, and, figuring, out, what, life, was, about, ., My, roommate, from, that, year, is, still, my, closest, friend, ,, even, though, we, now, live, 200, miles, apart.-, -Submit, your, key, ring, chronicle, here, ., 1964-, Barbie, gets, a, bubblecut, hair, style, and, her, best, friend, Midge, snags, a, boyfriend, ,, Alan.-, Hillary, has, a, coiffed, flip, and, volunteers, for, Republican, presidential, candidate, Barry, Goldwater.1967-, Twist, n, ?, ?, ?, Turn, Barbie, has, a, new, ...]",100
495,"[of, their, intellectual, personality, for, nearly, their, entire, professional, career, ., The, insides, of, their, offices, are, miniature, libraries, with, the, bulk, of, the, professor, ?, ?, ?, s, personhood, represented, by, shelves, and, shelves, of, academic, titles, ,, the, spines, belittling, any, student, who, looks, up, to, take, it, in, ., Tackling, that, particular, heap, is, not, a, task, too, many, volunteer, for, ,, apparently, ., But, the, student, would, be, wrong, in, that, assumption, ., There, are, lots, of, intellectuals, who, read, ,, write, ,, ponder, ,, posit, ,, ruminate, ,, debate, ,, or, declare, ?, ?, ?, ...]",100
496,"[,, and, to, be, seen, by, colleagues, as, an, equal, ?, ?, ?, it, stems, not, out, of, a, desire, for, symbols, displayed, on, walls, or, shelves, of, books, ,, but, out, of, a, sense, of, justice, ., Sometimes, on, social, media, when, I, complain, about, my, lack, of, job, security, some, troll, lacking, empathy, will, chime, in, with, the, not-very-helpful, advice, that, I, should, find, another, line, of, work, ., There, ?, ?, ?, s, this, notion, that, there, ?, ?, ?, s, no, job, security, in, corporate, work, either, ,, and, university, tenure, is, a, luxury, that, needs, ...]",100
497,"[shrink, the, ranks, ,, even, as, the, university, grows, ,, and, since, students, are, ,, by, definition, ,, also, temporary, ,, these, paying, participants, rarely, notice, the, downslide, during, their, four-, or, five-year, residencies, ., And, the, teachers, who, arrive, in, a, slot, designed, to, lead, to, tenure, usually, haven, ?, ?, ?, t, been, tarnished, by, the, taint, of, transitory, labor, along, the, way, ., Maybe, they, are, less, experienced, ,, and, more, na, ?, ?, ve, ,, but, as, their, roots, thicken, they, also, buy, into, the, mystique, that, they, ?, ?, ?, re, special, ,, and, more, ...]",100
498,"[?, ?, During, these, calls, ,, you, will, first, talk, to, your, mother, and, then, have, the, exact, same, conversation, with, your, father., ?, ?, ?, ?, ?, ?, We, will, leave, non-sequitur, ,, embarrassing, comments, on, your, social, media, posts., ?, ?, ?, ?, ?, ?, We, will, ask, you, if, you, knew, [, insert, old, friend, ?, ?, ?, s, name, ], and, ,, regardless, of, your, answer, ,, tell, you, a, long, story, ending, in, cancer, ,, death, ,, or, both., ?, ?, ?, ?, ?, ?, ?, ?, ?, We, can, see, you, !, Can, you, ...]",100
499,"[me, ,, and, it, ?, ?, ?, s, still, on, my, key, ring, ., I, like, that, ., It, ?, ?, ?, s, dated, 1981, ,, which, means, it, was, circulating, for, six, years, before, it, got, to, me, ., It, has, now, spent, nearly, five, times, that, long, on, my, key, ring.Because, of, the, little, divot, that, ?, ?, ?, s, been, taken, out, of, it, ,, it, no, longer, weighs, as, much, as, a, regular, quarter, ,, so, I, ?, ?, ?, m, not, sure, it, would, even, work, in, a, pay, phone, or, other, coin-operated, vending, machines, ...]",100
500,"[them, to, me, ,, keeping, a, copy, for, your, personal, records, ., As, required, ,, by, law, ,, your, engagements, with, me, are, also, contingent, upon, your, providing, legal, proof, of, identity, and, eligibility, to, consent, to, sexual, activity, in, the, state, of, Connecticut, ., This, offer, ,, if, not, accepted, ,, will, expire, upon, the, start, of, Spring, Break.Sincerely, ,, Jamie, Friedman, ,, B.A., ,, Economics, (, projected, ), Put, an, ?, ?, ?, X, ?, ?, ?, in, the, box, if, you, have, done, it, ,, then, copy, and, paste, it, to, your, timeline.-, -, (, X, ), ...]",100
501,"[to, listen, to, me, ., There, are, going, to, be, a, lot, of, people, out, there, who, are, going, to, tell, you, that, you, can, ?, ?, ?, t, accomplish, your, dreams, ., Luckily, ,, I, have, never, really, encountered, that, and, look, where, it, ?, ?, ?, s, gotten, me, !, I, just, want, to, thank, a, few, people, for, my, success, :, my, mom, for, proving, girls, rule, ,, and, ,, of, course, ,, my, dad, for, proving, that, not, all, boys, drool, ., For, all, the, people, who, told, me, to, talk, to, their, hand, because, their, ...]",100
502,"[down, his, wooly, beard, ,, the, confirmation, of, sixteen, centuries, of, legacy, and, consequence, coming, to, bear, upon, his, face, in, a, grin, of, immeasurable, gratification, and, sharply, elevated, glycemic, index, ., [, Part, I, ,, Part, II, ,, Part, III, ,, Part, IV, ,, Part, V, ,, Part, VI, ,, Part, VII, ,, Part, VIII, ,, Part, IX, ,, Part, X, ,, Part, XI, ,, Part, XII, ,, Part, XIII, ,, Part, XIV, ,, Part, XV, ,, Part, XVI, ,, Part, XVII, ,, andPartXVIII, ., ], -, -, Part, XIX, :, In, Which, King, Gylfi, of, Sweden, Learns, about, ...]",100
503,"[with, his, bare, hands, ,, n, ?, ?, ?, now, this, is, the, reason, why, all, the, Nahwegians, all, think, that, salmon, ?, ?, ?, s, got, nahrow, tails, ?, ?, ?, Yeah, ,, fuckin, ?, ?, ?, Nnaahhhwegians, man, !, They, ?, ?, ?, ll, fuckin, ?, ?, ?, believe, anything, ?, ?, ?, ?, ?, ?, right, ,, n, ?, ?, ?, yeah, ,, so, now, we, got, Thor, who, ?, ?, ?, s, thinkin, ?, ?, ?, it, ?, ?, ?, d, be, a, wicked, good, ideer, tah, gut, Loki, right, there, on, the, fuckin, ?, ?, ...]",100
504,"[the, fuck, were, we, talkin, ?, ?, ?, ?, ?, ?, bout, again, ?, Ah, yeah, !, Shit, ., Yeah, ,, so, Skadi, just, so, happens, tah, have, this, poisonous, snake, with, her, that, she, ?, ?, ?, s, cahrried, ?, ?, ?, round, allovah, the, place, evah, since, Patty, boy, chased, the, fuckin, ?, ?, ?, thing, outtah, Ireland, n, ?, ?, ?, ?, ?, ?, aahhhh, ,, I, ?, ?, ?, m, not, sure, when, that, was, ,, but, I, think, it, was, a, while, back.Well, ,, I, guess, yah, nevah, know, when, yah, just, might, need, a, ...]",100
505,"[heart, and, a, smiley, face, you, imagine, that, your, eyes, have, no, iris, or, white, and, are, all, shiny, black, and, dripping, blood, ., You, do, not, know, why, you, imagine, this.4, ., People, ?, ?, ?, s, faces, on, the, subway, are, not, at, all, like, petals, on, a, wet, black, bough.5, ., When, your, day, is, particularly, brutal, ,, you, go, to, Burger, King, by, yourself, for, dinner, and, eat, whatever, you, want, ., In, order, to, do, this, ,, you, ?, ?, ?, dress, up, ?, ?, ?, in, a, kind, of, costume, that, consists, of, a, ...]",100
506,"[second, and, fourth, Thursday, of, even, numbered, months, ,, as, well, as, all-day, care, on, Arbor, Day, ,, Shrove, Tuesday, ,, most, Canadian, holidays, ,, plus, the, occasional, date, night, (, but, not, more, than, 4, weekends/month, ,, we, promise, !, ), ., We, have, sweet, a, 37.5-month-old, son, and, we, ?, ?, ?, d, love, to, find, someone, of, similar, age, and, schedule, to, join, with, ., We, ?, ?, ?, re, open, to, hosting, on, two, Tuesdays, per, year, !, Awesome, Baby, Carrier, For, SaleI, have, a, WingSling, Brat, Pack, 720, for, sale, ., This, carrier, holds, baby, ...]",100
507,"[who, ,, considering, females, rather, as, women, than, human, creatures, ,, have, been, more, anxious, to, make, them, alluring, mistresses, than, affectionate, wives, and, rational, mothers, ;, and, the, understanding, of, the, sex, has, been, so, [, cheated, ], by, this, ?, ?, ?, that, the, civilized, women, of, the, present, century, ,, with, a, few, exceptions, ,, are, only, anxious, to, inspire, love, ,, when, they, ought, to, cherish, ambition, ,, and, by, their, abilities, and, virtues, exact, respect., ?, ?, ?, And, if, you, think, that, ?, ?, ?, s, not, still, true, ,, you, haven, ?, ?, ...]",100
508,"[has, the, same, religion, as, the, author.16, ., The, protagonist, has, the, same, politics, as, the, author.17, ., The, protagonist, has, the, same, sense, of, humor, as, the, author.18, ., Take, an, extra, drink, for, each, characteristic, listed, in, 10-17, if, the, author, and, protagonist, are, male, ,, white, ,, straight, ,, middle-aged, ,, American, ,, atheistic, ,, liberal, ,, or, unfunny, ., Take, a, ninth, bonus, drink, if, the, protagonist, and, author, are, male, ,, white, ,, straight, ,, middle-aged, ,, American, ,, atheistic, ,, liberal, ,, and, unfunny, ., Take, a, tenth, bonus, drink, if, the, protagonist, has, ...]",100
509,"[emails.63, ., There, are, tweets.64, ., There, is, Snapchat, ,, Instagram, ,, Wikipedia, ,, or, blogs.65, ., For, rules, 62-64, ,, take, an, extra, twelve, drinks, if, the, author, has, publicly, argued, that, any, books, not, featuring, email/tweets/Snapchat/Instagram/wikipedia/blogs, are, now, as, outdated, as, trench, warfare, ., In, fact, ,, continue, drinking, until, death, is, induced, in, all, participants.-, -1, The, following, subcondition, has, been, deleted, ,, because, it, never, happens, :, Refrain, from, this, drink, if, the, numbering, is, actually, performing, some, function, ., Dystopia, is, in, serious, trouble, ,, folks, ., We, just, don, ?, ?, ?, t, win, ...]",100
510,"[only, I, can, make, us, win, again, ;, especially, if, certain, people, ?, ?, ?, I, won, ?, ?, ?, t, name, names, ,, but, I, ?, ?, ?, m, also, not, not, naming, you, ,, Karen, ?, ?, ?, start, treating, me, fairly, on, this, whole, repopulating-for-the-good-of-the-species, thing, ., I, am, laterally, the, only, one, who, can, make, dystopia, great, again, ., Besides, ,, I, ?, ?, ?, m, pretty, sure, it, was, you, fat, slobs, who, elected, me, the, first, time, ,, so, technically, this, is, all, your, fault, anyway, ., -, -, -Dada, ?, ?, ?, s, ...]",100
511,"[becomes, a, line, ?, ?, ?, a, horizontal, line, ,, a, minus, ,, rather, than, vertical, ,, as, one, might, expect, ,, because, of, the, glare, on, the, road, ?, ?, ?, I, turn, and, hurry, toward, the, house, ,, along, the, concrete, stream, beside, the, new, buildings, for, disabled, veterans, ., There, used, to, be, all, kinds, of, rubbish, and, treasure, in, that, stream, :, in, springtime, it, would, hurl, itself, over, the, trash, barrier, ., Since, it, ?, ?, ?, s, been, cleaned, out, and, lined, with, concrete, ,, I, ?, ?, ?, ve, noticed, that, a, ribbon, ...]",100
512,"[Claim, :, The, only, means, of, reconciling, Shakespeare, ?, ?, ?, s, knowledge, of, court, life, and, foreign, traditions, is, simple, :, he, ?, ?, ?, s, from, the, future, ., Shakespeare, was, actually, born, far, in, the, future, where, his, talent, for, writing, wasn, ?, ?, ?, t, appreciated, by, a, society, that, preferred, communicating, through, emoticons, and, different, gesticulations, of, their, hoverboards, ., He, traveled, back, to, the, time, periods, of, Julius, Caesar, ,, Antony, and, Cleopatra, ,, and, the, era, where, shrews, were, tameable, to, get, first, hand, accounts, for, his, famous, plays, ,, before, picking, 16th-century, ...]",100
513,"[?, But, why, ,, ?, ?, ?, you, ask, as, you, accept, your, awards, for, Most, Annoying, and, Least, Attractive, Individual, ,, ?, ?, ?, was, I, so, foolish, by, not, believing, you, earlier, ?, You, ?, ?, ?, re, so, right, about, everything, ., Please, allow, me, to, give, you, $, 100, for, the, lesson., ?, ?, ?, Okay, and, congratulations, on, the, awards.-, -, -Conspiracy, Claim, :, The, drastic, change, of, styles, in, Shakespeare, ?, ?, ?, s, catalog, can, only, be, explained, by, several, authors, releasing, material, under, a, pseudonym.Debunking, Claim, :, Shakespeare, ?, ?, ?, s, ...]",100
514,"[in, a, button-down, shirt, who, listens, carefully, before, he, speaks, ., His, sentences, are, deliberate, ,, and, he, often, closes, his, eyes, as, he, ?, ?, ?, s, forming, his, thoughts, ., I, take, to, Darrel, at, once, ., He, ?, ?, ?, s, bright, and, a, little, silly, and, has, an, encouraging, presence, I, suspect, his, students, adore, ., As, we, begin, to, talk, about, the, shooting, at, the, Twilight, Exit, ,, Darrel, makes, clear, he, wasn, ?, ?, ?, t, left, traumatized, ., ?, ?, ?, I, can, truly, say, I, don, ?, ?, ?, t, think, about, ...]",100
515,"[s, not, gon, na, change., ?, ?, ?, Returning, to, night, of, the, shooting, ,, I, ask, Darrel, to, explain, what, happened, as, James, walked, through, the, dining, room, and, into, the, bar, area, ., ?, ?, ?, I, was, sitting, there, ,, crouching, under, the, peninsula, ,, ?, ?, ?, Darrel, said, ., ?, ?, ?, Everybody, else, was, running, ., I, thought, ,, ?, ?, ?, I, can, ?, ?, ?, t, stay, here., ?, ?, ?, I, got, up, and, ran, into, the, little, room, with, the, pinball, machines, and, cowered, behind, one, of, the, video, games, ...]",100
516,"[?, ?, ?, d, ground, beef, ., Then, to, Twilight, Exit, by, 9:20, ?, ?, ?, and, it, all, came, down, ., Home, ,, taxi, ?, ?, ?, bed, ~, 2:30., ?, ?, ?, And, now, for, some, real, trivia, ,, ?, ?, ?, Darrel, wrote, me, ., ?, ?, ?, That, night, ,, I, sang, ?, ?, ?, Play, Me, ?, ?, ?, by, Neil, Diamond, ,, and, then, ?, ?, ?, Just, Breathe, ?, ?, ?, by, Pearl, Jam, ., Both, of, these, were, from, my, own, CD, ?, ?, ?, s, ,, which, the, karaoke, host, Steve, ...]",100
517,"[of, an, impotent, man, pulling, a, horse, trailer, out, of, the, mud, before, returning, home, to, achieve, sexual, fulfillment, with, his, special, lady, ,, thanks, to, a, certain, little, blue, pill, ., In, thirty, short, seconds, ,, I, dared, thousands, of, men, to, choose, hope, over, fear, ,, possibility, over, frustration, ., Whenever, I, see, that, ad, ,, I, feel, how, Rosa, Parks, must, have, on, that, famous, December, day, in, Montgomery.Some, say, I, ?, ?, ?, m, pushing, pills, ., Wrong, ., I, ?, ?, ?, m, actually, starting, dialogues, while, building, bridges, of, understanding, and, empathy, ., The, ...]",100
518,"[because, of, ?, ?, ?, train, traffic, ahead., ?, ?, ?, This, is, a, lie, ., The, train, will, stop, because, Marge, ,, who, is, driving, the, train, ahead, ,, has, forgotten, her, bag, in, the, break, room, and, needed, to, stop, at, 42nd, street, to, dash, out, and, get, it, ., Oh, ,, Marge.The, emergency, brake, must, never, be, pulled, ,, even, in, the, case, of, Emergencies, ., It, says, so, right, there, on, the, instructions, ., We, are, unsure, why, there, is, an, emergency, brake.The, train, will, always, stop, working, in, Brooklyn, ., I, pointed, out, to, you, ...]",100
519,"[in, one, of, the, piles.MIKE, S., The, product, ?, MARK, :, Sure, ,, but, something, with, the, product, ,, the, product, is, not, enough, ,, it, ?, ?, ?, s, never, enough, ., We, need, a, hook, that, will, get, people, talking.DAN, :, Ed, Sheeran, ., Works, on, two, levels, :, 1, ), Women, love, his, songs, ,, and, 2, ), he, already, looks, like, a, pile, of, leaves.MARK, :, And, THAT, ,, is, what, we, call, marketing, to, women, ,, am, I, right, ,, fellas, ?, PETE, :, You, ?, ?, ?, re, not, wrong, ., [, 3:00, pm, ...]",100
520,"[want, to, give, my, toddler, a, well-deserved, break, from, taking, care, of, me, ,, I, give, her, her, cellphone, for, the, remaining, 23, hours, and, 45, minutes, of, the, day.Short, answer, :, YESShould, I, get, my, elementary, schooler, a, cellphone, ?, There, are, only, three, things, your, elementary-school-aged, child, should, be, doing, :, day, trading, ,, SAT, prep, ,, and, undoing, all, the, shit, we, adults, have, so, thoughtfully, done, to, fuck, up, the, planet, ., For, that, last, one, ,, she, ?, ?, ?, s, gon, na, need, a, cellphone, ., STAT.Short, answer, :, YESShould, I, get, my, middle, ...]",100
521,"[girl, ?, No, ., But, she, ?, ?, ?, s, stronger, than, you, ?, ?, ?, ll, ever, be, ., Was, Susan, B., Anthony, just, a, girl, ?, Was, Louisa, May, Alcott, just, a, weak, girl, ?, Was, Harriet, Tubman, ?, No, ., They, were, strong, ., What, about, Eleanor, Roosevelt, ,, is, she, a, girl, ?, JEMNot, really.SCOUTWhy, am, I, a, girl, ,, anyway, ?, Because, I, have, a, vagina, ?, Well, ,, you, know, what, comes, out, of, vaginas, ,, mister, ?, JEMPee, ?, SCOUTBabies, ., Big, ,, fat, howling, babies, ., And, you, think, that, doesn, ?, ...]",100
522,"[in, charge, of, this, story, now, ., And, tomorrow, we, have, to, kill, the, mockingbird, ., -, -, 1, ., ?, ?, ?, The, Unilateralist, ?, ?, ?, ?, ?, ?, Having, decided, on, everyone, ?, ?, ?, s, behalf, that, the, sauna, is, too, hot, ,, The, Unilateralist, attempts, to, let, in, some, cool, air, by, wedging, her, sneaker, in, the, door.2, ., ?, ?, ?, Venus, ?, ?, ?, is, unashamed, of, her, nude, form, and, casually, maintains, an, ?, ?, ?, annual, exam, ?, ?, ?, pose.3, ., ?, ?, ?, The, Slatherer, ?, ?, ?, ?, ...]",100
523,"[themselves, ., I, feel, surprisingly, calm, ., I, hold, the, dick, pic, suspended, a, few, feet, above, my, head, ., I, am, open, to, the, offending, image.Anne, BradstreetYour, dick, pic, was, so, irksome, in, my, sight, ;, Yet, being, your, own, ,, at, length, photoshop, wouldThy, shortcomings, amend, ,, if, so, I, could.Oscar, WildeThere, are, only, two, tragedies, in, life, :, one, is, not, getting, a, dick, pic, ,, and, the, other, is, getting, yours.Mary, ShelleyI, behold, the, wretch, ?, ?, ?, the, miserable, monster, whom, I, had, help, create, ., He, takes, up, the, entire, screen, ;, and, this, ...]",100
524,"[bearded, ?, ?, ?, Q, :, What, was, the, warehouse, like, ?, A, :, There, was, cardboard, flying, all, around, ., It, had, a, Martian-like, quality, to, it, ., You, could, run, your, finger, over, everything, ., At, the, end, of, the, day, you, would, have, a, tennis-player-tan, of, dust.Q, :, Was, it, loud, ?, A, :, The, squeal, from, the, roller, lines, was, incredible, ., At, the, end, of, the, night, you, would, hit, a, big, red, kill, switch, ., I, would, be, agitated, all, night, and, I, couldn, ?, ?, ?, t, pin, it, down, ., But, then, ...]",100
525,"[find, a, good, bagel, in, L.A., ?, ?, ?, While, it, is, true, that, there, are, no, Jewish, people, in, the, greater, Los, Angeles, area, ,, that, is, not, the, reason, for, its, dearth, of, good, bagels, ., A, good, bagel, is, hard, to, find, because, the, finest, bagels, are, boiled, ,, baked, ,, and, immediately, shipped, to, Gargonxadole, ,, the, monstrous, 50-foot, beast, who, lives, underneath, the, Cahuenga, Blvd, ., overpass, ., His, taste, for, bagels, is, insatiable., ?, ?, ?, L.A, ., doesn, ?, ?, ?, t, have, any, seasons., ?, ?, ?, False, ., June, is, For, ...]",100
526,"[I, looked, my, publisher, in, the, eye, ,, I, looked, Oprah, in, the, eye, ,, I, looked, the, President, of, the, United, States, in, the, eye, ,, and, said, I, could, back, everything, up, with, hard, evidence, ., Truthfully, ,, the, only, thing, being, backed, up, was, me, ,, with, all, of, the, crap.I, forged, the, studies.There, isn, ?, ?, ?, t, even, a, Fecal, Studies, Laboratory, at, Poop, University, ., Poop, University, is, of, course, real, ,, but, it, ?, ?, ?, s, a, liberal, arts, school, with, no, science, department, ., Nobody, checked, my, sources, ., Everyone, just, ...]",100
527,"[., I, ?, ?, ?, ll, go, into, my, night, later., ?, ?, ?, Wow, ., Our, stories, are, a, lot, different, ,, ?, ?, ?, she, said, ., Laura, didn, ?, ?, ?, t, leave, a, police, statement, ,, so, I, have, no, idea, what, to, expect, ., I, asked, her, to, describe, what, she, remembered, after, the, first, shot, fired, ., ?, ?, ?, I, was, pretty, sure, the, karaoke, stopped, ., In, my, mind, everything, froze, ., Just, froze, ., Everyone, turned, and, looked, towards, the, door, ,, but, we, couldn, ?, ?, ?, t, see, anything, ...]",100
528,"[didn, ?, ?, ?, t, stop, and, think, about, the, bouncer, who, ?, ?, ?, d, been, shot, or, anything, like, that, ., I, was, so, selfish, ., I, just, ran, for, my, own, life., ?, ?, ?, Laura, and, her, friends, spilled, from, the, bar, and, onto, the, street, ., ?, ?, ?, One, had, a, bloody, nose, and, a, black, eye, ., Someone, had, crawled, over, her, and, kicked, her, in, the, face, as, we, were, all, rushing, to, get, out, ., I, was, thinking, there, were, gon, na, be, more, shooters, outside, ., There, I, was, ,, ...]",100
529,"[up, staying, up, that, night, ., Some, of, our, neighbors, stayed, with, us, too, ., None, of, us, really, talked, about, it, ., Mostly, we, were, silent, ., I, got, up, and, for, a, long, time, ,, I, paced., ?, ?, ?, ?, ?, ?, The, very, next, day, I, went, with, my, two, closest, friends, ,, and, we, all, got, tattoos, ., I, was, so, nervous, to, get, my, first, tattoo, ., My, friend, got, ?, ?, ?, This, too, shall, pass, ,, ?, ?, ?, written, in, white, on, her, collar, bone, ., My, other, friend, got, a, ...]",100
530,"[would, have, required, a, horrendously, cluttered, worksheet, ,, square, roots, ,, parallel, structures, and, the, invocation, of, a, dead, greek, widely, reviled, for, sabotaging, the, grade, point, averages, of, future, liberal, arts, majors, everywhere.But, when, we, substitute, Jennifer, ?, ?, ?, s, constant, for, Pythagoras, ,, the, solution, is, clear, :, A, :, Jennifer, does, not, own, a, ladder, because, ladders, are, for, people, with, houses, and, Jennifer, does, not, need, a, house, because, Jennifer, is, single, and, going, to, die, alone, ., Given, that, Jennifer, will, NEVER, NOT, be, alone, ,, she, will, never, have, a, home, and, never, ...]",100
531,"[not, connected, ., Your, reader, will, think, you, are, someone, who, doesn, ?, ?, ?, t, know, that, reading, is, supposed, to, move, from, one, idea, to, the, next, ., In, reality, ,, what, you, don, ?, ?, ?, t, know, about, is, research, ., You, either, didn, ?, ?, ?, t, know, how, to, find, or, you, didn, ?, ?, ?, t, take, the, time, to, locate, the, writing, most, relevant, to, the, points, you, want, to, make, ., You, made, points, relevant, to, a, random, bundle, of, writings, that, really, don, ?, ?, ?, t, belong, together, ., ...]",100
532,"[?, and, you, give, them, more, lettuce, ,, and, they, ask, ,, ?, ?, ?, Can, I, have, cucumbers, ,, or, olives, ,, or, onion, ?, ?, ?, ?, and, you, give, them, more, lettuce, ?, ?, ?, Well, ,, basically, they, don, ?, ?, ?, t, like, you, anymore, ,, if, they, ever, did., ?, ?, ?, Needs, transitions, ?, ?, ?, It, ?, ?, ?, s, not, really, transitions, that, it, needs, ,, but, it, needs, ideas, that, actually, go, together, ., You, ?, ?, ?, ve, put, on, this, LP, record, and, with, each, new, paragraph, you, ...]",100
533,"[Well, said, !, ?, ?, ?, Exclamation, points, are, always, good, ., You, see, ,, exclamation, points, really, rub, professors, the, wrong, way, ,, but, they, want, to, be, sure, you, understand, that, they, are, giving, you, a, Scooby, snack, ., Everything, else, could, soon, collapse, into, a, jumbled, mess, ,, but, you, nailed, this, particular, sentence, or, paragraph, and, that, ?, ?, ?, s, no, small, thing., ?, ?, ?, Excellent, point, !, ?, ?, ?, This, one, is, kind, of, a, mixed, bag, ., It, means, exactly, what, it, says, ,, but, what, matters, here, is, whether, it, ...]",100
534,"[friend, ,, Mary.LISA, :, I, ?, ?, ?, m, Lisa, ,, I, ?, ?, ?, m, also, Tony, ?, ?, ?, s, friend.MARY, :, But, ,, we, ?, ?, ?, re, not, talking, about, Tony, ?, ?, ?, we, ?, ?, ?, re, talking, about, ?, ?, ?, cocaine.LISA, :, Yaaaaaay, !, Cocaine, !, The, GraduateBENJAMIN, :, Mrs., Robinson, ,, you, ?, ?, ?, re, trying, to, seduce, me, ., Aren, ?, ?, ?, t, you, ?, MRS, ., ROBINSON, :, I, am, ,, but, hold, on, a, moment, ., I, ?, ?, ?, m, going, to, have, a, separate, ...]",100
535,"[than, carried, by, six, of, them., ?, ?, ?, I, found, this, argument, compelling, ,, once, my, older, siblings, ,, with, their, superior, knowledge, of, the, jury, system, and, funeral, customs, ,, explained, it, to, me, :, The, legality, of, using, a, particular, tool, for, self, defense, might, be, debatable, ,, but, most, people, have, a, clear, preference, for, staying, alive.From, this, self-evident, truth, springs, one, of, Fear, ,, Inc., ?, ?, ?, s, most, popular, product, lines, ,, what, we, might, call, ?, ?, ?, pocket, safety., ?, ?, ?, Pepper, spray, ,, knives, ,, ?, ?, ?, tactical, ...]",100
536,"[them, up, ?, Plus, the, dog, was, right, there, ., His, teeth, were, more, dangerous, than, the, Safety, Cat, ?, ?, ?, s, ears.While, the, Safety, Cat, wasn, ?, ?, ?, t, my, cup, of, tea, ,, I, concede, that, it, might, be, someone, else, ?, ?, ?, s, ., It, ?, ?, ?, s, cheap, and, can, at, least, poke, holes, in, polystyrene, ,, and, if, you, leave, it, lying, around, it, ?, ?, ?, s, not, going, to, kill, any, toddlers, ., If, you, want, a, pink, feline, death, ?, ?, ?, s, head, leering, at, you, every, ...]",100
537,"[to, do, self-defense, wrong, ,, these, products, are, far, less, dangerous, than, ,, for, example, ,, guns, ., As, the, CEO, of, Mace, Security, International, put, it, ,, ?, ?, ?, A, tragedy, could, have, been, averted, if, George, Zimmerman, had, chosen, to, protect, himself, with, Mace, instead, of, a, deadly, weapon., ?, ?, ?, That, ?, ?, ?, s, a, hell, of, a, sales, pitch, ,, isn, ?, ?, ?, t, it, ?, Pocket, safety, products, aren, ?, ?, ?, t, powerful, drivers, of, the, culture, of, fear, we, currently, live, in, ;, they, ?, ?, ?, re, more, ...]",100
538,"[now, you, need, to, focus, on, you.You, ?, ?, ?, re, wondering, Why, ?, Why, him, ,, why, you, ,, why, Donald, Trump, ?, Put, those, questions, out, of, your, mind, ., Your, dad, ?, ?, ?, s, with, Donald, Trump, now, ,, and, you, know, that, means, he, wouldn, ?, ?, ?, t, want, you, talking, about, regrets, or, feelings, ,, or, facts, ,, or, any, issues, of, actual, consequence.Lisa, ?, ?, ?, s, looking, over, my, shoulder, and, wondering, if, you, ?, ?, ?, re, telling, other, people, yet, ., We, understand, that, this, isn, ?, ?, ?, ...]",100
539,"[Perhaps, there, was, a, misunderstanding., ?, ?, ?, =, You, didn, ?, ?, ?, t, fucking, listen, to, me., ?, ?, ?, I, suppose, that, ?, ?, ?, s, one, way, to, go, about, it., ?, ?, ?, =, Stop, improvising, and, just, do, what, I, asked, you, to, do., ?, ?, ?, Sorry, if, my, instructions, were, unclear., ?, ?, ?, =, Are, you, a, fucking, moron, ?, ?, ?, ?, If, you, could, get, to, this, in, the, next, couple, of, days, ,, that, would, be, great., ?, ?, ?, =, Do, this, immediately, if, you, know, what, ...]",100
