|0|code
240|[will, the, man, say, ?, '', ``, What, will, he, say, ?, Forsooth, what, can, he, say, but, give, thanks, ?, '', ``, Thanks, for, what, ?, '', Her, face, was, filled, with, a, puzzled, surprise, :, ``, Verily, ,, thou, troublest, mine, understanding, with, strange, words, ., Do, ye, dream, that, one, of, his, estate, is, like, to, have, the, honor, twice, in, his, life, to, entertain, company, such, as, we, have, brought, to, grace, his, house, withal, ?, '', ``, Well, ,, no, --, when, you, come, to, that, ., No, ,, it, 's, an, even, bet, that, ...]|1
241|[chain, --, 98, feet, ., Then, I, called, in, a, couple, of, monks, ,, locked, the, door, ,, took, a, candle, ,, and, made, them, lower, me, in, the, bucket, ., When, the, chain, was, all, paid, out, ,, the, candle, confirmed, my, suspicion, ;, a, considerable, section, of, the, wall, was, gone, ,, exposing, a, good, big, fissure, ., I, almost, regretted, that, my, theory, about, the, well, 's, trouble, was, correct, ,, because, I, had, another, one, that, had, a, showy, point, or, two, about, it, for, a, miracle, ., I, remembered, that, in, America, ,, many, centuries, ...]|1
242|[this, ?, --, you, promise, it, ?, Say, the, word, --, say, you, promise, it, !, '', ``, I, do, promise, it, ., '', ``, Then, will, I, have, the, first, bath, myself, !, Go, --, get, ye, to, your, work, ., Tarry, not, ,, tarry, not, ,, but, go, ., '', I, and, my, boys, were, at, work, ,, straight, off, ., The, ruins, of, the, old, bath, were, there, yet, in, the, basement, of, the, monastery, ,, not, a, stone, missing, ., They, had, been, left, just, so, ,, all, these, lifetimes, ,, and, avoided, with, a, pious, ...]|1
243|[imaginable, thing, above, the, clouds, or, under, them, that, you, could, harry, or, bullyrag, an, enemy, with, and, make, him, wish, he, had, n't, come, --, and, when, the, boy, made, his, military, salute, and, stood, aside, at, last, ,, I, was, proud, enough, to, hug, him, ,, and, all, those, other, people, were, so, dazed, they, looked, partly, petrified, ,, partly, drunk, ,, and, wholly, caught, out, and, snowed, under, ., I, judged, that, the, cake, was, ours, ,, and, by, a, large, majority, ., Education, is, a, great, thing, ., This, was, the, same, youth, who, had, come, ...]|1
244|[of, it, and, examine, it, ?, --, they, would, be, very, careful, ., Yes, ., So, they, took, it, ,, handling, it, as, cautiously, and, devoutly, as, if, it, had, been, some, holy, thing, come, from, some, supernatural, region, ;, and, gently, felt, of, its, texture, ,, caressed, its, pleasant, smooth, surface, with, lingering, touch, ,, and, scanned, the, mysterious, characters, with, fascinated, eyes, ., These, grouped, bent, heads, ,, these, charmed, faces, ,, these, speaking, eyes, --, how, beautiful, to, me, !, For, was, not, this, my, darling, ,, and, was, not, all, this, mute, wonder, and, interest, and, ...]|1
245|[must, not, be, ., You, must, go, ., '', ``, Ye, mean, well, ,, and, ye, speak, not, unwisely, ., But, it, were, shame, that, a, king, should, know, fear, ,, and, shame, that, belted, knight, should, withhold, his, hand, where, be, such, as, need, succor, ., Peace, ,, I, will, not, go, ., It, is, you, who, must, go, ., The, Church, 's, ban, is, not, upon, me, ,, but, it, forbiddeth, you, to, be, here, ,, and, she, will, deal, with, you, with, a, heavy, hand, an, word, come, to, her, of, your, trespass, ., '', It, was, ...]|1
246|[done, ,, then, the, destruction, of, the, throne, ,, nobility, abolished, ,, every, member, of, it, bound, out, to, some, useful, trade, ,, universal, suffrage, instituted, ,, and, the, whole, government, placed, in, the, hands, of, the, men, and, women, of, the, nation, there, to, remain, ., Yes, ,, there, was, no, occasion, to, give, up, my, dream, yet, a, while, ., We, strolled, along, in, a, sufficiently, indolent, fashion, now, ,, and, talked, ., We, must, dispose, of, about, the, amount, of, time, it, ought, to, take, to, go, to, the, little, hamlet, of, Abblasoure, and, put, justice, on, ...]|1
247|[nobility, ., And, not, only, his, ,, but, any, commoner, 's, in, the, land, ,, though, he, were, the, mightiest, production, of, all, the, ages, ,, in, intellect, ,, worth, ,, and, character, ,, and, I, bankrupt, in, all, three, ., This, was, to, remain, so, ,, as, long, as, England, should, exist, in, the, earth, ., With, the, spirit, of, prophecy, upon, me, ,, I, could, look, into, the, future, and, see, her, erect, statues, and, monuments, to, her, unspeakable, Georges, and, other, royal, and, noble, clothes-horses, ,, and, leave, unhonored, the, creators, of, this, world, --, after, God, ...]|1
248|[Ah, ,, but, then, came, another, sound, --, dogs, !, Yes, ,, that, was, quite, another, matter, ., It, magnified, our, contract, --, we, must, find, running, water, ., We, tore, along, at, a, good, gait, ,, and, soon, left, the, sounds, far, behind, and, modified, to, a, murmur, ., We, struck, a, stream, and, darted, into, it, ., We, waded, swiftly, down, it, ,, in, the, dim, forest, light, ,, for, as, much, as, three, hundred, yards, ,, and, then, came, across, an, oak, with, a, great, bough, sticking, out, over, the, water, ., We, climbed, up, on, this, ...]|1
249|[ear, ,, because, she, was, devouring, the, baby, all, the, time, ,, wildly, kissing, it, ,, and, snatching, it, to, her, face, and, her, breast, ,, and, drenching, it, with, tears, ,, and, half, moaning, ,, half, shrieking, all, the, while, ,, and, the, baby, crowing, ,, and, laughing, ,, and, kicking, its, feet, with, delight, over, what, it, took, for, romp, and, play, ., Even, the, hangman, could, n't, stand, it, ,, but, turned, away, ., When, all, was, ready, the, priest, gently, pulled, and, tugged, and, forced, the, child, out, of, the, mother, 's, arms, ,, and, stepped, ...]|1
250|[commu-, nity, is, to, be, favored, with, a, treat, of, un-, usual, interest, in, the, tournament, line, ., The, n, ames, of, the, artists, are, warrant, of, good, enterTemment, ., The, box-office, will, be, open, at, noon, of, the, 13th, ;, ad-, mission, 3, cents, ,, reserved, seatsh, 5, ;, pro-, ceeds, to, go, to, the, hospital, fund, The, royal, pair, and, all, the, Court, will, be, pres-, ent, ., With, these, exceptions, ,, and, the, press, and, the, clergy, ,, the, free, list, is, strict-, ly, susPended, ., Parties, are, hereby, warn-, ed, against, buying, tickets, of, speculators, ;, ...]|1
251|[But, ,, of, course, Guenever, --, however, ,, it, 's, no, use, to, cry, over, what, 's, done, and, ca, n't, be, helped, ., Well, ,, he, stood, watch-and-watch, with, me, ,, right, straight, through, ,, for, three, days, and, nights, ,, till, the, child, was, out, of, danger, ;, then, he, took, her, up, in, his, great, arms, and, kissed, her, ,, with, his, plumes, falling, about, her, golden, head, ,, then, laid, her, softly, in, Sandy, 's, lap, again, and, took, his, stately, way, down, the, vast, hall, ,, between, the, ranks, of, admiring, men-at-arms, and, menials, ,, ...]|1
252|[positive, brush, of, the, dynamo, ;, there, is, a, ground-connection, through, the, negative, brush, ;, the, other, ends, of, the, wire, return, to, the, cave, ,, and, each, is, grounded, independently, ., '', ``, No, ,, no, ,, that, wo, n't, do, !, '', ``, Why, ?, '', ``, It, 's, too, expensive, --, uses, up, force, for, nothing, ., You, do, n't, want, any, ground-connection, except, the, one, through, the, negative, brush, ., The, other, end, of, every, wire, must, be, brought, back, into, the, cave, and, fastened, independently, ,, and, _without_, any, ground-connection, ., Now, ,, then, ,, ...]|1
253|[went, down, without, testifying, ., I, sent, a, current, through, the, third, fence, now, ;, and, almost, immediately, through, the, fourth, and, fifth, ,, so, quickly, were, the, gaps, filled, up, ., I, believed, the, time, was, come, now, for, my, climax, ;, I, believed, that, that, whole, army, was, in, our, trap, ., Anyway, ,, it, was, high, time, to, find, out, ., So, I, touched, a, button, and, set, fifty, electric, suns, aflame, on, the, top, of, our, precipice, ., Land, ,, what, a, sight, !, We, were, enclosed, in, three, walls, of, dead, men, !, All, the, ...]|1
254|[you, disappeared, to, all, these, years, ,, and, are, you, from, there, ,, now, ,, or, where, are, you, from, ?, '', ``, I, do, n't, quite, think, you, would, ever, guess, ,, Colonel, ., Cherokee, Strip, ., '', ``, My, land, !, '', ``, Sure, as, you, live, ., '', ``, You, ca, n't, mean, it, ., Actually, living, out, there, ?, '', ``, Well, ,, yes, ,, if, a, body, may, call, it, that, ;, though, it, 's, a, pretty, strong, term, for, 'dobies, and, jackass, rabbits, ,, boiled, beans, and, slap-jacks, ,, depression, ,, withered, hopes, ,, ...]|1
255|[two, friends, put, in, a, long, and, harassing, evening, trying, to, decide, what, to, do, with, the, five, thousand, dollars, reward, which, they, were, going, to, get, when, they, should, find, One-, Armed, Pete, ,, and, catch, him, ,, and, prove, him, to, be, the, right, person, ,, and, extradite, him, ,, and, ship, him, to, Tahlequah, in, the, Indian, Territory, ., But, there, were, so, many, dazzling, openings, for, ready, cash, that, they, found, it, impossible, to, make, up, their, minds, and, keep, them, made, up, ., Finally, ,, Mrs, ., Sellers, grew, very, weary, of, it, all, ,, ...]|1
256|[backwards, ,, I, 'll, recognize, him, every, time, ., We, 're, all, right, ., Now, for, the, requisition, ., '', They, got, it, ,, after, the, delays, usual, in, such, cases, ., By, half, past, eleven, they, were, at, home, and, happy, ,, and, went, to, bed, full, of, dreams, of, the, morrow, 's, great, promise, ., Among, the, elevator, load, which, had, the, suspect, for, fellow-passenger, was, a, young, kinsman, of, Mulberry, Sellers, ,, but, Mulberry, was, not, aware, of, it, and, did, n't, see, him, ., It, was, Viscount, Berkeley, ., Arrived, in, his, room, Lord, Berkeley, made, ...]|1
257|[that, one, ., '', ``, Certainly, ,, '', said, Lady, Gwendolen, ., ``, But, it, is, not, simple, ,, '', said, the, earl, ,, ``, because, we, do, not, know, which, basket, he, is, in, ., We, know, he, is, in, one, of, them, ,, but, that, is, all, we, do, know, ., You, see, now, ,, I, reckon, ,, that, I, was, right, ;, it, takes, three, funerals, ,, there, is, no, other, way, ., '', ``, And, three, graves, and, three, monuments, and, three, inscriptions, ?, '', asked, the, daughter, ., ``, Well, --, yes, --, to, do, ...]|1
258|['', he, said, ., ``, Why, this, :, equality, is, not, conceded, here, ,, after, all, ,, and, the, Americans, are, no, better, off, than, the, English, ., In, fact, there, 's, no, difference, ., '', ``, Now, what, an, idea, ., There, 's, nothing, in, a, title, except, what, is, put, into, it, --, you, 've, said, that, yourself, ., Suppose, the, title, is, 'clean, ,, ', instead, of, 'lady, ., ', You, get, that, ?, '', ``, I, believe, so, ., Instead, of, speaking, of, a, woman, as, a, lady, ,, you, substitute, clean, and, say, she, 's, ...]|1
259|['', and, sat, down, ., There, was, no, response, ., He, flushed, to, the, temples, but, forced, himself, to, maintain, silence, ., He, sat, there, in, this, uncomfortable, stillness, some, time, ,, then, got, up, and, went, out, ., The, moment, he, had, disappeared, he, heard, a, prodigious, shout, of, laughter, break, forth, ., He, saw, that, their, plain, purpose, had, been, to, insult, him, ., He, ascended, to, the, flat, roof, ,, hoping, to, be, able, to, cool, down, his, spirit, there, and, get, back, his, tranquility, ., He, found, the, young, tinner, up, there, ,, alone, and, brooding, ...]|1
260|[them, a, heightened, satisfaction, ., There, was, an, uncomfortable, pause, --, then, he, forced, out, ,, with, difficulty, ,, the, words, :, ``, I, 've, --, been, robbed, !, '', Old, Marsh, 's, eyes, flamed, up, with, Spanish, fire, ,, and, he, exclaimed, :, ``, Robbed, ,, is, it, ?, That, 's, your, tune, ?, It, 's, too, old, --, been, played, in, this, house, too, often, ;, everybody, plays, it, that, ca, n't, get, work, when, he, wants, it, ,, and, wo, n't, work, when, he, can, get, it, ., Trot, out, Mr., Allen, ,, somebody, ,, and, let, ...]|1
261|[these, prophecies, ., At, the, date, which, this, history, has, now, reached, ,, Sellers, was, appalled, to, find, that, the, usual, remedy, was, inoperative, ,, and, that, Hawkins, 's, low, spirits, refused, absolutely, to, lift, ., Something, must, be, done, ,, he, reflected, ;, it, was, heart-breaking, ,, this, woe, ,, this, smileless, misery, ,, this, dull, despair, that, looked, out, from, his, poor, friend, 's, face, ., Yes, ,, he, must, be, cheered, up, ., He, mused, a, while, ,, then, he, saw, his, way, ., He, said, in, his, most, conspicuously, casual, vein, :, ``, Er, --, uh, ...]|1
262|[a, thousand, ., Do, you, get, the, idea, ?, '', ``, Well, --, not, quite, ., '', ``, The, rewards, will, come, to, us, ., '', ``, Prodigious, conception, !, I, never, saw, such, ahead, for, seeing, with, a, lightning, glance, all, the, outlying, ramifications, and, possibilities, of, a, central, idea, ., '', ``, It, is, nothing, ;, it, comes, natural, to, me, ., When, his, time, is, out, in, one, jail, he, goes, to, the, next, and, the, next, ,, and, we, shall, have, nothing, to, do, but, collect, the, rewards, as, he, goes, along, ., It, is, a, ...]|1
263|[Thompsons, that, I, --, '', ``, Oh, ,, is, it, the, Thompsons, ?, That, simplifies, it, --, sets, everything, right, ., We, can, fix, it, without, spoiling, your, arrangements, ,, my, child, ., You, 've, got, your, heart, set, on, --, '', ``, But, papa, ,, I, 'd, just, as, soon, go, there, some, other, --, '', ``, No, --, I, wo, n't, have, it, ., You, are, a, good, hard-working, darling, child, ,, and, your, father, is, not, the, man, to, disappoint, you, when, you, --, '', ``, But, papa, ,, I, --, '', ``, Go, along, ,, I, ...]|1
264|[two, out, of, him, that, could, be, translated, differently, ., He, wasted, no, ink, in, this, emergency, ,, either, in, cablegrams, or, letters, ;, he, promptly, took, ship, for, America, to, look, into, the, matter, himself, ., He, had, staunchly, held, his, grip, all, this, long, time, ,, and, given, no, sign, of, the, hunger, at, his, heart, to, see, his, son, ;, hoping, for, the, cure, of, his, insane, dream, ,, and, resolute, that, the, process, should, go, through, all, the, necessary, stages, without, assuaging, telegrams, or, other, nonsense, from, home, ,, and, here, was, victory, at, last, ., ...]|1
265|[endure, that, ., I, could, not, get, used, to, it, ., No, ,, I, should, call, him, by, his, first, name, ., What, is, his, first, name, ?, '', ``, His, --, er, --, his, initials, are, S., M., '', ``, His, initials, ?, I, do, n't, care, anything, about, his, initials, ., I, ca, n't, call, him, by, his, initials, ., What, do, they, stand, for, ?, '', ``, Well, ,, you, see, ,, his, father, was, a, physician, ,, and, he, --, he, --, well, he, was, an, idolater, of, his, profession, ,, and, he, --, well, ,, ...]|1
266|[secluded, place, ,, and, obliterated, my, tracks, as, well, as, I, could, ,, but, she, hunted, me, out, by, means, of, a, beast, which, she, has, tamed, and, calls, a, wolf, ,, and, came, making, that, pitiful, noise, again, ,, and, shedding, that, water, out, of, the, places, she, looks, with, ., I, was, obliged, to, return, with, her, ,, but, will, presently, emigrate, again, ,, when, occasion, offers, ., She, engages, herself, in, many, foolish, things, :, among, others, ,, trying, to, study, out, why, the, animals, called, lions, and, tigers, live, on, grass, and, flowers, ,, when, ,, ...]|1
267|[or, two, indifferent, details, of, his, cargo, of, principles, ., He, and, Harriet, eloped, to, Scotland, and, got, married, ., They, took, lodgings, in, Edinburgh, of, a, sort, answerable, to, their, purse, ,, which, was, about, empty, ,, and, there, their, life, was, a, happy, ,, one, and, grew, daily, more, so, ., They, had, only, themselves, for, company, ,, but, they, needed, no, additions, to, it, ., They, were, as, cozy, and, contented, as, birds, in, a, nest, ., Harriet, sang, evenings, or, read, aloud, ;, also, she, studied, and, tried, to, improve, her, mind, ,, her, husband, instructing, ...]|1
268|[called, ,, and, not, callable, ,, whose, evidence, ,, if, we, could, but, get, it, ,, would, outweigh, the, oaths, of, whole, battalions, of, hostile, Hoggs, and, nameless, surgeons, --, the, baby, ., I, wish, we, had, the, baby, 's, testimony, ;, and, yet, if, we, had, it, it, would, not, do, us, any, good, --, a, furtive, conjecture, ,, a, sly, insinuation, ,, a, pious, ``, if, '', or, two, ,, would, be, smuggled, in, ,, here, and, there, ,, with, a, solemn, air, of, judicial, investigation, ,, and, its, positiveness, would, wilt, into, dubiety, ., The, biographer, says, ...]|1
269|[adoring, passion, for, Mary, Godwin, that, if, it, had, been, a, check, it, would, have, lost, its, value, before, a, lazy, person, could, have, gotten, to, the, bank, with, it, ., Hardness, ,, stubbornness, ,, pride, ,, vindictiveness, --, these, may, sometimes, reside, in, a, young, wife, and, mother, of, nineteen, ,, but, they, are, not, charged, against, Harriet, Shelley, outside, of, that, poem, ,, and, one, has, no, right, to, insert, them, into, her, character, on, such, shadowy, ``, evidence, '', as, that, ., Peacock, knew, Harriet, well, ,, and, she, has, a, flexible, and, persuadable, look, ,, as, ...]|1
270|[the, world, who, claimed, that, Cooper, could, write, English, ,, but, they, are, all, dead, now, --, all, dead, but, Lounsbury, ., I, do, n't, remember, that, Lounsbury, makes, the, claim, in, so, many, words, ,, still, he, makes, it, ,, for, he, says, that, Deerslayer, is, a, ``, pure, work, of, art, ., '', Pure, ,, in, that, connection, ,, means, faultless, --, faultless, in, all, details, and, language, is, a, detail, ., If, Mr., Lounsbury, had, only, compared, Cooper, 's, English, with, the, English, which, he, writes, himself, --, but, it, is, plain, that, he, did, n't, ;, ...]|1
271|[says, ,, ``, Above, all, ,, I, do, not, believe, much, in, anecdotes, ., '', Why, ?, ``, In, history, they, are, all, false, '', --, a, sufficiently, broad, statement, --, '', in, literature, all, libelous, '', --, also, a, sufficiently, sweeping, statement, ,, coming, from, a, critic, who, notes, that, we, are, ``, a, people, who, are, peculiarly, extravagant, in, our, language, --, '', and, when, it, is, a, matter, of, social, life, ,, ``, almost, all, biased, ., '', It, seems, to, amount, to, stultification, ,, almost, ., He, has, built, two, or, three, breeds, of, American, coquettes, ...]|1
272|[the, ancient, nobility, of, France, :, ``, Ha, ,, ha, !, You, must, have, a, pretty, hard, time, trying, to, find, out, who, your, grandfathers, were, ?, '', They, will, merely, smile, indifferently, and, not, feel, hurt, ,, because, they, can, trace, their, lineage, back, through, centuries, ., And, you, will, hurl, mine, at, every, individual, in, the, American, nation, ,, saying, :, ``, And, you, must, have, a, pretty, hard, time, trying, to, find, out, who, your, fathers, were, ., '', They, will, merely, smile, indifferently, ,, and, not, feel, hurt, ,, because, they, have, n't, any, difficulty, in, ...]|1
273|[word, once, in, a, while, when, a, body, had, to, say, something, or, bust, ,, we, was, so, scared, and, worried, ., The, night, dragged, along, slow, and, lonesome, ., We, was, pretty, low, down, ,, and, the, moonshine, made, everything, soft, and, pretty, ,, and, the, farmhouses, looked, snug, and, homeful, ,, and, we, could, hear, the, farm, sounds, ,, and, wished, we, could, be, down, there, ;, but, ,, laws, !, we, just, slipped, along, over, them, like, a, ghost, ,, and, never, left, a, track, ., Away, in, the, night, ,, when, all, the, sounds, was, late, ...]|1
274|[everything, else, you, could, want, ,, and, a, charcoal, stove, and, the, fixings, for, it, ,, and, pipes, and, cigars, and, matches, ;, and, wine, and, liquor, ,, which, war, n't, in, our, line, ;, and, books, ,, and, maps, ,, and, charts, ,, and, an, accordion, ;, and, furs, ,, and, blankets, ,, and, no, end, of, rubbish, ,, like, brass, beads, and, brass, jewelry, ,, which, Tom, said, was, a, sure, sign, that, he, had, an, idea, of, visiting, among, savages, ., There, was, money, ,, too, ., Yes, ,, the, professor, was, well, enough, fixed, ., After, ...]|1
275|[got, notions, of, his, own, ,, and, is, very, particular, ,, and, you, ca, n't, fool, him, ;, his, instinct, ,, or, his, judgment, ,, or, whatever, it, is, ,, is, perfectly, sound, and, clear, ,, and, do, n't, ever, make, a, mistake, ., People, think, all, humans, are, alike, to, a, flea, ., It, ai, n't, so, ., There, 's, folks, that, he, wo, n't, go, near, ,, hungry, or, not, hungry, ,, and, I, 'm, one, of, them, ., I, 've, never, had, one, of, them, on, me, in, my, life, ., '', ``, Mars, Tom, !, '', ...]|1
276|[a, spider, ,, and, he, reckoned, maybe, a, lion, was, pretty, near, as, unprincipled, though, maybe, not, quite, ., He, thought, likely, a, lion, would, n't, eat, his, own, father, ,, if, he, knowed, which, was, him, ,, but, reckoned, he, would, eat, his, brother-in-law, if, he, was, uncommon, hungry, ,, and, eat, his, mother-in-law, any, time, ., But, RECKONING, do, n't, settle, nothing, ., You, can, reckon, till, the, cows, come, home, ,, but, that, do, n't, fetch, you, to, no, decision, ., So, we, give, it, up, and, let, it, drop, ., Generly, it, was, very, still, in, ...]|1
277|[was, comparative, strangers, ,, and, been, dead, so, long, ,, anyway, ., We, had, knowed, these, in, their, lives, ,, and, was, fond, of, them, ,, too, ,, and, now, to, have, death, snatch, them, from, right, before, our, faces, while, we, was, looking, ,, and, leave, us, so, lonesome, and, friendless, in, the, middle, of, that, big, desert, ,, it, did, hurt, so, ,, and, we, wished, we, might, n't, ever, make, any, more, friends, on, that, voyage, if, we, was, going, to, lose, them, again, like, that, ., We, could, n't, keep, from, talking, about, them, ,, and, ...]|1
278|[it, ?, '', ``, By, touching, the, buttons, ., '', ``, NOW, I, reckon, the, thing, is, clear, to, you, at, last, ., In, the, other, case, the, moving, and, steering, was, done, by, turning, a, peg, ., We, touch, a, button, ,, the, prince, turned, a, peg, ., There, ai, n't, an, atom, of, difference, ,, you, see, ., I, knowed, I, could, git, it, through, your, head, if, I, stuck, to, it, long, enough, ., '', He, felt, so, happy, he, begun, to, whistle, ., But, me, and, Jim, was, silent, ,, so, he, broke, off, surprised, ,, ...]|1
279|['', ``, Yes, ,, sir, ,, he, 's, a, dam, fool, ., That, 's, the, way, I, put, him, up, ,, '', said, No, ., 5, ., ``, Anybody, can, think, different, that, wants, to, ,, but, those, are, my, sentiments, ., '', ``, I, 'm, with, you, ,, gentlemen, ,, '', said, No, ., 6, ., ``, Perfect, jackass, --, yes, ,, and, it, ai, n't, going, too, far, to, say, he, is, a, pudd'nhead, ., If, he, ai, n't, a, pudd'nhead, ,, I, ai, n't, no, judge, ,, that, 's, all, ., '', Mr., Wilson, stood, elected, ., ...]|1
280|[awake, ., He, would, call, for, anything, and, everything, he, saw, ,, simply, saying, ,, ``, Awnt, it, !, '', (, want, it, ), ,, which, was, a, command, ., When, it, was, brought, ,, he, said, in, a, frenzy, ,, and, motioning, it, away, with, his, hands, ,, ``, Do, n't, awnt, it, !, do, n't, awnt, it, !, '', and, the, moment, it, was, gone, he, set, up, frantic, yells, of, ``, Awnt, it, !, awnt, it, !, '', and, Roxy, had, to, give, wings, to, her, heels, to, get, that, thing, back, to, him, again, before, he, ...]|1
281|[all, ages, had, been, willing, to, throw, away, meaner, happiness, ,, treasure, ,, life, itself, ,, to, get, a, taste, of, its, sublime, and, supreme, joy, ., Napoleon, and, all, his, kind, stood, accounted, for, --, and, justified, ., When, Rowena, had, at, last, done, all, her, duty, by, the, people, in, the, parlor, ,, she, went, upstairs, to, satisfy, the, longings, of, an, overflow, meeting, there, ,, for, the, parlor, was, not, big, enough, to, hold, all, the, comers, ., Again, she, was, besieged, by, eager, questioners, ,, and, again, she, swam, in, sunset, seas, of, glory, ., When, ...]|1
282|[What, ?, '', ``, Yassir, ,, en, _dat_, ai, n't, all, !, You, 's, a, _nigger, !, _, --, _bawn_, a, nigger, and, a, _slave, !, _, --, en, you, 's, a, nigger, en, a, slave, dis, minute, ;, en, if, I, opens, my, mouf, ole, Marse, Driscoll, 'll, sell, you, down, de, river, befo, ', you, is, two, days, older, den, what, you, is, now, !, '', ``, It, 's, a, thundering, lie, ,, you, miserable, old, blatherskite, !, '', ``, It, ai, n't, no, lie, ,, nuther, ., It, 's, just, de, truth, ,, en, nothin, ', _but_, ...]|1
283|[and, fatalest, secrets, of, his, life, ,, and, is, treacherously, ready, to, expose, himself, to, any, black-magic, stranger, that, comes, along, ., But, what, do, you, let, a, person, look, at, your, hand, for, ,, with, that, awful, thing, printed, on, it, ?, '', ``, Oh, ,, '', said, Luigi, ,, reposefully, ,, ``, I, do, n't, mind, it, ., I, killed, the, man, for, good, reasons, ,, and, I, do, n't, regret, it, ., '', ``, What, were, the, reasons, ?, '', ``, Well, ,, he, needed, killing, ., '', ``, I, 'll, tell, you, why, he, did, it, ...]|1
284|[when, I, suggested, that, it, probably, was, n't, lost, but, stolen, ,, it, put, him, in, a, regular, passion, ,, and, he, said, I, was, a, fool, --, which, convinced, me, ,, without, any, trouble, ,, that, that, was, just, what, he, was, afraid, _had_, happened, ,, himself, ,, but, did, not, want, to, believe, it, ,, because, lost, things, stand, a, better, chance, of, being, found, again, than, stolen, ones, ., '', ``, Whe-ew, !, '', whistled, Wilson, ., ``, Score, another, one, the, list, ., '', ``, Another, what, ?, '', ``, Another, theft, !, '', ``, Theft, ...]|1
285|[and, then, the, people, wondered, why, nothing, was, heard, of, the, raider, ,, or, of, the, stolen, knife, or, the, other, plunder, ,, but, nobody, was, able, to, throw, any, light, on, that, matter, ., Nearly, a, week, had, drifted, by, ,, and, still, the, thing, remained, a, vexed, mystery, ., On, Sunday, Constable, Blake, and, Pudd'nhead, Wilson, met, on, the, street, ,, and, Tom, Driscoll, joined, them, in, time, to, open, their, conversation, for, them, ., He, said, to, Blake, :, ``, You, are, not, looking, well, ,, Blake, ;, you, seem, to, be, annoyed, about, something, ., Has, ...]|1
286|[de, light, ., Dah, --, dat, 'll, do, ., I, kin, see, whah, you, is, ,, en, dat, 's, enough, ., I, 's, gwine, to, tell, you, de, tale, ,, en, cut, it, jes, as, short, as, I, kin, ,, en, den, I, 'll, tell, you, what, you, 's, got, to, do, ., Dat, man, dat, bought, me, ai, n't, a, bad, man, ;, he, 's, good, enough, ,, as, planters, goes, ;, en, if, he, could, 'a, ', had, his, way, I, 'd, 'a, ', be'n, a, house, servant, in, his, fambly, en, be'n, comfortable, :, but, his, wife, ...]|1
287|[my, heart, for, putting, it, out, of, my, power, to, sell, that, knife, ., I, take, it, back, now, ., '', Tom, was, now, rich, and, independent, ., He, arranged, with, the, planter, ,, and, mailed, to, Wilson, the, new, bill, of, sale, which, sold, Roxana, to, herself, ;, then, he, telegraphed, his, Aunt, Pratt, :, Have, seen, the, awful, news, in, the, papers, and, am, almost, prostrated, with, grief, ., Shall, start, by, packet, today, ., Try, to, bear, up, till, I, come, ., When, Wilson, reached, the, house, of, mourning, and, had, gathered, such, details, as, Mrs., Pratt, ...]|1
288|[not, murder, ., It, is, true, that, the, safe, was, not, open, ,, but, there, was, an, ordinary, cashbox, on, the, table, ,, with, three, thousand, dollars, in, it, ., It, is, easily, supposable, that, the, thief, was, concealed, in, the, house, ;, that, he, knew, of, this, box, ,, and, of, its, owner, 's, habit, of, counting, its, contents, and, arranging, his, accounts, at, night, --, if, he, had, that, habit, ,, which, I, do, not, assert, ,, of, course, --, that, he, tried, to, take, the, box, while, its, owner, slept, ,, but, made, a, noise, and, was, ...]|1
289|[At, last, there, was, a, knock, at, the, door, and, the, anxious, family, jumped, to, open, it, ., Two, negro, men, entered, ,, each, carrying, a, trunk, ,, and, proceeded, upstairs, toward, the, guest-room, ., Then, followed, a, stupefying, apparition, --, a, double-headed, human, creature, with, four, arms, ,, one, body, ,, and, a, single, pair, of, legs, !, It, --, or, they, ,, as, you, please, --, bowed, with, elaborate, foreign, formality, ,, but, the, Coopers, could, not, respond, immediately, ;, they, were, paralyzed, ., At, this, moment, there, came, from, the, rear, of, the, group, a, fervent, ejaculation, ...]|1
290|[and, a, forgiving, smile, testified, to, the, kindly, judge, that, all, was, well, again, ., Concealed, behind, Angelo, 's, modest, and, unassuming, exterior, ,, and, unsuspected, by, any, but, his, intimates, ,, was, a, lofty, pride, ,, a, pride, of, almost, abnormal, proportions, ,, indeed, ,, and, this, rendered, him, ever, the, prey, of, slights, ;, and, although, they, were, almost, always, imaginary, ones, ,, they, hurt, none, the, less, on, that, account, ., By, ill, fortune, judge, Driscoll, had, happened, to, touch, his, sorest, point, ,, i.e., ,, his, conviction, that, his, brother, 's, presence, was, welcomer, everywhere, than, ...]|1
291|[``, Take, as, much, time, as, you, please, ., Let, me, know, when, you, are, ready, ., '', For, as, much, as, a, minute, Rogers, pondered, ,, with, all, eyes, and, a, breathless, interest, fastened, upon, him, ., Then, he, gave, the, word, :, ``, Ready, ,, sir, ., '', ``, Kick, !, '', The, kick, that, followed, was, an, exact, duplicate, of, the, first, one, ., ``, Now, ,, then, ,, Mr., Rogers, ,, one, of, those, kicks, was, an, individual, kick, ,, not, a, mutual, one, ., You, will, now, state, positively, which, was, the, mutual, one, ., ...]|1
