,0,code
220,"[taking, him, ., In, haste, ,, as, ever, ,, Your, letter, of, the, 22d, is, just, received, ., Your, proposal, about, selling, the, east, forty, acres, of, land, is, all, that, I, want, or, could, claim, for, myself, ;, but, I, am, not, satisfied, with, it, on, Mother, 's, account, --, I, want, her, to, have, her, living, ,, and, I, feel, that, it, is, my, duty, ,, to, some, extent, ,, to, see, that, she, is, not, wronged, ., She, had, a, right, of, dower, (, that, is, ,, the, use, of, one-third, for, life, ), in, the, other, ...]",3
221,"[canonical, authority`All, men, are, born, free, and, equal, ., ', ``, This, is, a, genuine, coin, in, the, political, currency, of, our, generation, ., I, am, sorry, to, say, that, I, have, never, seen, two, men, of, whom, it, is, true, ., But, I, must, admit, I, never, saw, the, Siamese, Twins, ,, and, therefore, will, not, dogmatically, say, that, no, man, ever, saw, a, proof, of, this, sage, aphorism, ., '', This, sounds, strangely, in, republican, America, ., The, like, was, not, heard, in, the, fresher, days, of, the, republic, ., Let, us, contrast, with, it, the, language, of, ...]",3
222,"[Columbia.., The, North, got, the, western, boundary, of, Texas, thrown, farther, back, eastward, than, the, South, desired, ;, but, ,, in, turn, ,, they, gave, Texas, ten, millions, of, dollars, with, which, to, pay, her, old, debts, ., This, is, the, Compromise, of, 1850, ., Preceding, the, Presidential, election, of, 1852, ,, each, of, the, great, political, parties, ,, Democrats, and, Whigs, ,, met, in, convention, and, adopted, resolutions, indorsing, the, Compromise, of, '50, ,, as, a, ``, finality, ,, '', a, final, settlement, ,, so, far, as, these, parties, could, make, it, so, ,, of, all, slavery, agitation, ., ...]",3
223,"[from, Africa, and, sold, into, bondage, ., But, however, this, may, be, ,, we, know, the, opening, of, new, countries, to, slavery, tends, to, the, perpetuation, of, the, institution, ,, and, so, does, keep, men, in, slavery, who, would, otherwise, be, free, ., This, result, we, do, not, feel, like, favoring, ,, and, we, are, under, no, legal, obligation, to, suppress, our, feelings, in, this, respect, ., Equal, justice, to, the, South, ,, it, is, said, ,, requires, us, to, consent, to, the, extension, of, slavery, to, new, countries, ., That, is, to, say, ,, inasmuch, as, you, do, not, ...]",3
224,"[thrown, in, company, with, the, abolitionists, ., Will, they, allow, me, ,, as, an, old, Whig, ,, to, tell, them, ,, good-humoredly, ,, that, I, think, this, is, very, silly, ?, Stand, with, anybody, that, stands, right, ., Stand, with, him, while, he, is, right, ,, and, part, with, him, when, he, goes, wrong, ., Stand, with, the, abolitionist, in, restoring, the, Missouri, Compromise, ,, and, stand, against, him, when, he, attempts, to, repeal, the, Fugitive, Slave, law, ., In, the, latter, case, you, stand, with, the, Southern, disunionist, ., What, of, that, ?, You, are, still, right, ., In, ...]",3
225,"[United, States, Senate, ,, and, I, want, the, chance, of, being, the, man, ., You, are, a, member, of, the, Legislature, ,, and, have, a, vote, to, give, ., Think, it, over, ,, and, see, whether, you, can, do, better, than, to, go, for, me, ., Write, me, ,, at, all, events, ;, and, let, this, be, confidential, ., I, have, really, got, it, into, my, head, to, try, to, be, United, States, Senator, ,, and, ,, if, I, could, have, your, support, ,, my, chances, would, be, reasonably, good, ., But, I, know, ,, and, acknowledge, ,, that, you, ...]",3
226,"['', Meanwhile, the, hapless, negro, is, the, fruitful, subject, of, reprisals, in, other, quarters, ., John, Pettit, ,, whom, Tom, Benton, paid, his, respects, to, ,, you, will, recollect, ,, calls, the, immortal, Declaration, ``, a, self-evident, lie, '', ;, while, at, the, birthplace, of, freedom, --, in, the, shadow, of, Bunker, Hill, and, of, the, ``, cradle, of, liberty, ,, '', at, the, home, of, the, Adamses, and, Warren, and, Otis, --, Choate, ,, from, our, side, of, the, house, ,, dares, to, fritter, away, the, birthday, promise, of, liberty, by, proclaiming, the, Declaration, to, be, ``, a, string, ...]",3
227,"[manacle, anew, an, already, oppressed, race, ?, ``, Woe, unto, them, ,, '', it, is, written, ,, ``, that, decree, unrighteous, decrees, and, that, write, grievousness, which, they, have, prescribed, ., '', Can, we, afford, to, sin, any, more, deeply, against, human, liberty, ?, One, great, trouble, in, the, matter, is, ,, that, slavery, is, an, insidious, and, crafty, power, ,, and, gains, equally, by, open, violence, of, the, brutal, as, well, as, by, sly, management, of, the, peaceful, ., Even, after, the, Ordinance, of, 1787, ,, the, settlers, in, Indiana, and, Illinois, (, it, was, all, one, government, then, ...]",3
228,"[the, people, of, Utah, peacefully, form, a, State, constitution, tolerating, polygamy, ,, will, the, Democracy, admit, them, into, the, Union, ?, '', There, is, nothing, in, the, United, States, Constitution, or, law, against, polygamy, ;, and, why, is, it, not, a, part, of, the, Judge, 's, ``, sacred, right, of, self-government, '', for, the, people, to, have, it, ,, or, rather, to, keep, it, ,, if, they, choose, ?, These, questions, ,, so, far, as, I, know, ,, the, Judge, never, answers, ., It, might, involve, the, Democracy, to, answer, them, either, way, ,, and, they, go, unanswered, ., As, ...]",3
229,"[last, two, or, three, weeks, ., During, the, trial, it, is, not, improbable, that, all, hands, may, come, over, and, take, a, look, at, the, bridge, ,, and, ,, if, it, were, possible, to, make, it, hit, right, ,, I, could, then, speak, at, Davenport, ., My, courts, go, right, on, without, cessation, till, late, in, November, ., Write, me, again, ,, pointing, out, the, more, striking, points, of, difference, between, your, old, and, new, constitutions, ,, and, also, whether, Democratic, and, Republican, party, lines, were, drawn, in, the, adoption, of, it, ,, and, which, were, for, and, which, were, ...]",3
230,"[as, to, amount, to, just, this, :, That, if, any, one, man, choose, to, enslave, another, ,, no, third, man, shall, be, allowed, to, object, ., That, argument, was, incorporated, into, the, Nebraska, Bill, itself, ,, in, the, language, which, follows, :, ``, It, being, the, true, intent, and, meaning, of, this, Act, not, to, legislate, slavery, into, any, Territory, or, State, ,, nor, to, exclude, it, therefrom, ,, but, to, leave, the, people, thereof, perfectly, free, to, form, and, regulate, their, domestic, institutions, in, their, own, way, ,, subject, only, to, the, Constitution, of, the, United, States, ., '', ...]",3
231,"[It, is, enough, for, my, purpose, to, ask, this, crowd, whenever, a, Republican, said, anything, against, it, ., They, never, said, anything, against, it, ,, but, they, have, constantly, spoken, for, it, ;, and, whoever, will, undertake, to, examine, the, platform, ,, and, the, speeches, of, responsible, men, of, the, party, ,, and, of, irresponsible, men, ,, too, ,, if, you, please, ,, will, be, unable, to, find, one, word, from, anybody, in, the, Republican, ranks, opposed, to, that, popular, sovereignty, which, Judge, Douglas, thinks, that, he, has, invented, ., I, suppose, that, Judge, Douglas, will, claim, ,, in, a, ...]",3
232,"[black, men, to, marry, all, the, black, women, ;, and, in, God, 's, name, let, them, be, so, married, ., The, Judge, regales, us, with, the, terrible, enormities, that, take, place, by, the, mixture, of, races, ;, that, the, inferior, race, bears, the, superior, down, ., Why, ,, Judge, ,, if, we, do, not, let, them, get, together, in, the, Territories, ,, they, wo, n't, mix, there, ., I, should, say, at, least, that, that, is, a, self-evident, truth, ., Now, ,, it, happens, that, we, meet, together, once, every, year, ,, sometimes, about, the, 4th, of, July, ,, for, ...]",3
233,"[of, submitting, the, Constitution, back, to, the, people, ., But, bearing, on, the, question, of, whether, the, delegates, were, fairly, elected, ,, a, speech, of, his, ,, made, something, more, than, twelve, months, ago, ,, from, this, stand, ,, becomes, important, ., It, was, made, a, little, while, before, the, election, of, the, delegates, who, made, Lecompton, ., In, that, speech, he, declared, there, was, every, reason, to, hope, and, believe, the, election, would, be, fair, ;, and, if, any, one, failed, to, vote, ,, it, would, be, his, own, culpable, fault, ., I, ,, a, few, days, after, ,, ...]",3
234,"[I, charge, him, with, having, been, a, party, to, that, conspiracy, and, to, that, deception, for, the, sole, purpose, of, nationalizing, slavery, ., Will, it, be, agreeable, to, you, to, make, an, arrangement, for, you, and, myself, to, divide, time, ,, and, address, the, same, audiences, the, present, canvass, ?, Mr., Judd, ,, who, will, hand, you, this, ,, is, authorized, to, receive, your, answer, ;, and, ,, if, agreeable, to, you, ,, to, enter, into, the, terms, of, such, arrangement, ., Yours, of, yesterday, ,, naming, places, ,, times, ,, and, terms, for, joint, discussions, between, us, ,, was, ...]",3
235,"[Judge, to, it, if, he, is, not, willing, ), that, he, has, broken, through, the, ``, self-respect, ,, '', and, has, got, to, saying, the, thing, out, ., The, Judge, nods, to, me, that, it, is, so, ., It, is, fortunate, for, me, that, I, can, keep, as, good-humored, as, I, do, ,, when, the, Judge, acknowledges, that, he, has, been, trying, to, make, a, question, of, veracity, with, me, ., I, know, the, Judge, is, a, great, man, ,, while, I, am, only, a, small, man, ,, but, I, feel, that, I, have, got, him, ., I, demur, to, ...]",3
236,"[I, must, say, here, that, ,, as, to, the, question, of, the, abolition, of, the, slave-trade, between, the, different, States, ,, I, can, truly, answer, ,, as, I, have, ,, that, I, am, pledged, to, nothing, about, it, ., It, is, a, subject, to, which, I, have, not, given, that, mature, consideration, that, would, make, me, feel, authorized, to, state, a, position, so, as, to, hold, myself, entirely, bound, by, it, ., In, other, words, ,, that, question, has, never, been, prominently, enough, before, me, to, induce, me, to, investigate, whether, we, really, have, the, constitutional, power, to, do, it, ...]",3
237,"[that, I, did, not, say, so, ., Yet, it, will, be, so, reported, in, the, printed, speech, that, he, can, not, help, seeing, it, ., He, says, if, I, should, vote, for, the, admission, of, a, slave, State, I, would, be, voting, for, a, dissolution, of, the, Union, ,, because, I, hold, that, the, Union, can, not, permanently, exist, half, slave, and, half, free, ., I, repeat, that, I, do, not, believe, this, government, can, endure, permanently, half, slave, and, half, free, ;, yet, I, do, not, admit, ,, nor, does, it, at, all, follow, ,, that, the, admission, of, ...]",3
238,"[the, 6th, ,, respecting, the, interstate, slave, trade, ,, to, which, Dr., Molony, ,, the, Democratic, nominee, for, Congress, ,, replied, as, follows, :, All, I, have, to, say, in, regard, to, Dr., Molony, is, that, he, was, the, regularly, nominated, Democratic, candidate, for, Congress, in, his, district, ;, was, elected, at, that, time, ;, at, the, end, of, his, term, was, appointed, to, a, land-office, at, Danville, ., (, I, never, heard, anything, of, Judge, Douglas, 's, instrumentality, in, this, ., ), He, held, this, office, a, considerable, time, ,, and, when, we, were, at, Freeport, the, other, day, ...]",3
239,"[social, and, political, relations, of, the, negro, and, the, white, man, can, be, made, ,, except, in, the, State, Legislature, ,, --, not, in, the, Congress, of, the, United, States, ;, and, as, I, do, not, really, apprehend, the, approach, of, any, such, thing, myself, ,, and, as, Judge, Douglas, seems, to, be, in, constant, horror, that, some, such, danger, is, rapidly, approaching, ,, I, propose, as, the, best, means, to, prevent, it, that, the, Judge, be, kept, at, home, ,, and, placed, in, the, State, Legislature, to, fight, the, measure, ., I, do, not, propose, dwelling, longer, at, this, ...]",3
240,"[,, for, a, submission, of, the, constitution, to, the, people, ., And, now, ,, my, direct, question, to, Judge, Douglas, is, ,, to, answer, why, ,, if, he, deemed, the, bill, silent, on, this, point, ,, he, found, it, necessary, to, strike, out, those, particular, harmless, words, ., If, he, had, found, the, bill, silent, and, without, this, provision, ,, he, might, say, what, he, does, now, ., If, he, supposes, it, was, implied, that, the, constitution, would, be, submitted, to, a, vote, of, the, people, ,, how, could, these, two, lines, so, encumber, the, statute, as, to, make, it, ...]",3
241,"[and, all, the, reading, and, intelligent, men, in, the, community, would, see, them, and, know, all, about, my, opinions, ., And, I, have, not, supposed, ,, and, do, not, now, suppose, ,, that, there, is, any, conflict, whatever, between, them, ., But, the, Judge, will, have, it, that, if, we, do, not, confess, that, there, is, a, sort, of, inequality, between, the, white, and, black, races, which, justifies, us, in, making, them, slaves, ,, we, must, then, insist, that, there, is, a, degree, of, equality, that, requires, us, to, make, them, our, wives, ., Now, ,, I, have, all, the, ...]",3
242,"[that, the, new, Dred, Scott, decision, ,, deciding, against, the, right, of, the, people, of, the, States, to, exclude, slavery, ,, will, never, be, made, if, that, party, is, not, sustained, by, the, elections, ., I, believe, ,, further, ,, that, it, is, just, as, sure, to, be, made, as, to-morrow, is, to, come, ,, if, that, party, shall, be, sustained, ., I, have, said, ,, upon, a, former, occasion, ,, and, I, repeat, it, now, ,, that, the, course, of, arguement, that, Judge, Douglas, makes, use, of, upon, this, subject, (, I, charge, not, his, motives, in, this, ), ...]",3
243,"[power, to, exclude, slavery, ,, nor, have, they, used, other, language, substantially, that, ,, I, also, say, ,, so, far, as, I, can, find, ,, not, one, of, the, concurring, judges, has, said, that, the, States, can, exclude, slavery, ,, nor, said, anything, that, was, substantially, that, ., The, nearest, approach, that, any, one, of, them, has, made, to, it, ,, so, far, as, I, can, find, ,, was, by, Judge, Nelson, ,, and, the, approach, he, made, to, it, was, exactly, ,, in, substance, ,, the, Nebraska, Bill, ,, --, that, the, States, had, the, exclusive, power, over, the, ...]",3
244,"[that, what, you, can, not, do, directly, ,, you, can, not, do, indirectly, ?, Does, he, mean, that, ?, The, truth, about, the, matter, is, this, :, Judge, Douglas, has, sung, paeans, to, his, ``, Popular, Sovereignty, '', doctrine, until, his, Supreme, Court, ,, co-operating, with, him, ,, has, squatted, his, Squatter, Sovereignty, out, ., But, he, will, keep, up, this, species, of, humbuggery, about, Squatter, Sovereignty, ., He, has, at, last, invented, this, sort, of, do-nothing, sovereignty, ,, --, that, the, people, may, exclude, slavery, by, a, sort, of, ``, sovereignty, '', that, is, exercised, by, doing, nothing, at, ...]",3
245,"[policy, was, initiated, with, the, avowed, object, and, confident, promise, of, putting, an, end, to, the, slavery, agitation, ., Under, the, operation, of, this, policy, ,, that, agitation, has, not, only, not, ceased, ,, but, has, constantly, augmented, ., In, my, opinion, it, will, not, cease, until, a, crisis, shall, have, been, reached, and, passed, ., 'A, house, divided, against, itself, can, not, stand, ., ', I, believe, this, government, can, not, endure, permanently, ,, half, slave, and, half, free, ., I, do, not, expect, the, house, to, fall, ,, but, I, do, expect, it, will, cease, to, be, divided, ...]",3
246,"[man, can, logically, say, it, who, does, see, a, wrong, in, it, ,, because, no, man, can, logically, say, he, do, n't, care, whether, a, wrong, is, voted, up, or, voted, down, ., He, may, say, he, do, n't, care, whether, an, indifferent, thing, is, voted, up, or, down, ,, but, he, must, logically, have, a, choice, between, a, right, thing, and, a, wrong, thing, ., He, contends, that, whatever, community, wants, slaves, has, a, right, to, have, them, ., So, they, have, ,, if, it, is, not, a, wrong, ., But, if, it, is, a, wrong, ,, he, can, ...]",3
247,"[find, within, her, borders, ., The, number, amounts, to, just, one, hundred, and, eighty-four, ., In, the, Old, Dominion, --, in, the, Democratic, and, aristocratic, State, of, Virginia, --, there, were, a, few, more, mulattoes, than, the, Census-takers, found, in, New, Hampshire, ., How, many, do, you, suppose, there, were, ?, Seventy-nine, thousand, ,, seven, hundred, and, seventy-five, --, twenty-three, thousand, more, than, there, were, in, all, the, free, States, !, In, the, slave, States, there, were, in, 1800, ,, three, hundred, and, forty-eight, thousand, mulattoes, all, of, home, production, ;, and, in, the, free, States, there, were, less, than, ...]",3
248,"[., Secondly, ,, Douglas, (, who, is, the, most, dangerous, enemy, of, liberty, ,, because, the, most, insidious, one, ), would, have, little, support, in, the, North, ,, and, by, consequence, ,, no, capital, to, trade, on, in, the, South, ,, if, it, were, not, for, his, friends, thus, magnifying, him, and, his, humbug, ., But, lastly, ,, and, chiefly, ,, Douglas, 's, popular, sovereignty, ,, accepted, by, the, public, mind, as, a, just, principle, ,, nationalizes, slavery, ,, and, revives, the, African, slave, trade, inevitably, ., Taking, slaves, into, new, Territories, ,, and, buying, slaves, in, Africa, ,, are, ...]",3
249,"[not, be, eradicated, by, the, succeeding, millions, who, have, as, much, right, there, as, the, first, comers, ,, or, ,, if, eradicated, ,, not, without, infinite, difficulty, and, a, long, struggle, ,, he, considers, the, power, to, prohibit, it, as, one, of, these, little, local, ,, trivial, things, that, the, nation, ought, not, to, say, a, word, about, ;, that, it, affects, nobody, save, the, few, men, who, are, there, ., Take, these, two, things, and, consider, them, together, ,, present, the, question, of, planting, a, State, with, the, institution, of, slavery, by, the, side, of, a, question, who, shall, ...]",3
250,"[held, unconstitutional, ., Judge, Douglas, says, if, the, Constitution, carries, slavery, into, the, Territories, ,, beyond, the, power, of, the, people, of, the, Territories, to, control, it, as, other, property, ;, then, it, follows, logically, that, every, one, who, swears, to, support, the, Constitution, of, the, United, States, must, give, that, support, to, that, property, which, it, needs, ., And, ,, if, the, Constitution, carries, slavery, into, the, Territories, ,, beyond, the, power, of, the, people, ,, to, control, it, as, other, property, ,, then, it, also, carries, it, into, the, States, ,, because, the, Constitution, is, the, supreme, law, ...]",3
251,"[little, though, it, be, ,, in, comparison, to, the, whole, which, he, does, for, you, ., Some, other, ,, things, I, will, ask, your, attention, to, ., He, said, upon, the, floor, of, the, United, States, Senate, ,, and, he, has, repeated, it, ,, as, I, understand, ,, a, great, many, times, ,, that, he, does, not, care, whether, slavery, is, ``, voted, up, or, voted, down, ., '', This, again, shows, you, ,, or, ought, to, show, you, ,, if, you, would, reason, upon, it, ,, that, he, does, not, believe, it, to, be, wrong, ;, for, a, man, ...]",3
252,"[the, country, ,, intend, to, ``, stand, by, our, guns, ,, '', to, be, patient, and, firm, ,, and, in, the, long, run, to, beat, you, ,, whether, you, take, him, or, not, ., We, know, that, before, we, fairly, beat, you, we, have, to, beat, you, both, together, ., We, know, that, you, are, ``, all, of, a, feather, ,, '', and, that, we, have, to, beat, you, all, together, ,, and, we, expect, to, do, it, ., We, do, n't, intend, to, be, very, impatient, about, it, ., We, mean, to, be, as, deliberate, and, calm, about, it, ...]",3
253,"[not, object, ,, even, though, he, agreed, with, us, in, thinking, slavery, wrong, ., That, can, not, excuse, violence, ,, bloodshed, and, treason, ., It, could, avail, him, nothing, that, he, might, think, himself, right, ., So, ,, if, we, constitutionally, elect, a, President, ,, and, therefore, you, undertake, to, destroy, the, Union, ,, it, will, be, our, duty, to, deal, with, you, as, old, John, Brown, has, been, dealt, with, ., We, shall, try, to, do, our, duty, ., We, hope, and, believe, that, in, no, section, will, a, majority, so, act, as, to, render, such, extreme, measures, necessary, ...]",3
254,"[them, all, other, living, men, within, the, century, in, which, it, was, framed, ,, among, whom, to, search, ,, and, they, shall, not, be, able, to, find, the, evidence, of, a, single, man, agreeing, with, them, ., Now, and, here, let, me, guard, a, little, against, being, misunderstood, ., I, do, not, mean, to, say, we, are, bound, to, follow, implicitly, in, whatever, our, fathers, did, ., To, do, so, would, be, to, discard, all, the, lights, of, current, experience, to, reject, all, progress, ,, all, improvement, ., What, I, do, say, is, that, ,, if, we, would, supplant, the, ...]",3
255,"[,, imploring, men, to, unsay, what, Washington, said, ,, and, undo, what, Washington, did, ., Neither, let, us, be, slandered, from, our, duty, by, false, accusations, against, us, ,, nor, frightened, from, it, by, menaces, of, destruction, to, the, Government, nor, of, dungeons, to, ourselves, ., LET, US, HAVE, FAITH, THAT, RIGHT, MAKES, MIGHT, ,, AND, IN, THAT, FAITH, LET, US, ,, TO, THE, END, ,, DARE, TO, DO, OUR, DUTY, AS, WE, UNDERSTAND, IT, ., If, the, Republican, party, of, this, nation, shall, ever, have, the, national, House, entrusted, to, its, keeping, ,, it, will, be, the, duty, of, ...]",3
256,"[of, the, Richmond, Enquirer, ,, uttered, the, same, sentiment, in, almost, the, same, language, ,, and, yet, so, little, offence, did, it, give, the, Democrats, that, he, was, sent, for, to, Washington, to, edit, the, States, --, the, Douglas, organ, there, --, while, Douglas, goes, into, hydrophobia, and, spasms, of, rage, because, Seward, dared, to, repeat, it, ., This, is, what, I, call, bushwhacking, ,, a, sort, of, argument, that, they, must, know, any, child, can, see, through, ., Another, is, John, Brown, :, ``, You, stir, up, insurrections, ,, you, invade, the, South, ;, John, Brown, !, Harper, 's, ...]",3
257,"[by, their, public, announcement, that, it, is, authorized, by, me, ., They, have, fallen, into, some, strange, misunderstanding, ., I, certainly, knew, they, contemplated, publishing, a, biography, ,, and, I, certainly, did, not, object, to, their, doing, so, ,, upon, their, own, responsibility, ., I, even, took, pains, to, facilitate, them, ., But, ,, at, the, same, time, ,, I, made, myself, tiresome, ,, if, not, hoarse, ,, with, repeating, to, Mr., Howard, ,, their, only, agent, seen, by, me, ,, my, protest, that, I, authorized, nothing, --, would, be, responsible, for, nothing, ., How, they, could, so, misunderstand, me, ...]",3
258,"[position, ,, however, ,, a, State, can, not, carry, out, of, the, Union, with, it, ., I, speak, of, that, assumed, primary, right, of, a, State, to, rule, all, which, is, less, than, itself, ,, and, to, ruin, all, which, is, larger, than, itself, ., If, a, State, and, a, county, ,, in, a, given, case, ,, should, be, equal, in, number, of, inhabitants, ,, in, what, ,, as, a, matter, of, principle, ,, is, the, State, better, than, the, county, ?, Would, an, exchange, of, name, be, an, exchange, of, rights, ?, Upon, what, principle, ,, upon, what, rightful, ...]",3
259,"[me, ,, or, to, any, one, man, personally, ., And, now, I, think, it, were, more, fitting, that, I, should, close, these, hasty, remarks, ., It, is, true, that, ,, while, I, hold, myself, ,, without, mock, modesty, ,, the, humblest, of, all, individuals, that, have, ever, been, elevated, to, the, Presidency, ,, I, have, a, more, difficult, task, to, perform, than, any, one, of, them, ., You, have, generously, tendered, me, the, support, --, the, united, support, --, of, the, great, Empire, State, ., For, this, ,, in, behalf, of, the, nation, --, in, behalf, of, the, present, and, ...]",3
260,"[., In, conclusion, ,, I, greet, you, most, heartily, ,, and, bid, you, an, affectionate, farewell, ., I, appear, before, you, only, for, a, very, few, brief, remarks, in, response, to, what, has, been, said, to, me, ., I, thank, you, most, sincerely, for, this, reception, ,, and, the, generous, words, in, which, support, has, been, promised, me, upon, this, occasion, ., I, thank, your, great, commonwealth, for, the, overwhelming, support, it, recently, gave, ,, not, me, personally, ,, but, the, cause, which, I, think, a, just, one, ,, in, the, late, election, ., Allusion, has, been, made, to, the, ...]",3
261,"[by, it, ., Such, of, you, as, are, now, dissatisfied, still, have, the, old, Constitution, unimpaired, ,, and, ,, on, the, sensitive, point, ,, the, laws, of, your, own, framing, under, it, ;, while, the, new, administration, will, have, no, immediate, power, ,, if, it, would, ,, to, change, either, ., If, it, were, admitted, that, you, who, are, dissatisfied, hold, the, right, side, in, the, dispute, ,, there, still, is, no, single, good, reason, for, precipitate, action, ., Intelligence, ,, patriotism, ,, Christianity, ,, and, a, firm, reliance, on, Him, who, has, never, yet, forsaken, this, favored, land, ,, ...]",3
262,"[,, which, you, can, take, at, Baltimore, ;, or, ,, if, necessary, ,, one, can, be, sent, from, here, ., Answer, forthwith, ., The, Maryland, Legislature, assembles, to-morrow, at, Annapolis, ,, and, not, improbably, will, take, action, to, arm, the, people, of, that, State, against, the, United, States, ., The, question, has, been, submitted, to, and, considered, by, me, whether, it, would, not, be, justifiable, ,, upon, the, ground, of, necessary, defense, ,, for, you, ,, as, General, in, Chief, of, the, United, States, Army, ,, to, arrest, or, disperse, the, members, of, that, body, ., I, think, it, would, ...]",3
263,"[actual, work, quickest, ., Tell, him, ,, when, he, starts, ,, to, put, it, through, not, to, be, writing, or, telegraphing, back, here, ,, but, put, it, through, ., General, Lane, has, been, authorized, to, raise, two, additional, regiments, of, volunteers, ., I, somewhat, wish, to, authorize, my, friend, Jesse, Bayles, to, raise, a, Kentucky, regiment, ,, but, I, do, not, wish, to, do, it, without, your, consent, ., If, you, consent, ,, please, write, so, at, the, bottom, of, this, ., I, repeat, ,, I, would, like, for, Col., Bayles, to, raise, a, regiment, of, cavalry, whenever, the, Union, ...]",3
264,"[nation, is, now, in, debt, for, money, applied, to, the, benefit, of, these, so-called, seceding, States, in, common, with, the, rest, ., Is, it, just, either, that, creditors, shall, go, unpaid, or, the, remaining, States, pay, the, whole, ?, A, part, of, the, present, national, debt, was, contracted, to, pay, the, old, debts, of, Texas, ., Is, it, just, that, she, shall, leave, and, pay, no, part, of, this, herself, ?, Again, ,, if, one, State, may, secede, ,, so, may, another, ;, and, when, all, shall, have, seceded, ,, none, is, left, to, pay, the, debts, ., Is, this, ...]",3
265,"[with, your, Excellency, in, the, wish, to, preserve, the, peace, of, my, own, native, State, ,, Kentucky, ., It, is, with, regret, I, search, ,, and, can, not, find, ,, in, your, not, very, short, letter, ,, any, declaration, or, intimation, that, you, entertain, any, desire, for, the, preservation, of, the, Federal, Union, ., Two, points, in, your, proclamation, of, August, 30, give, me, some, anxiety, ., First, ., Should, you, shoot, a, man, ,, according, to, the, proclamation, ,, the, Confederates, would, very, certainly, shoot, our, best, men, in, their, hands, in, retaliation, ;, and, so, ,, man, for, ...]",3
266,"[ability, ,, by, opening, to, you, --, as, I, do, now, --, fully, the, policy, of, the, Government, ,, --, its, present, views, and, future, intentions, when, formed, ,, giving, you, permission, to, communicate, them, to, Gilmore, for, Greeley, ;, and, in, case, you, go, to, Europe, I, will, give, these, things, direct, to, Gilmore, ., But, all, this, must, be, on, the, express, and, explicit, understanding, that, the, fact, of, these, communications, coming, from, me, shall, be, absolutely, confidential, ,, --, not, to, be, disclosed, by, Greeley, to, his, nearest, friend, ,, or, any, of, his, subordinates, ., He, ...]",3
267,"[upon, the, government, ., At, your, late, session, a, joint, resolution, was, adopted, authorizing, the, President, to, take, measures, for, facilitating, a, proper, representation, of, the, industrial, interests, of, the, United, States, at, the, exhibition, of, the, industry, of, all, nations, to, be, holden, at, London, in, the, year, 1862, ., I, regret, to, say, I, have, been, unable, to, give, personal, attention, to, this, subject, --, a, subject, at, once, so, interesting, in, itself, and, so, extensively, and, intimately, connected, with, the, material, prosperity, of, the, world, ., Through, the, Secretaries, of, State, and, of, the, Interior, a, plan, ...]",3
268,"[,, gaining, so, much, ., To, illustrate, :, Suppose, last, summer, ,, when, Winchester, ran, away, to, reinforce, Manassas, ,, we, had, forborne, to, attack, Manassas, ,, but, had, seized, and, held, Winchester, ., I, mention, this, to, illustrate, and, not, to, criticise, ., I, did, not, lose, confidence, in, McDowell, ,, and, I, think, less, harshly, of, Patterson, than, some, others, seem, to, ..., ., Applying, the, principle, to, your, case, ,, my, idea, is, that, Halleck, shall, menace, Columbus, and, ``, down, river, '', generally, ,, while, you, menace, Bowling, Green, and, East, Tennessee, ., If, the, enemy, ...]",3
269,"[,, and, tedious, war, ;, immense, armies, were, in, the, field, ,, and, must, continue, in, the, field, as, long, as, the, war, lasts, ;, that, these, armies, must, ,, of, necessity, ,, be, brought, into, contact, with, slaves, in, the, States, we, represented, and, in, other, States, as, they, advanced, ;, that, slaves, would, come, to, the, camps, ,, and, continual, irritation, was, kept, up, ;, that, he, was, constantly, annoyed, by, conflicting, and, antagonistic, complaints, :, on, the, one, side, a, certain, class, complained, if, the, slave, was, not, protected, by, the, army, ;, persons, were, frequently, found, ...]",3
270,"[., I, hope, that, upon, your, return, to, your, homes, you, will, find, your, friends, and, loved, ones, well, and, happy, ., I, bid, you, farewell, ., What, is, the, strength, of, your, force, now, actually, with, you, ?, May, 17, ,, 1862, ., You, will, retain, the, separate, command, of, the, forces, taken, with, you, ;, but, while, co-operating, with, General, McClellan, you, will, obey, his, orders, ,, except, that, you, are, to, judge, ,, and, are, not, to, allow, your, force, to, be, disposed, otherwise, than, so, as, to, give, the, greatest, protection, to, this, capital, which, may, ...]",3
271,"[Royal, at, twelve, (, noon, ), tomorrow, ., General, Fremont, will, be, at, or, near, Strasburg, as, soon, ., Please, watch, the, enemy, closely, ,, and, follow, and, harass, and, detain, him, if, he, attempts, to, retire, ., I, mean, this, for, General, Saxton, 's, force, as, well, as, that, immediately, with, you, ., General, McDowell, 's, advance, ,, if, not, checked, by, the, enemy, ,, should, ,, and, probably, will, ,, be, at, Front, Royal, by, twelve, (, noon, ), to-morrow, ., His, force, ,, when, up, ,, will, be, about, 20,000, ., Please, have, your, force, at, Strasburg, ...]",3
