,0,code
1880,"[to, place, you, without, trial, in, the, lowest, dungeon, of, the, palace, ., [, 16, ], I, know, it, --, no, matter, how, ., [, 17, ], Oh, ,, think, how, without, you, the, sun, goes, from, our, life, ,, how, the, people, will, lose, their, leader, and, liberty, her, priestess, ., [, 17, ], Vera, ,, you, must, not, go, !, VERA, ., If, you, wish, it, ,, I, will, stay, ., I, would, live, a, little, longer, for, freedom, ,, a, little, longer, for, Russia, ., ALEX, ., When, you, die, then, Russia, is, smitten, indeed, ;, when, ...]",2
1881,"[be, seized, ,, Michael, ., MICH, ., I, think, not, ., I, will, wear, the, uniform, of, the, Imperial, Guard, ,, and, the, Colonel, on, duty, is, one, of, us, ., It, is, on, the, first, floor, ,, you, remember, ;, so, I, can, take, a, long, shot, ., PRES, ., Shall, I, tell, the, brethren, ?, [, 22, ], MICH., Not, a, word, ,, not, a, word, !, There, is, a, traitor, amongst, us, ., VERA, ., Come, ,, are, these, the, proclamations, ?, Yes, ,, they, will, do, ;, yes, ,, they, will, do, ., Send, five, hundred, ...]",2
1882,"[swiftly, across, the, Place, St., Isaac, ,, whisper, to, the, guards, the, secret, password, ,, enter, the, palace, by, a, private, door, with, your, own, key, ., CONSPIRATORS, ., The, palace, !, VERA, ., Alexis, !, MICH, ., I, waited, ., All, through, the, dreary, watches, of, our, long, Russian, night, I, waited, ,, that, I, might, kill, you, with, your, Judas, hire, still, hot, in, your, hand, ., But, you, never, came, out, ;, you, never, left, that, palace, at, all, ., I, saw, the, blood-red, sun, rise, through, the, yellow, fog, over, the, murky, town, ;, I, saw, ...]",2
1883,"[door._, ), [, 33, ], VOICE, ., Open, in, the, name, of, the, Emperor, !, MICH, ., He, _has_, betrayed, us, ., This, is, your, doing, ,, spy, !, PRES, ., Come, ,, Michael, ,, come, ., We, have, no, time, to, cut, one, another, 's, throats, while, we, have, our, own, heads, to, save, ., VOICE, ., Open, in, the, name, of, the, Emperor, !, PRES, ., Brothers, ,, be, masked, all, of, you, ., [, 34, ], Michael, ,, open, the, door, ., It, is, our, only, chance, ., [, 34, ], (, _Enter, GENERAL, KOTEMKIN, and, soldiers._, ...]",2
1884,"[38, ], ALEX, ., Nihilists, in, Moscow, ,, General, !, with, you, as, head, of, the, police, ?, Impossible, !, GEN, ., So, I, always, tell, your, Imperial, father, ., But, I, heard, at, the, council, to-day, that, that, woman, Vera, Sabouroff, ,, the, head, of, them, ,, had, been, seen, in, this, very, city, ., The, Emperor, 's, face, turned, as, white, as, the, snow, outside, ., I, think, I, never, saw, such, terror, in, any, man, before, ., ALEX, ., She, is, a, dangerous, woman, ,, then, ,, this, Vera, Sabouroff, ?, GEN, ., The, most, dangerous, in, ...]",2
1885,"[Czarevitch, has, been, forgiven, at, last, ,, and, is, to, take, his, seat, here, again, ., PRINCE, PAUL, ., Yes, ;, if, that, is, not, meant, as, an, extra, punishment, ., For, my, own, part, ,, at, least, ,, I, find, these, Cabinet, Councils, extremely, exhausting, ., PRINCE, PETRO, ., Naturally, ;, you, are, always, speaking, ., PRINCE, PAUL, ., No, ;, I, think, it, must, be, that, I, have, to, listen, sometimes, ., COUNT, R., Still, ,, anything, is, better, than, being, kept, in, a, sort, of, prison, ,, like, he, was, --, never, allowed, to, go, out, into, ...]",2
1886,"[I, have, never, had, time, enough, to, think, seriously, about, it, ,, but, I, feel, it, is, in, me, ,, I, feel, it, is, in, me, ., CZARE, ., You, have, certainly, missed, your, _metier_, ,, [, 3, ], Prince, Paul, ;, the, _cordon, bleu_, would, have, suited, you, much, better, than, the, Grand, Cross, of, Honour, ., But, you, know, you, could, never, have, worn, your, white, apron, well, ;, you, would, have, soiled, it, too, soon, ,, your, hands, are, not, clean, enough, ., PRINCE, PAUL, (, _bowing_, ), ., Que, voulez, vous, ?, I, manage, your, father, ...]",2
1887,"[would, n't, be, so, fortunate, as, that, ., You, forget, I, would, still, have, my, purse, ., [, 6, ], But, you, are, wrong, for, once, ;, my, chef, and, I, are, on, excellent, [, 7, ], terms, ., PRINCE, PAUL, ., Then, your, creditors, or, Mademoiselle, Vera, Sabouroff, have, been, writing, to, you, ?, I, find, both, of, them, such, excellent, correspondents, ., But, really, you, need, n't, be, alarmed, ., I, find, the, most, violent, proclamations, from, the, Executive, Committee, ,, as, they, call, it, ,, left, all, over, my, house, ., I, never, read, them, ;, they, ...]",2
1888,"[is, a, despotism, ., I, shall, be, at, home, there, ., CZARE, ., Do, you, never, think, of, the, people, and, their, rights, ?, PRINCE, PAUL, ., The, people, and, their, rights, bore, me, ., I, am, sick, of, both, ., In, these, modern, days, to, be, vulgar, ,, illiterate, ,, common, and, vicious, ,, seems, to, give, a, man, a, marvellous, infinity, of, rights, that, his, honest, fathers, never, dreamed, of, ., Believe, me, ,, Prince, ,, in, good, democracy, every, man, should, be, an, aristocrat, ;, but, these, people, in, Russia, who, seek, to, thrust, us, out, are, ...]",2
1889,"[,, you, ought, to, have, said, ,, Marquis, ., Do, n't, you, see, it, is, dated, three, weeks, back, ?, CZAR, ., They, are, good, people, in, the, Province, of, Archangel, --, honest, ,, loyal, people, ., They, love, me, very, much, --, simple, ,, loyal, people, ;, give, them, a, new, saint, ,, it, costs, nothing, ., Well, ,, Alexis, (, _turning, to, the, CZAREVITCH_, ), --, how, many, traitors, were, hung, this, morning, ?, CZARE, ., There, were, three, men, strangled, ,, Sire, ., CZAR, ., There, should, have, been, three, [, 11, ], thousand, ., I, would, ...]",2
1890,"[It, would, be, a, very, disappointing, letter, ,, Sire, ,, if, there, was, n't, ., (, _Takes, letter, himself, ,, and, reads, it._, ), PRINCE, PETRO, ., (, _to, COUNT, ROUVALOFF_, ), ., It, must, be, some, sad, news, ., I, know, that, smile, too, well, ., PRINCE, PAUL, ., From, the, Chief, of, the, Police, at, Archangel, ,, Sire, ., ``, The, Governor, of, the, province, was, shot, this, morning, by, a, woman, as, he, was, entering, the, courtyard, of, his, own, house, ., The, assassin, has, been, seized, ., '', CZAR, ., I, never, trusted, the, people, of, ...]",2
1891,"[Moscow, !, O, God, ,, [, 13, ], were, it, not, better, to, die, at, once, the, dog, 's, death, they, plot, for, me, than, to, live, as, I, live, now, !, Never, to, sleep, ,, or, ,, if, I, do, ,, to, dream, such, horrid, dreams, that, Hell, itself, were, peace, when, matched, with, them, ., To, trust, none, but, those, I, have, bought, ,, to, buy, none, worth, trusting, !, To, see, a, traitor, in, every, smile, ,, poison, in, every, dish, ,, a, dagger, in, every, hand, !, To, lie, awake, at, night, ,, listening, from, hour, ...]",2
1892,"[PRINCE, PAUL, ., And, an, economical, one, too, ,, Sire, ., It, would, carry, off, your, surplus, population, in, six, months, ,, and, save, you, many, expenses, in, courts, of, justice, ;, they, will, not, be, needed, now, ., CZAR, ., Quite, right, ., There, are, too, many, people, in, Russia, ,, too, much, money, spent, on, them, ,, too, much, money, in, courts, of, justice, ., I, 'll, shut, them, up, ., CZARE, ., Sire, ,, reflect, before, --, CZAR, ., When, can, you, have, the, proclamations, ready, ,, Prince, Paul, ?, PRINCE, PAUL, ., They, have, been, printed, ...]",2
1893,"[their, leader, ,, who, makes, war, upon, me, in, my, own, city, ., Prince, Paul, Maraloffski, ,, I, create, you, Marechale, of, the, whole, Russian, Empire, to, help, you, to, carry, out, martial, law, ., CZAR, ., Give, me, the, proclamation, ., I, will, sign, it, at, once, ., PRINCE, PAUL, (, _points, on, paper_, ), ., Here, ,, Sire, ., CZARE, ., (, _starts, up, and, puts, his, hands, on, the, paper_, ), ., Stay, !, I, tell, you, ,, stay, !, The, priests, have, taken, heaven, from, the, people, ,, and, you, would, take, the, earth, away, too, ...]",2
1894,"['s, block, ., CZARE, ., The, headsman, 's, block, !, Ay, !, you, have, killed, their, souls, at, your, pleasure, ,, you, would, kill, their, bodies, now, ., CZAR, ., Insolent, boy, !, Have, you, forgotten, who, is, Emperor, of, Russia, ?, CZARE, ., No, !, The, people, reign, now, ,, by, the, grace, of, God, ., [, 20, ], You, should, have, been, their, shepherd, ;, you, have, fled, away, like, the, hireling, ,, and, let, the, wolves, in, upon, them, ., CZAR, ., Take, him, away, !, Take, him, away, ,, Prince, Paul, !, CZARE, ., God, hath, ...]",2
1895,"[are, not, content, with, their, own, lives, ,, they, always, want, to, take, their, neighbour, 's, too, ., CZAR, (, _standing, up_, ), ., I, am, sick, of, being, afraid, ., I, have, done, with, terror, now, ., From, this, day, I, proclaim, war, against, the, people, --, war, to, their, annihilation, ., As, they, have, dealt, with, me, ,, so, shall, I, deal, with, them, ., I, shall, grind, them, to, powder, ,, and, strew, their, dust, upon, the, air, ., There, shall, be, a, spy, in, every, man, 's, house, ,, a, traitor, on, every, hearth, ,, a, ...]",2
1896,"[., Man, in, yellow, dress, ,, with, drawn, sword, ,, at, the, door._, _Password, outside._, V, ?, tyrannis, ., _Answer._, V, ?, victis, (, _repeated, three, times_, ), ., (, _Enter, CONSPIRATORS, ,, who, form, a, semicircle, ,, masked, and, cloaked._, ), PRESIDENT, ., What, hour, is, it, ?, FIRST, CONSP, ., The, hour, to, strike, ., PRES, ., What, day, ?, SECOND, CONSP, ., The, day, of, Marat, ., [, 1, ], PRES, ., In, what, month, ?, SECOND, CONSP, ., The, month, of, liberty, ., PRES, ., What, is, our, duty, ?, FOURTH, CONSP, ., To, obey, ., ...]",2
1897,"[most, valuable, addition, to, your, circle, ;, as, for, you, ,, gentlemen, ,, if, I, had, not, thought, that, you, would, be, useful, to, me, I, should, n't, have, risked, my, neck, among, you, ,, or, dined, an, hour, earlier, than, usual, so, as, to, be, in, time, ., PRES, ., Ay, ,, if, he, had, wanted, to, spy, on, us, ,, Vera, ,, he, would, n't, have, come, himself, ., PRINCE, PAUL, (, _aside_, ), ., No, ;, I, should, have, sent, my, best, friend, ., PRES, ., Besides, ,, Vera, ,, he, is, just, the, man, to, give, ...]",2
1898,"[,, but, the, sun, of, liberty, has, set, again, like, that, false, dawn, which, cheats, our, eyes, in, autumn, ., PRES, ., The, dread, night, of, tyranny, is, not, yet, past, for, Russia, ., MICH., (, _clutching, his, knife_, ), ., [, 10, ], One, more, blow, ,, and, the, end, is, come, indeed, ., VERA, (, _aside_, ), ., One, more, blow, !, What, does, he, mean, ?, Oh, ,, impossible, !, but, why, is, he, not, with, us, ?, Alexis, !, Alexis, !, why, are, you, not, here, ?, PRES, ., But, how, did, you, escape, ,, Michael, ...]",2
1899,"[hand, is, on, the, stroke, of, the, hour, ., Will, he, never, come, ?, MICH., (, _aside_, ), ., President, ,, you, know, what, we, have, to, do, ?, 'T, is, but, a, sorry, hunter, who, leaves, the, wolf, cub, alive, to, avenge, his, father, ., How, are, we, to, get, at, this, boy, ?, It, must, be, to-night, ., To-morrow, he, will, be, throwing, some, sop, of, reform, to, the, people, ,, and, it, will, be, too, late, for, a, Republic, ., PRINCE, PAUL, ., You, are, quite, right, ., Good, kings, are, the, enemies, of, Democracy, ,, and, ...]",2
1900,"[He, wears, a, crown, !, He, wears, a, crown, !, PRES, ., Michael, ,, read, Article, 7, of, the, Code, of, Revolution, ., MICH., ``, Between, the, Nihilists, and, all, men, who, wear, crowns, above, their, fellows, ,, there, is, war, to, the, death, ., '', PRES, ., Brothers, ,, what, say, you, ?, Is, Alexis, ,, the, Czar, ,, guilty, or, not, ?, OMNES, ., He, is, guilty, !, PRES, ., What, shall, the, penalty, be, ?, OMNES, ., Death, !, PRES, ., Let, the, lots, be, prepared, ;, it, shall, be, to-night, ., PRINCE, PAUL, ., Ah, ,, ...]",2
1901,"[21, ], who, ,, of, ye, all, ,, if, the, crown, were, set, on, his, head, ,, would, give, an, empire, up, for, the, mob, to, scramble, for, ?, The, people, are, not, yet, fit, for, a, Republic, in, Russia, ., PRES, ., Every, nation, is, fit, for, a, Republic, ., MICH, ., The, man, is, a, tyrant, ., VERA, ., A, tyrant, !, Hath, he, not, dismissed, his, evil, counsellors, ., That, ill-omened, raven, of, his, father, 's, life, hath, had, his, wings, clipped, and, his, claws, pared, ,, and, comes, to, us, croaking, for, revenge, ., Oh, ,, ...]",2
1902,"[can, wait, a, week, for, liberty, ., Give, him, a, week, ., PRES, ., We, will, have, none, of, you, !, Begone, from, us, to, this, boy, you, love, ., MICH, ., Though, I, find, him, in, your, arms, I, shall, kill, him, ., CONSPS, ., To-night, !, To-night, !, To-night, !, MICH., (, _holding, up, his, hand_, ), ., A, moment, !, I, have, something, to, say, ., (, _Approaches, VERA, ;, speaks, very, slowly._, ), Vera, Sabouroff, ,, have, you, forgotten, your, brother, ?, (, _Pauses, to, see, effect, ;, VERA, starts._, ), Have, you, forgotten, that, young, ...]",2
1903,"[PRES, ., Vera, Sabouroff, ,, you, are, chosen, to, be, a, regicide, ., God, has, been, good, to, you, ., The, dagger, or, the, poison, ?, (, _Offers, her, dagger, and, vial._, ), VERA, ., I, can, trust, my, hand, better, with, the, dagger, ;, it, never, fails, ., (, _Take, dagger._, ), I, shall, stab, him, to, the, heart, ,, as, he, has, stabbed, me, ., Traitor, ,, to, leave, us, for, a, ribbon, ,, a, gaud, ,, a, bauble, ,, to, lie, to, me, every, day, he, came, here, ,, to, forget, us, in, an, hour, ., [, ...]",2
1904,"[not, miss, my, blow, ., [, 30, ], Be, glad, ,, my, brother, ,, in, your, stifled, cell, ;, be, glad, and, laugh, to-night, ., To-night, this, new-fledged, Czar, shall, post, with, bloody, feet, to, Hell, ,, and, greet, his, father, there, !, [, 31, ], This, Czar, !, O, traitor, ,, liar, ,, false, to, his, oath, ,, false, to, me, !, To, play, the, patriot, amongst, us, ,, and, now, to, wear, a, crown, ;, to, sell, us, ,, like, Judas, ,, for, thirty, silver, pieces, ,, to, betray, us, with, a, kiss, !, [, 31, ], (, ...]",2
1905,"[famine, in, the, Southern, provinces, ., (, _The, young, CZAR, enters, unobserved, ,, and, overhears, the, rest._, ), PRINCE, PETRO, ., Quelle, b, ?, tise, !, The, more, starvation, there, is, among, the, people, ,, the, better, ., It, teaches, them, self-denial, ,, an, excellent, virtue, ,, Baron, ,, an, excellent, virtue, ., BARON, RAFF, ., I, have, often, heard, so, ;, I, have, often, heard, so, ., GEN., KOTEMK, ., He, talked, of, a, Parliament, ,, too, ,, in, Russia, ,, and, said, the, people, should, have, deputies, to, represent, them, ., BARON, RAFF, ., As, if, there, was, ...]",2
1906,"[Prince, had, not, proclaimed, him, Emperor, at, once, without, giving, him, time, to, think, about, it, ,, he, would, have, given, up, his, crown, ,, I, believe, ,, to, the, first, cobbler, he, met, in, the, street, ., PRINCE, PETRO, ., But, do, you, think, ,, Baron, ,, that, Prince, Paul, is, really, going, ?, [, 3, ], BARON, RAFF, ., He, is, exiled, ., PRINCE, PETRO, ., Yes, ;, but, is, he, going, ?, BARON, RAFF, ., I, am, sure, of, it, ;, at, least, he, told, me, he, had, sent, two, telegrams, already, to, Paris, about, his, dinner, ...]",2
1907,"[crown, !, One, can, live, for, years, sometimes, ,, without, living, at, all, ,, and, then, all, life, comes, crowding, into, a, single, hour, ., I, had, no, time, to, think, ., Before, my, father, 's, hideous, shriek, of, death, had, died, in, my, ears, I, found, this, crown, on, my, head, ,, the, purple, robe, around, me, ,, and, heard, myself, called, a, king, ., I, would, have, given, it, up, all, then, ;, it, seemed, nothing, to, me, then, ;, but, now, ,, can, I, give, it, up, now, ?, Well, ,, Colonel, ,, well, ?, (, _Enter, ...]",2
1908,"[fear, ?, I, have, banished, all, my, enemies, from, Russia, ., Set, the, brazier, here, ,, by, me, ;, it, is, very, cold, ,, and, I, would, sit, by, it, for, a, time, ., Go, ,, boy, ,, go, ;, I, have, much, to, think, about, to-night, ., (, _Goes, to, back, of, stage, ,, draws, aside, curtain, ., View, of, Moscow, by, moonlight._, ), The, snow, has, fallen, heavily, since, sunset, ., How, white, and, cold, my, city, looks, under, this, pale, moon, !, And, yet, ,, what, hot, and, fiery, hearts, beat, in, this, icy, Russia, ,, for, ...]",2
1909,"[,, as, a, father, rules, his, children, ., There, shall, be, liberty, in, Russia, for, every, man, to, think, as, his, heart, bids, him, ;, liberty, for, men, to, speak, as, they, think, ., I, have, banished, the, wolves, that, preyed, on, us, ;, I, have, brought, back, your, brother, from, Siberia, ;, I, have, opened, the, blackened, jaws, of, the, mine, ., The, courier, is, already, on, his, way, ;, within, a, week, Dmitri, and, all, those, with, him, will, be, back, in, their, own, land, ., The, people, shall, be, free, --, are, free, now, --, and, you, ...]",2
1910,"[not, why, death, came, into, my, heart, ., Perchance, the, cup, of, life, is, filled, too, full, of, pleasure, to, endure, ., This, is, our, wedding, night, ., VERA, ., Our, wedding, night, !, CZAR, ., And, if, death, came, himself, ,, methinks, that, I, could, kiss, his, pallid, mouth, ,, and, suck, sweet, poison, from, it, ., VERA, ., Our, wedding, night, !, Nay, ,, nay, ., Death, should, not, sit, at, the, feast, ., There, is, no, such, thing, as, death, ., CZAR, ., There, shall, not, be, for, us, ., (, _CONSPIRATORS, murmur, outside._, ), VERA, ., ...]",2
1911,"[dagger, out, of, her, hand_, ), ., Vera, !, VERA, (, _clinging, to, him_, ), ., Give, me, back, the, dagger, !, Give, me, back, the, dagger, !, There, are, men, in, the, street, who, seek, your, life, !, Your, guards, have, betrayed, you, !, This, bloody, dagger, is, the, signal, that, you, are, dead, ., (, _CONSPIRATORS, begin, to, shout, below, in, the, street._, ), Oh, ,, there, is, not, a, moment, to, be, lost, !, Throw, it, out, !, Throw, it, out, !, Nothing, can, save, me, now, ;, this, dagger, is, poisoned, !, I, feel, death, already, ...]",2
1912,"[DARLINGTON, ., No, ?, Is, it, really, ?, LADY, WINDERMERE, ., Yes, ,, I, ?, m, of, age, to-day, ., Quite, an, important, day, in, my, life, ,, isn, ?, t, it, ?, That, is, why, I, am, giving, this, party, to-night, ., Do, sit, down, ., [, _Still, arranging, flowers_, ., ], LORD, DARLINGTON, ., [, _Sitting, down_, ., ], I, wish, I, had, known, it, was, your, birthday, ,, Lady, Windermere, ., I, would, have, covered, the, whole, street, in, front, of, your, house, with, flowers, for, you, to, walk, on, ., They, are, made, for, you, ., ...]",2
1913,"[., Who, are, the, people, the, world, takes, seriously, ?, All, the, dull, people, one, can, think, of, ,, from, the, Bishops, down, to, the, bores, ., I, should, like, _you_, to, take, me, very, seriously, ,, Lady, Windermere, ,, _you_, more, than, any, one, else, in, life, ., LADY, WINDERMERE, ., Why, ?, why, me, ?, LORD, DARLINGTON, ., [, _After, a, slight, hesitation_, ., ], Because, I, think, we, might, be, great, friends, ., Let, us, be, great, friends, ., You, may, want, a, friend, some, day, ., LADY, WINDERMERE, ., Why, do, you, say, that, ?, LORD, ...]",2
1914,"[she, should, ?, I, think, she, has, the, right, ., LADY, WINDERMERE, ., Because, the, husband, is, vile'should, the, wife, be, vile, also, ?, LORD, DARLINGTON, ., Vileness, is, a, terrible, word, ,, Lady, Windermere, ., LADY, WINDERMERE, ., It, is, a, terrible, thing, ,, Lord, Darlington, ., LORD, DARLINGTON, ., Do, you, know, I, am, afraid, that, good, people, do, a, great, deal, of, harm, in, this, world, ., Certainly, the, greatest, harm, they, do, is, that, they, make, badness, of, such, extraordinary, importance, ., It, is, absurd, to, divide, people, into, good, and, bad, ., People, are, either, ...]",2
1915,"[t, he, dreadful, ?, Agatha, ,, this, is, Lord, Darlington, ., Mind, you, don, ?, t, believe, a, word, he, says, ., [, LORD, DARLINGTON, _crosses, R.C._, ], No, ,, no, tea, ,, thank, you, ,, dear, ., [, _Crosses, and, sits, on, sofa_, ., ], We, have, just, had, tea, at, Lady, Markby, 's, ., Such, bad, tea, ,, too, ., It, was, quite, undrinkable, ., I, wasn, ?, t, at, all, surprised, ., Her, own, son-in-law, supplies, it, ., Agatha, is, looking, forward, so, much, to, your, ball, to-night, ,, dear, Margaret, ., LADY, WINDERMERE, ., [, _Seated, ...]",2
1916,"[to, be, found, out, ., Good-bye, !, [, _Shakes, hands, with_, DUCHESS, ., ], And, now, ?, [, _goes, up, stage_, ], Lady, Windermere, ,, good-bye, ., I, may, come, to-night, ,, mayn, ?, t, I, ?, Do, let, me, come, ., LADY, WINDERMERE, ., [, _Standing, up, stage, with_, LORD, DARLINGTON, ., ], Yes, ,, certainly, ., But, you, are, not, to, say, foolish, ,, insincere, things, to, people, ., LORD, DARLINGTON, ., [, _Smiling_, ., ], Ah, !, you, are, beginning, to, reform, me, ., It, is, a, dangerous, thing, to, reform, any, one, ,, Lady, Windermere, ., ...]",2
1917,"[,, dear, ?, That, is, the, point, ., He, goes, to, see, her, continually, ,, and, stops, for, hours, at, a, time, ,, and, while, he, is, there, she, is, not, at, home, to, any, one, ., Not, that, many, ladies, call, on, her, ,, dear, ,, but, she, has, a, great, many, disreputable, men, friends, ?, my, own, brother, particularly, ,, as, I, told, you, ?, and, that, is, what, makes, it, so, dreadful, about, Windermere, ., We, looked, upon, _him_, as, being, such, a, model, husband, ,, but, I, am, afraid, there, is, no, doubt, about, it, ., ...]",2
1918,"[comes, home, ., And, he, 's, only, left, Oxford, a, few, months, ?, I, really, don, ?, t, know, what, they, teach, them, there, ., LADY, WINDERMERE, ., Are, _all_, men, bad, ?, DUCHESS, OF, BERWICK, ., Oh, ,, all, of, them, ,, my, dear, ,, all, of, them, ,, without, any, exception, ., And, they, never, grow, any, better, ., Men, become, old, ,, but, they, never, become, good, ., LADY, WINDERMERE, ., Windermere, and, I, married, for, love, ., DUCHESS, OF, BERWICK, ., Yes, ,, we, begin, like, that, ., It, was, only, Berwick, 's, brutal, and, incessant, ...]",2
1919,"[course, ,, we, should, be, very, sorry, to, lose, her, ,, but, I, think, that, a, mother, who, doesn, ?, t, part, with, a, daughter, every, season, has, no, real, affection, ., We, ?, re, coming, to-night, ,, dear, ., [, PARKER, _opens, C, ., doors_, ., ], And, remember, my, advice, ,, take, the, poor, fellow, out, of, town, at, once, ,, it, is, the, only, thing, to, do, ., Good-bye, ,, once, more, ;, come, ,, Agatha, ., [, _Exeunt_, DUCHESS, _and_, LADY, AGATHA, _C._, ], LADY, WINDERMERE, ., How, horrible, !, I, understand, now, what, Lord, Darlington, ...]",2
1920,"[spend, your, money, strangely, ., That, is, all, ., Oh, ,, don, ?, t, imagine, I, mind, about, the, money, ., As, far, as, I, am, concerned, ,, you, may, squander, everything, we, have, ., But, what, I, _do_, mind, is, that, you, who, have, loved, me, ,, you, who, have, taught, me, to, love, you, ,, should, pass, from, the, love, that, is, given, to, the, love, that, is, bought, ., Oh, ,, it, 's, horrible, !, [, _Sits, on, sofa_, ., ], And, it, is, I, who, feel, degraded, !, _you_, don, ?, t, feel, anything, ., I, ...]",2
1921,"[it, of, you, ,, though, you, have, discovered, what, I, had, intended, you, should, never, have, known, that, I, have, given, Mrs., Erlynne, a, large, sum, of, money, ., I, want, you, to, send, her, an, invitation, for, our, party, to-night, ., [, _Standing, L., of, her_, ., ], LADY, WINDERMERE, ., You, are, mad, !, [, _Rises_, ., ], LORD, WINDERMERE, ., I, entreat, you, ., People, may, chatter, about, her, ,, do, chatter, about, her, ,, of, course, ,, but, they, don, ?, t, know, anything, definite, against, her, ., She, has, been, to, several, houses, ?, not, ...]",2
1922,"[], Then, I, will, !, [, _Rings, electric, bell_, ,, _sits, and, writes, card_, ., ], LADY, WINDERMERE, ., You, are, going, to, invite, this, woman, ?, [, _Crossing, to, him_, ., ], LORD, WINDERMERE, ., Yes, ., [, _Pause_, ., _Enter_, PARKER, ., ], Parker, !, PARKER, ., Yes, ,, my, lord, ., [, _Comes, down, L.C._, ], LORD, WINDERMERE, ., Have, this, note, sent, to, Mrs., Erlynne, at, No, ., 84A, Curzon, Street, ., [, _Crossing, to, L.C, ., and, giving, note, to_, PARKER, ., ], There, is, no, answer, !, [, _Exit_, PARKER, _C._, ], LADY, WINDERMERE, ...]",2
1923,"[brilliant, lights_, ., _Room, crowded, with, guests_, ., _Lady, Windermere, is, receiving, them_, ., DUCHESS, OF, BERWICK, ., [, _Up, C._, ], So, strange, Lord, Windermere, isn, ?, t, here, ., Mr., Hopper, is, very, late, ,, too, ., You, have, kept, those, five, dances, for, him, ,, Agatha, ?, [, _Comes, down_, ., ], LADY, AGATHA, ., Yes, ,, mamma, ., DUCHESS, OF, BERWICK, ., [, _Sitting, on, sofa_, ., ], Just, let, me, see, your, card, ., I, ?, m, so, glad, Lady, Windermere, has, revived, cards, ., ?, They, ?, re, a, mother, 's, only, safeguard, ., ...]",2
1924,"[,, Duchess, ., DUCHESS, OF, BERWICK, ., Well, ,, I, hope, she, has, a, dance, left, ., Have, you, a, dance, left, ,, Agatha, ?, LADY, AGATHA, ., Yes, ,, mamma, ., DUCHESS, OF, BERWICK, ., The, next, one, ?, LADY, AGATHA, ., Yes, ,, mamma, ., HOPPER, ., May, I, have, the, pleasure, ?, [, LADY, AGATHA, _bows_, ., ], DUCHESS, OF, BERWICK, ., Mind, you, take, great, care, of, my, little, chatterbox, ,, Mr., Hopper, ., [, LADY, AGATHA, _and_, MR., HOPPER, _pass, into, ball-room_, ., ], [, _Enter_, LORD, WINDERMERE, ., ], LORD, WINDERMERE, ., Margaret, ,, ...]",2
1925,"[about, the, confounded, bush, ., Would, you, do, that, ?, LORD, WINDERMERE, ., Mrs., Erlynne, is, coming, here, to-night, ., LORD, AUGUSTUS, ., Your, wife, has, sent, her, a, card, ?, LORD, WINDERMERE, ., Mrs., Erlynne, has, received, a, card, ., LORD, AUGUSTUS, ., Then, she, 's, all, right, ,, dear, boy, ., But, why, didn, ?, t, you, tell, me, that, before, ?, It, would, have, saved, me, a, heap, of, worry, and, demmed, misunderstandings, !, [, LADY, AGATHA, _and_, MR., HOPPER, _cross, and, exit, on, terrace, L.U.E._, ], PARKER, ., Mr., Cecil, Graham, !, [, _Enter_, MR., CECIL, ...]",2
1926,"[One, can, always, recognise, them, ., They, look, so, thoroughly, unhappy, ., I, am, not, going, to, be, one, of, them, ., [, _Moves, up_, ., ], Lord, Darlington, ,, will, you, give, me, back, my, fan, ,, please, ?, Thanks, ., ., ., ., A, useful, thing, a, fan, ,, isn, ?, t, it, ?, ., ., ., I, want, a, friend, to-night, ,, Lord, Darlington, :, I, didn, ?, t, know, I, would, want, one, so, soon, ., LORD, DARLINGTON, ., Lady, Windermere, !, I, knew, the, time, would, come, some, day, ;, but, why, to-night, ?, LORD, ...]",2
1927,"[., ], Your, nephew, and, I, are, great, friends, ., I, am, so, much, interested, in, his, political, career, ., I, think, he, 's, sure, to, be, a, wonderful, success, ., He, thinks, like, a, Tory, ,, and, talks, like, a, Radical, ,, and, that, 's, so, important, nowadays, ., He, 's, such, a, brilliant, talker, ,, too, ., But, we, all, know, from, whom, he, inherits, that, ., Lord, Allandale, was, saying, to, me, only, yesterday, ,, in, the, Park, ,, that, Mr., Graham, talks, almost, as, well, as, his, aunt, ., LADY, JEDBURGH, ., [, _R._, ], Most, ...]",2
1928,"[LORD, WINDERMERE, _into, the, ball-room, holding, bouquet_, ., ], LADY, PLYMDALE, ., [, _To_, MR, ., DUMBY, ., ], What, an, absolute, brute, you, are, !, I, never, can, believe, a, word, you, say, !, Why, did, you, tell, me, you, didn, ?, t, know, her, ?, What, do, you, mean, by, calling, on, her, three, times, running, ?, You, are, not, to, go, to, lunch, there, ;, of, course, you, understand, that, ?, DUMBY, ., My, dear, Laura, ,, I, wouldn, ?, t, dream, of, going, !, LADY, PLYMDALE, ., You, haven, ?, t, told, me, her, name, yet, ...]",2
1929,"[,, I, know, that, you, can, ?, t, live, with, a, man, who, treats, you, like, this, !, What, sort, of, life, would, you, have, with, him, ?, You, would, feel, that, he, was, lying, to, you, every, moment, of, the, day, ., You, would, feel, that, the, look, in, his, eyes, was, false, ,, his, voice, false, ,, his, touch, false, ,, his, passion, false, ., He, would, come, to, you, when, he, was, weary, of, others, ;, you, would, have, to, comfort, him, ., He, would, come, to, you, when, he, was, devoted, to, others, ;, you, would, ...]",2
