,0,code
1188,"[., I, would, say, ,, in, the, first, place, ,, that, that, would, be, a, most, manifest, reason, for, it, ., It, is, true, ,, as, Judge, Douglas, states, ,, that, many, Territorial, bills, have, passed, without, having, such, a, provision, in, them, ., I, believe, it, is, true, ,, though, I, am, not, certain, ,, that, in, some, instances, constitutions, framed, under, such, bills, have, been, submitted, to, a, vote, of, the, people, with, the, law, silent, upon, the, subject, ;, but, it, does, not, appear, that, they, once, had, their, enabling, acts, framed, with, an, express, provision, for, ...]",3
1189,"[But, I, presume, I, have, said, enough, to, draw, attention, to, this, point, ,, and, I, pass, it, by, also, ., Another, one, of, the, points, that, Judge, Douglas, makes, upon, Trumbull, ,, and, at, very, great, length, ,, is, ,, that, Trumbull, ,, while, the, bill, was, pending, ,, said, in, a, speech, in, the, Senate, that, he, supposed, the, constitution, to, be, made, would, have, to, be, submitted, to, the, people, ., He, asks, ,, if, Trumbull, thought, so, then, ,, what, ground, is, there, for, anybody, thinking, otherwise, now, ?, Fellow-citizens, ,, this, much, may, be, said, ...]",3
1190,"[to, prove, the, accusation, ., At, a, second, trial, he, introduces, the, same, witnesses, ,, who, tell, the, same, story, as, before, ,, and, a, third, witness, ,, who, tells, the, same, thing, ,, and, in, addition, gives, further, testimony, corroborative, of, the, charge, ., So, with, Trumbull, ., There, was, no, shifting, of, ground, ,, nor, inconsistency, of, testimony, between, the, new, piece, of, evidence, and, what, he, originally, introduced, ., But, Judge, Douglas, says, that, he, himself, moved, to, strike, out, that, last, provision, of, the, bill, ,, and, that, on, his, motion, it, was, stricken, out, and, ...]",3
1191,"[in, all, the, intercourse, I, had, ,, that, the, Convention, would, make, a, constitution, ,, and, send, it, here, ,, without, submitting, it, to, the, popular, vote, ., '', Then, Trumbull, follows, on, :, The, bill, read, in, his, place, by, the, senator, from, Georgia, on, the, 25th, of, June, ,, and, referred, to, the, Committee, on, Territories, ,, contained, the, same, section, word, for, word, ., Both, these, bills, were, under, consideration, at, the, conference, referred, to, ;, but, ,, sir, ,, when, the, senator, from, Illinois, reported, the, Toombs, bill, to, the, Senate, with, amendments, ,, the, next, ...]",3
1192,"[provision, in, it, for, a, submission, of, the, constitution, to, the, people, ;, and, I, say, its, language, amounts, to, an, express, provision, for, a, submission, ,, and, that, he, took, the, provision, out, ., He, says, it, was, known, that, the, bill, was, silent, in, this, particular, ;, but, I, say, ,, Judge, Douglas, ,, it, was, not, silent, when, you, got, it, ., It, was, vocal, with, the, declaration, ,, when, you, got, it, ,, for, a, submission, of, the, constitution, to, the, people, ., And, now, ,, my, direct, question, to, Judge, Douglas, is, ,, to, answer, ...]",3
1193,"[is, going, to, get, the, people, to, do, that, ?, They, have, been, wrangling, over, this, question, for, at, least, forty, years, ., This, was, the, cause, of, the, agitation, resulting, in, the, Missouri, Compromise, ;, this, produced, the, troubles, at, the, annexation, of, Texas, ,, in, the, acquisition, of, the, territory, acquired, in, the, Mexican, War, ., Again, ,, this, was, the, trouble, which, was, quieted, by, the, Compromise, of, 1850, ,, when, it, was, settled, ``, forever, '', as, both, the, great, political, parties, declared, in, their, National, Conventions, ., That, ``, forever, '', turned, out, to, be, ...]",3
1194,"[that, I, indorse, Lyman, Trumbull, ., Some, gentleman, asks, me, what, Ford, 's, History, says, about, him, ., My, own, recollection, is, that, Ford, speaks, of, Trumbull, in, very, disrespectful, terms, in, several, portions, of, his, book, ,, and, that, he, talks, a, great, deal, worse, of, Judge, Douglas, ., I, refer, you, ,, sir, ,, to, the, History, for, examination, ., Judge, Douglas, complains, at, considerable, length, about, a, disposition, on, the, part, of, Trumbull, and, myself, to, attack, him, personally, ., I, want, to, attend, to, that, suggestion, a, moment, ., I, do, n't, want, to, be, unjustly, ...]",3
1195,"[speech, is, a, forgery, ?, I, would, then, like, to, know, how, it, comes, about, that, when, each, piece, of, a, story, is, true, the, whole, story, turns, out, false, ., I, take, it, these, people, have, some, sense, ;, they, see, plainly, that, Judge, Douglas, is, playing, cuttle-fish, ,, a, small, species, of, fish, that, has, no, mode, of, defending, itself, when, pursued, except, by, throwing, out, a, black, fluid, ,, which, makes, the, water, so, dark, the, enemy, can, not, see, it, ,, and, thus, it, escapes, ., Ai, n't, the, Judge, playing, the, cuttle-fish, ?, Now, ,, ...]",3
1196,"[gives, a, better, or, more, plausible, reason, than, he, has, offered, against, the, evidence, in, the, case, --, I, suggest, to, him, it, will, not, avail, him, at, all, that, he, swells, himself, up, ,, takes, on, dignity, ,, and, calls, people, liars, ., Why, ,, sir, ,, there, is, not, a, word, in, Trumbull, 's, speech, that, depends, on, Trumbull, 's, veracity, at, all, ., He, has, only, arrayed, the, evidence, and, told, you, what, follows, as, a, matter, of, reasoning, ., There, is, not, a, statement, in, the, whole, speech, that, depends, on, Trumbull, 's, word, ., If, ...]",3
1197,"[one, sort, for, the, people, of, the, northern, end, of, the, State, ,, and, of, a, different, sort, for, the, southern, people, ,, he, assumes, that, I, do, not, understand, that, my, speeches, will, be, put, in, print, and, read, north, and, south, ., I, knew, all, the, while, that, the, speech, that, I, made, at, Chicago, ,, and, the, one, I, made, at, Jonesboro, and, the, one, at, Charleston, ,, would, all, be, put, in, print, ,, and, all, the, reading, and, intelligent, men, in, the, community, would, see, them, and, know, all, about, my, opinions, ., And, I, ...]",3
1198,"[is, wrong, ., I, ask, you, all, to, recollect, that, ., Judge, Douglas, turns, away, from, the, platform, of, principles, to, the, fact, that, he, can, find, people, somewhere, who, will, not, allow, us, to, announce, those, principles, ., If, he, had, great, confidence, that, our, principles, were, wrong, ,, he, would, take, hold, of, them, and, demonstrate, them, to, be, wrong, ., But, he, does, not, do, so, ., The, only, evidence, he, has, of, their, being, wrong, is, in, the, fact, that, there, are, people, who, wo, n't, allow, us, to, preach, them, ., I, ask, again, ,, ...]",3
1199,"[will, show, most, plainly, that, the, New, Mexico, and, Utah, bills, were, part, of, a, system, of, compromise, ,, and, not, designed, as, patterns, for, future, Territorial, legislation, ;, and, that, this, Nebraska, Bill, did, not, follow, them, as, a, pattern, at, all, ., The, Judge, tells, ,, in, proceeding, ,, that, he, is, opposed, to, making, any, odious, distinctions, between, free, and, slave, States, ., I, am, altogether, unaware, that, the, Republicans, are, in, favor, of, making, any, odious, distinctions, between, the, free, and, slave, States, ., But, there, is, still, a, difference, ,, I, think, ,, between, Judge, ...]",3
1200,"[these, debates, ,, at, Ottawa, ,, on, the, 21st, of, August, ., In, order, to, fix, extreme, Abolitionism, upon, me, ,, Judge, Douglas, read, a, set, of, resolutions, which, he, declared, had, been, passed, by, a, Republican, State, Convention, ,, in, October, ,, 1854, ,, at, Springfield, ,, Illinois, ,, and, he, declared, I, had, taken, part, in, that, Convention, ., It, turned, out, that, although, a, few, men, calling, themselves, an, anti-Nebraska, State, Convention, had, sat, at, Springfield, about, that, time, ,, yet, neither, did, I, take, any, part, in, it, ,, nor, did, it, pass, the, resolutions, or, ...]",3
1201,"[his, claim, to, belief, ., Harris, ditto, ., He, asks, a, re-election, to, the, lower, House, of, Congress, without, seeming, to, remember, at, all, that, he, is, involved, in, this, dishonorable, fraud, !, The, Illinois, State, Register, ,, edited, by, Lanphier, ,, then, ,, as, now, ,, the, central, organ, of, both, Harris, and, Douglas, ,, continues, to, din, the, public, ear, with, this, assertion, ,, without, seeming, to, suspect, that, these, assertions, are, at, all, lacking, in, title, to, belief, ., After, all, ,, the, question, still, recurs, upon, us, ,, How, did, that, fraud, originally, get, into, the, ...]",3
1202,"[is, not, prepared, ,, whenever, public, sentiment, is, so, far, advanced, as, to, justify, it, ,, to, say, the, other, ., This, is, but, an, opinion, ,, and, the, opinion, of, one, very, humble, man, ;, but, it, is, my, opinion, that, the, Dred, Scott, decision, ,, as, it, is, ,, never, would, have, been, made, in, its, present, form, if, the, party, that, made, it, had, not, been, sustained, previously, by, the, elections, ., My, own, opinion, is, ,, that, the, new, Dred, Scott, decision, ,, deciding, against, the, right, of, the, people, of, the, States, to, exclude, slavery, ...]",3
1203,"[to, the, era, of, our, liberty, and, independence, ,, and, ,, so, far, as, in, him, lies, ,, muzzling, the, cannon, that, thunders, its, annual, joyous, return, ;, that, he, is, blowing, out, the, moral, lights, around, us, ,, when, he, contends, that, whoever, wants, slaves, has, a, right, to, hold, them, ;, that, he, is, penetrating, ,, so, far, as, lies, in, his, power, ,, the, human, soul, ,, and, eradicating, the, light, of, reason, and, the, love, of, liberty, ,, when, he, is, in, every, possible, way, preparing, the, public, mind, ,, by, his, vast, influence, ,, for, ...]",3
1204,"['s, view, ,, as, fast, as, it, is, needed, ,, and, the, indefinite, part, of, this, proposition, is, that, we, have, only, Judge, Douglas, and, his, class, of, men, to, decide, how, fast, it, is, needed, ., We, have, no, clear, and, certain, way, of, determining, or, demonstrating, how, fast, territory, is, needed, by, the, necessities, of, the, country, ., Whoever, wants, to, go, out, filibustering, ,, then, ,, thinks, that, more, territory, is, needed, ., Whoever, wants, wider, slave-fields, feels, sure, that, some, additional, territory, is, needed, as, slave, territory, ., Then, it, is, as, easy, to, show, the, ...]",3
1205,"[resolutions, that, he, read, had, been, passed, at, a, local, convention, in, the, northern, part, of, the, State, ,, although, it, was, not, a, local, convention, that, embraced, my, residence, at, all, ,, nor, one, that, reached, ,, as, I, suppose, ,, nearer, than, one, hundred, and, fifty, or, two, hundred, miles, of, where, I, was, when, it, met, ,, nor, one, in, which, I, took, any, part, at, all, ., He, also, introduced, other, resolutions, ,, passed, at, other, meetings, ,, and, by, combining, the, whole, ,, although, they, were, all, antecedent, to, the, two, State, Conventions, and, the, ...]",3
1206,"[the, comments, which, were, reported, at, that, time, ,, and, which, I, will, now, read, ,, and, ask, you, to, notice, how, very, nearly, they, are, the, same, as, Judge, Douglas, says, were, delivered, by, me, down, in, Egypt, ., After, reading, ,, I, added, these, words, :, ``, Now, ,, gentlemen, ,, I, do, n't, want, to, read, at, any, great, length, ;, but, this, is, the, true, complexion, of, all, I, have, ever, said, in, regard, to, the, institution, of, slavery, or, the, black, race, ,, and, this, is, the, whole, of, it, :, anything, that, argues, me, ...]",3
1207,"[the, place, in, the, entire, opinions, of, the, court, where, any, one, of, them, ``, says, the, contrary, ., '', It, is, very, hard, to, affirm, a, negative, with, entire, confidence, ., I, say, ,, however, ,, that, I, have, examined, that, decision, with, a, good, deal, of, care, ,, as, a, lawyer, examines, a, decision, and, ,, so, far, as, I, have, been, able, to, do, so, ,, the, court, has, nowhere, in, its, opinions, said, that, the, States, have, the, power, to, exclude, slavery, ,, nor, have, they, used, other, language, substantially, that, ,, I, also, say, ,, ...]",3
1208,"[Bloomington, ,, in, which, he, commented, upon, my, speech, at, Chicago, and, said, that, I, had, used, language, ingeniously, contrived, to, conceal, my, intentions, ,, or, words, to, that, effect, ., Now, ,, I, understand, that, this, is, an, imputation, upon, my, veracity, and, my, candor, ., I, do, not, know, what, the, Judge, understood, by, it, ,, but, in, our, first, discussion, ,, at, Ottawa, ,, he, led, off, by, charging, a, bargain, ,, somewhat, corrupt, in, its, character, ,, upon, Trumbull, and, myself, ,, --, that, we, had, entered, into, a, bargain, ,, one, of, the, terms, of, ...]",3
1209,"[would, permit, us, ., We, think, the, Constitution, would, permit, us, to, disturb, it, in, the, District, of, Columbia, ., Still, ,, we, do, not, propose, to, do, that, ,, unless, it, should, be, in, terms, which, I, do, n't, suppose, the, nation, is, very, likely, soon, to, agree, to, ,, --, the, terms, of, making, the, emancipation, gradual, ,, and, compensating, the, unwilling, owners, ., Where, we, suppose, we, have, the, constitutional, right, ,, we, restrain, ourselves, in, reference, to, the, actual, existence, of, the, institution, and, the, difficulties, thrown, about, it, ., We, also, oppose, it, as, an, ...]",3
1210,"[,, and, you, ,, Mr., Democrat, ,, threw, up, your, hat, ,, and, hallooed, ``, Hurrah, for, Democracy, !, '', So, I, say, ,, again, ,, that, in, regard, to, the, arguments, that, are, made, ,, when, Judge, Douglas, Says, he, ``, do, n't, care, whether, slavery, is, voted, up, or, voted, down, ,, '', whether, he, means, that, as, an, individual, expression, of, sentiment, ,, or, only, as, a, sort, of, statement, of, his, views, on, national, policy, ,, it, is, alike, true, to, say, that, he, can, thus, argue, logically, if, he, do, n't, see, anything, wrong, in, ...]",3
1211,"[doing, as, they, pleased, with, slavery, Or, any, other, existing, institution, ., Then, what, becomes, of, all, his, eloquence, in, behalf, of, the, rights, of, States, ,, which, are, assailed, by, no, living, man, ?, But, I, have, to, hurry, on, ,, for, I, have, but, a, half, hour, ., The, Judge, has, informed, me, ,, or, informed, this, audience, ,, that, the, Washington, Union, is, laboring, for, my, election, to, the, United, States, Senate, ., This, is, news, to, me, ,, --, not, very, ungrateful, news, either, ., [, Turning, to, Mr., W., H., Carlin, ,, who, was, on, ...]",3
1212,"[is, not, so, ?, That, is, undoubtedly, just, so, ,, say, what, you, please, ., Now, ,, that, is, precisely, what, Judge, Douglas, says, ,, that, this, is, a, constitutional, right, ., Does, the, Judge, mean, to, say, that, the, Territorial, Legislature, in, legislating, may, ,, by, withholding, necessary, laws, ,, or, by, passing, unfriendly, laws, ,, nullify, that, constitutional, right, ?, Does, he, mean, to, say, that, ?, Does, he, mean, to, ignore, the, proposition, so, long, and, well, established, in, law, ,, that, what, you, can, not, do, directly, ,, you, can, not, do, indirectly, ?, Does, he, ...]",3
1213,"[of, a, convention, at, another, place, ,, which, showed, that, he, had, the, real, proceedings, before, him, ,, and, taking, one, part, of, the, resolutions, ,, he, threw, out, another, part, ,, and, substituted, false, and, fraudulent, ones, in, their, stead, ., I, pointed, that, out, to, him, ,, and, also, that, his, friend, Lanphier, ,, who, was, editor, of, the, Register, at, that, time, and, now, is, ,, must, have, known, how, it, was, done, ., Now, ,, whether, he, did, it, ,, or, got, some, friend, to, do, it, for, him, ,, I, could, not, tell, ,, but, ...]",3
1214,"[my, own, mind, ,, complimented, by, a, large, portion, of, Judge, Douglas, 's, speech, ,, --, I, mean, that, portion, which, he, devotes, to, the, controversy, between, himself, and, the, present, Administration, ., This, is, the, seventh, time, Judge, Douglas, and, myself, have, met, in, these, joint, discussions, ,, and, he, has, been, gradually, improving, in, regard, to, his, war, with, the, Administration, ., At, Quincy, ,, day, before, yesterday, ,, he, was, a, little, more, severe, upon, the, Administration, than, I, had, heard, him, upon, any, occasion, ,, and, I, took, pains, to, compliment, him, for, it, ., I, ...]",3
1215,"[a, citizen, ,, and, in, no, other, connection, ., Out, of, this, Judge, Douglas, builds, up, his, beautiful, fabrication, of, my, purpose, to, introduce, a, perfect, social, and, political, equality, between, the, white, and, black, races, ., His, assertion, that, I, made, an, ``, especial, objection, '', (, that, is, his, exact, language, ), to, the, decision, on, this, account, is, untrue, in, point, of, fact, ., Now, ,, while, I, am, upon, this, subject, ,, and, as, Henry, Clay, has, been, alluded, to, ,, I, desire, to, place, myself, ,, in, connection, with, Mr., Clay, ,, as, nearly, right, ...]",3
1216,"[consider, how, they, have, come, in, so, short, a, time, to, view, this, matter, in, a, way, so, entirely, different, from, their, former, belief, ;, to, ask, whether, they, are, not, being, borne, along, by, an, irresistible, current, ,, --, whither, ,, they, know, not, ., In, answer, to, my, proposition, at, Galesburgh, last, week, ,, I, see, that, some, man, in, Chicago, has, got, up, a, letter, ,, addressed, to, the, Chicago, Times, ,, to, show, ,, as, he, professes, ,, that, somebody, had, said, so, before, ;, and, he, signs, himself, ``, An, Old-Line, Whig, ,, '', if, ...]",3
1217,"[his, license, --, for, insisting, upon, the, exclusion, of, that, element, which, he, declared, in, such, strong, and, emphatic, language, was, most, hurtful, to, him, ., Judge, Douglas, has, again, referred, to, a, Springfield, speech, in, which, I, said, ``, a, house, divided, against, itself, can, not, stand, ., '', The, Judge, has, so, often, made, the, entire, quotation, from, that, speech, that, I, can, make, it, from, memory, ., I, used, this, language, :, ``, We, are, now, far, into, the, fifth, year, since, a, policy, was, initiated, with, the, avowed, object, and, confident, promise, of, putting, an, end, ...]",3
1218,"[course, of, its, ultimate, extinction, ?, Again, :, the, institution, of, slavery, is, only, mentioned, in, the, Constitution, of, the, United, States, two, or, three, times, ,, and, in, neither, of, these, cases, does, the, word, ``, slavery, '', or, ``, negro, race, '', occur, ;, but, covert, language, is, used, each, time, ,, and, for, a, purpose, full, of, significance, ., What, is, the, language, in, regard, to, the, prohibition, of, the, African, slave-trade, ?, It, runs, in, about, this, way, :, The, next, allusion, in, the, Constitution, to, the, question, of, slavery, and, the, black, race, is, on, ...]",3
1219,"[controversy, with, Judge, Douglas, about, that, ., I, shall, very, readily, agree, with, him, that, it, would, be, foolish, for, us, to, insist, upon, having, a, cranberry, law, here, in, Illinois, ,, where, we, have, no, cranberries, ,, because, they, have, a, cranberry, law, in, Indiana, ,, where, they, have, cranberries, ., I, should, insist, that, it, would, be, exceedingly, wrong, in, us, to, deny, to, Virginia, the, right, to, enact, oyster, laws, ,, where, they, have, oysters, ,, because, we, want, no, such, laws, here, ., I, understand, ,, I, hope, ,, quite, as, well, as, Judge, Douglas, or, ...]",3
1220,"[agitated, by, it, ?, Yet, this, is, the, policy, here, in, the, North, that, Douglas, is, advocating, ,, that, we, are, to, care, nothing, about, it, !, I, ask, you, if, it, is, not, a, false, philosophy, ., Is, it, not, a, false, statesmanship, that, undertakes, to, build, up, a, system, of, policy, upon, the, basis, of, caring, nothing, about, the, very, thing, that, everybody, does, care, the, most, about, --, a, thing, which, all, experience, has, shown, we, care, a, very, great, deal, about, ?, The, Judge, alludes, very, often, in, the, course, of, his, remarks, to, the, exclusive, ...]",3
1221,"[far, as, may, be, ,, be, treated, as, a, wrong, ;, and, one, of, the, methods, of, treating, it, as, a, wrong, is, to, make, provision, that, it, shall, grow, no, larger, ., They, also, desire, a, policy, that, looks, to, a, peaceful, end, of, slavery, at, some, time, ., These, are, the, views, they, entertain, in, regard, to, it, as, I, understand, them, ;, and, all, their, sentiments, ,, all, their, arguments, and, propositions, ,, are, brought, within, this, range, ., I, have, said, ,, and, I, repeat, it, here, ,, that, if, there, be, a, man, amongst, us, ...]",3
1222,"[Judge, Douglas, 's, arguments, ., He, says, he, ``, do, n't, care, whether, it, is, voted, up, or, voted, down, '', in, the, Territories, ., I, do, not, care, myself, ,, in, dealing, with, that, expression, ,, whether, it, is, intended, to, be, expressive, of, his, individual, sentiments, on, the, subject, ,, or, only, of, the, national, policy, he, desires, to, have, established, ., It, is, alike, valuable, for, my, purpose, ., Any, man, can, say, that, who, does, not, see, anything, wrong, in, slavery, ;, but, no, man, can, logically, say, it, who, does, see, a, wrong, in, it, ...]",3
1223,"[into, a, Territory, of, the, United, States, and, hold, him, as, property, ,, yet, unless, the, Territorial, Legislature, will, give, friendly, legislation, ,, and, more, especially, if, they, adopt, unfriendly, legislation, ,, they, can, practically, exclude, him, ., Now, ,, without, meeting, this, proposition, as, a, matter, of, fact, ,, I, pass, to, consider, the, real, constitutional, obligation, ., Let, me, take, the, gentleman, who, looks, me, in, the, face, before, me, ,, and, let, us, suppose, that, he, is, a, member, of, the, Territorial, Legislature, ., The, first, thing, he, will, do, will, be, to, swear, that, he, will, ...]",3
1224,"[in, ., Show, this, to, whomever, you, please, ,, but, do, not, publish, it, in, the, paper, ., Yours, of, the, 22nd, ,, inclosing, a, draft, of, two, hundred, dollars, ,, was, duly, received, ., I, have, paid, it, on, the, judgment, ,, and, herewith, you, have, the, receipt, ., I, do, not, wish, to, say, anything, as, to, who, shall, be, the, Republican, candidate, for, the, Legislature, in, your, district, ,, further, than, that, I, have, full, confidence, in, Dr, ., Hull, ., Have, you, ever, got, in, the, way, of, consulting, with, McKinley, in, political, matters, ?, He, ...]",3
1225,"[have, promised, to, have, it, so, appear, in, the, papers, of, to-morrow, ., Judge, Trumbull, has, not, yet, reached, here, ., Yours, of, the, 6th, received, ., If, life, and, health, continue, I, shall, pretty, likely, be, at, Augusta, on, the, 25th, ., Things, look, reasonably, well, ., Will, tell, you, more, fully, when, I, see, you, ., Yours, of, the, 18th, ,, signed, as, secretary, of, the, Republican, club, ,, is, received, ., In, the, matter, of, making, speeches, I, am, a, good, deal, pressed, by, invitations, from, almost, all, quarters, ,, and, while, I, hope, to, be, at, ...]",3
1226,"[recollect, it, ., It, runs, I, think, as, follows, :, ``, We, are, now, far, into, the, fifth, year, since, a, policy, was, initiated, with, the, avowed, object, and, confident, promise, of, putting, an, end, to, slavery, agitation, ., Under, the, operation, of, that, policy, that, agitation, has, not, only, not, ceased, but, has, constantly, augmented, ., In, my, opinion, it, will, not, cease, until, a, crisis, shall, have, been, reached, and, passed, ., ``, A, house, divided, against, itself, can, not, stand, ., I, believe, this, government, can, not, endure, permanently, half, slave, and, half, free, ., I, do, ...]",3
1227,"[pretends, to, fear, that, the, success, of, our, party, will, result, in, the, amalgamation, of, the, blacks, and, whites, ., I, think, I, can, show, plainly, ,, from, documents, now, before, me, ,, that, Judge, Douglas, 's, fears, are, groundless, ., The, census, of, 1800, tells, us, that, in, that, year, there, were, over, four, hundred, thousand, mulattoes, in, the, United, States, ., Now, let, us, take, what, is, called, an, Abolition, State, --, the, Republican, ,, slavery-hating, State, of, New, Hampshire, --, and, see, how, many, mulattoes, we, can, find, within, her, borders, ., The, number, amounts, to, just, ...]",3
1228,"[it, impossible, for, him, to, be, but, as, the, beasts, of, the, field, ;, when, you, have, extinguished, his, soul, in, this, world, and, placed, him, where, the, ray, of, hope, is, blown, out, as, in, the, darkness, of, the, damned, ,, are, you, quite, sure, that, the, demon, you, have, roused, will, not, turn, and, rend, you, ?, What, constitutes, the, bulwark, of, our, own, liberty, and, independence, ?, It, is, not, our, frowning, battlements, ,, our, bristling, sea, coasts, ,, our, army, and, our, navy, ., These, are, not, our, reliance, against, tyranny, All, of, those, may, be, ...]",3
1229,"[end, of, one, or, even, one, hundred, defeats, ., Douglas, had, the, ingenuity, to, be, supported, in, the, late, contest, both, as, the, best, means, to, break, down, and, to, uphold, the, slave, interest, ., No, ingenuity, can, keep, these, antagonistic, elements, in, harmony, long, ., Another, explosion, will, soon, come, ., I, wish, to, preserve, a, set, of, the, late, debates, (, if, they, may, be, called, so, ), ,, between, Douglas, and, myself, ., To, enable, me, to, do, so, ,, please, get, two, copies, of, each, number, of, your, paper, containing, the, whole, ,, and, send, them, ...]",3
1230,"[obvious, that, a, more, equitable, mode, of, division, than, the, above, might, be, adopted, ;, but, as, error, is, infinitely, various, perhaps, no, better, single, rules, can, be, prescribed, ., At, all, events, I, think, the, above, has, been, prescribed, by, the, competent, authority, ., Your, second, letter, in, relation, to, my, being, with, you, at, your, Republican, convention, was, duly, received, ., It, is, not, at, hand, just, now, ,, but, I, have, the, impression, from, it, that, the, convention, was, to, be, at, Leavenworth, ;, but, day, before, yesterday, a, friend, handed, me, a, letter, from, Judge, M., ...]",3
1231,"[that, ,, as, I, understand, the, Massachusetts, provision, ,, I, am, against, its, adoption, in, Illinois, ,, or, in, any, other, place, where, I, have, a, right, to, oppose, it, ., Understanding, the, spirit, of, our, institutions, to, aim, at, the, elevation, of, men, ,, I, am, opposed, to, whatever, tends, to, degrade, them, ., I, have, some, little, notoriety, for, commiserating, the, oppressed, negro, ;, and, I, should, be, strangely, inconsistent, if, I, could, favor, any, project, for, curtailing, the, existing, rights, of, white, men, ,, even, though, born, in, different, lands, ,, and, speaking, different, languages, from, myself, ...]",3
1232,"[men, ,, sincerely, opposed, to, slavery, ,, as, a, struggle, against, ,, and, in, disregard, of, ,, the, Constitution, itself, ., And, it, is, the, very, thing, that, will, greatly, endanger, our, cause, ,, if, it, be, not, kept, out, of, our, national, convention, ., There, is, another, thing, our, friends, are, doing, which, gives, me, some, uneasiness, ., It, is, their, leaning, toward, ``, popular, sovereignty, ., '', There, are, three, substantial, objections, to, this, :, First, ,, no, party, can, command, respect, which, sustains, this, year, what, it, opposed, last, ., Secondly, ,, Douglas, (, who, is, the, ...]",3
1233,"[perfect, social, and, political, equality, with, the, negro, ,, is, but, a, specious, and, fantastic, arrangement, of, words, ,, by, which, a, man, can, prove, a, horse-chestnut, to, be, a, chestnut, horse, ., I, will, say, here, ,, while, upon, this, subject, ,, that, I, have, no, purpose, directly, or, indirectly, to, interfere, with, the, institution, of, slavery, in, the, States, where, it, exists, ., I, believe, I, have, no, lawful, right, to, do, so, ,, and, I, have, no, inclination, to, do, so, ., I, have, no, purpose, to, introduce, political, and, social, equality, between, the, white, and, the, ...]",3
1234,"[topic, for, discussion, ,, I, might, be, somewhat, relieved, by, the, fact, that, he, dealt, exclusively, in, that, subject, while, he, was, here, ., I, shall, ,, therefore, ,, without, much, hesitation, or, diffidence, ,, enter, upon, this, subject, ., The, American, people, ,, on, the, first, day, of, January, ,, 1854, ,, found, the, African, slave, trade, prohibited, by, a, law, of, Congress, ., In, a, majority, of, the, States, of, this, Union, ,, they, found, African, slavery, ,, or, any, other, sort, of, slavery, ,, prohibited, by, State, constitutions, ., They, also, found, a, law, existing, ,, supposed, ...]",3
1235,"[a, few, people, are, beginning, to, enter, for, the, purpose, of, making, their, homes, ,, they, choose, to, either, exclude, slavery, from, their, limits, or, to, establish, it, there, ,, however, one, or, the, other, may, affect, the, persons, to, be, enslaved, ,, or, the, infinitely, greater, number, of, persons, who, are, afterwards, to, inhabit, that, Territory, ,, or, the, other, members, of, the, families, of, communities, ,, of, which, they, are, but, an, incipient, member, ,, or, the, general, head, of, the, family, of, States, as, parent, of, all, ,, however, their, action, may, affect, one, or, the, other, ...]",3
1236,"[the, only, comparative, peace, we, have, had, about, it, was, when, that, policy, prevailed, in, this, government, which, he, now, wars, upon, ,, he, might, then, ,, perhaps, ,, have, been, brought, to, a, more, just, appreciation, of, what, I, said, fifteen, months, ago, ,, --, that, ``, a, house, divided, against, itself, can, not, stand, ., I, believe, that, this, government, can, not, endure, permanently, ,, half, slave, and, half, free, ., I, do, not, expect, the, house, to, fall, ,, I, do, not, expect, the, Union, to, dissolve, ;, but, I, do, expect, it, will, cease, to, be, ...]",3
1237,"[question, ., Why, ?, The, question, of, who, shall, be, governor, of, a, Territory, for, a, year, or, two, ,, and, pass, away, ,, without, his, track, being, left, upon, the, soil, ,, or, an, act, which, he, did, for, good, or, for, evil, being, left, behind, ,, is, a, question, of, vast, national, magnitude, ;, it, is, so, much, opposed, in, its, nature, to, locality, that, the, nation, itself, must, decide, it, :, while, this, other, matter, of, planting, slavery, upon, a, soil, ,, --, a, thing, which, ,, once, planted, ,, can, not, be, eradicated, by, the, succeeding, ...]",3
1238,"[of, law, ., We, have, his, words, for, that, ., When, it, does, pertain, to, them, ,, is, when, they, are, sufficient, to, be, formed, into, an, organized, political, community, ,, and, he, fixes, the, minimum, for, that, at, ten, thousand, ,, and, the, maximum, at, twenty, thousand, ., Now, ,, I, would, like, to, know, what, is, to, be, done, with, the, nine, thousand, ?, Are, they, all, to, be, treated, ,, until, they, are, large, enough, to, be, organized, into, a, political, community, ,, as, wanderers, upon, the, public, land, ,, in, violation, of, law, ?, And, if, ...]",3
1239,"[were, in, favor, of, his, popular, sovereignty, and, his, mode, of, dealing, with, slavery, in, the, Territories, ,, we, can, show, that, these, very, men, took, hold, of, that, subject, ,, and, dealt, with, it, ,, we, can, see, for, ourselves, how, they, dealt, with, it, ., It, is, not, a, matter, of, argument, or, inference, ,, but, we, know, what, they, thought, about, it, ., It, is, precisely, upon, that, part, of, the, history, of, the, country, that, one, important, omission, is, made, by, Judge, Douglas, ., He, selects, parts, of, the, history, of, the, United, States, upon, the, ...]",3
