|0|code
454|[Nor, can, I, but, just, note, ,, in, passing, ,, the, immense, influence, the, decorative, work, of, Greece, and, Italy, had, on, its, artists, ,, the, one, teaching, the, sculptor, that, restraining, influence, of, design, which, is, the, glory, of, the, Parthenon, ,, the, other, keeping, painting, always, true, to, its, primary, ,, pictorial, condition, of, noble, colour, which, is, the, secret, of, the, school, of, Venice, ;, for, I, wish, rather, ,, in, this, lecture, at, least, ,, to, dwell, on, the, effect, that, decorative, art, has, on, human, life, ?, on, its, social, not, its, purely, artistic, effect, ...]|2
455|[;, and, that, ?, design, is, not, the, offspring, of, idle, fancy, :, it, is, the, studied, result, of, accumulative, observation, and, delightful, habit., ?, All, the, teaching, in, the, world, is, of, no, avail, if, you, do, not, surround, your, workman, with, happy, influences, and, with, beautiful, things, ., It, is, impossible, for, him, to, have, right, ideas, about, colour, unless, he, sees, the, lovely, colours, of, Nature, unspoiled, ;, impossible, for, him, to, supply, beautiful, incident, and, action, unless, he, sees, beautiful, incident, and, action, in, the, world, about, him, ., For, to, cultivate, sympathy, you, must, be, ...]|2
456|[not, want, to, shelter, the, movement, ,, which, I, have, called, the, English, Renaissance, ,, under, any, palladium, however, noble, ,, or, any, name, however, revered, ., The, roots, of, it, have, ,, indeed, ,, to, be, sought, for, in, things, that, have, long, passed, away, ,, and, not, ,, as, some, suppose, ,, in, the, fancy, of, a, few, young, men, ?, although, I, am, not, altogether, sure, that, there, is, anything, much, better, than, the, fancy, of, a, few, young, men, ., When, I, appeared, before, you, on, a, previous, occasion, ,, I, had, seen, nothing, of, American, ...]|2
457|[just, as, good, and, as, beautiful, to-day, as, it, was, when, it, first, came, here, ., Now, ,, what, you, must, do, is, to, bring, artists, and, handicraftsmen, together, ., Handicraftsmen, can, not, live, ,, certainly, can, not, thrive, ,, without, such, companionship, ., Separate, these, two, and, you, rob, art, of, all, spiritual, motive, ., Having, done, this, ,, you, must, place, your, workman, in, the, midst, of, beautiful, surroundings, ., The, artist, is, not, dependent, on, the, visible, and, the, tangible, ., He, has, his, visions, and, his, dreams, to, feed, on, ., But, the, workman, must, see, ...]|2
458|[a, modern, husband, when, called, upon, to, settle, his, wife, 's, bills, ., And, how, shall, men, dress, ?, Men, say, that, they, do, not, particularly, care, how, they, dress, ,, and, that, it, is, little, matter, ., I, am, bound, to, reply, that, I, do, not, think, that, you, do, ., In, all, my, journeys, through, the, country, ,, the, only, well-dressed, men, that, I, saw, ?, and, in, saying, this, I, earnestly, deprecate, the, polished, indignation, of, your, Fifth, Avenue, dandies, ?, were, the, Western, miners, ., Their, wide-brimmed, hats, ,, which, shaded, their, faces, from, the, sun, ...]|2
459|[., I, regard, Mr., Whistler, 's, famous, Peacock, Room, as, the, finest, thing, in, colour, and, art, decoration, which, the, world, has, known, since, Correggio, painted, that, wonderful, room, in, Italy, where, the, little, children, are, dancing, on, the, walls, ., Mr., Whistler, finished, another, room, just, before, I, came, away, ?, a, breakfast, room, in, blue, and, yellow, ., The, ceiling, was, a, light, blue, ,, the, cabinet-work, and, the, furniture, were, of, a, yellow, wood, ,, the, curtains, at, the, windows, were, white, and, worked, in, yellow, ,, and, when, the, table, was, set, for, breakfast, with, dainty, ...]|2
460|[your, houses, ., Wood, carving, is, the, simplest, of, the, decorative, arts, ., In, Switzerland, the, little, barefooted, boy, beautifies, the, porch, of, his, father, 's, house, with, examples, of, skill, in, this, direction, ., Why, should, not, American, boys, do, a, great, deal, more, and, better, than, Swiss, boys, ?, There, is, nothing, to, my, mind, more, coarse, in, conception, and, more, vulgar, in, execution, than, modern, jewellery, ., This, is, something, that, can, easily, be, corrected, ., Something, better, should, be, made, out, of, the, beautiful, gold, which, is, stored, up, in, your, mountain, hollows, and, strewn, along, ...]|2
461|[this, afternoon, to, show, you, ., Here, are, two, disks, of, beaten, brass, :, the, designs, on, them, are, beautiful, ,, the, workmanship, is, simple, ,, and, the, entire, result, is, satisfactory, ., The, work, was, done, by, a, little, boy, twelve, years, old, ., This, is, a, wooden, bowl, decorated, by, a, little, girl, of, thirteen, ., The, design, is, lovely, and, the, colouring, delicate, and, pretty, ., Here, you, see, a, piece, of, beautiful, wood, carving, accomplished, by, a, little, boy, of, nine, ., In, such, work, as, this, ,, children, learn, sincerity, in, art, ., They, learn, ...]|2
462|[but, commercial, men, and, commercial, men, only, ?, Genoa, built, by, its, traders, ,, Florence, by, its, bankers, ,, and, Venice, ,, most, lovely, of, all, ,, by, its, noble, and, honest, merchants, ., I, do, not, wish, you, ,, remember, ,, ?, to, build, a, new, Pisa, ,, ?, nor, to, bring, ?, the, life, or, the, decorations, of, the, thirteenth, century, back, again., ?, ?, The, circumstances, with, which, you, must, surround, your, workmen, are, those, ?, of, modern, American, life, ,, ?, because, the, designs, you, have, now, to, ask, for, from, your, workmen, are, such, as, ...]|2
463|[bright, colour, gaudy, ., For, all, beautiful, colours, are, graduated, colours, ,, the, colours, that, seem, about, to, pass, into, one, another, 's, realm, ?, colour, without, tone, being, like, music, without, harmony, ,, mere, discord, ., Barren, architecture, ,, the, vulgar, and, glaring, advertisements, that, desecrate, not, merely, your, cities, but, every, rock, and, river, that, I, have, seen, yet, in, America, ?, all, this, is, not, enough, ., A, school, of, design, we, must, have, too, in, each, city, ., It, should, be, a, stately, and, noble, building, ,, full, of, the, best, examples, of, the, best, art, ...]|2
464|[of, the, essence, of, good, design, ., With, a, simple, spray, of, leaves, and, a, bird, in, flight, a, Japanese, artist, will, give, you, the, impression, that, he, has, completely, covered, with, lovely, design, the, reed, fan, or, lacquer, cabinet, at, which, he, is, working, ,, merely, because, he, knows, the, exact, spot, in, which, to, place, them, ., All, good, design, depends, on, the, texture, of, the, utensil, used, and, the, use, you, wish, to, put, it, to, ., One, of, the, first, things, I, saw, in, an, American, school, of, design, was, a, young, lady, painting, a, romantic, ...]|2
465|[do, much, in, art, ., And, lastly, ,, you, require, a, sense, of, individualism, about, each, man, and, woman, ,, for, this, is, the, essence, of, art, ?, a, desire, on, the, part, of, man, to, express, himself, in, the, noblest, way, possible, ., And, this, is, the, reason, that, the, grandest, art, of, the, world, always, came, from, a, republic, :, Athens, ,, Venice, ,, and, Florence, ?, there, were, no, kings, there, and, so, their, art, was, as, noble, and, simple, as, sincere, ., But, if, you, want, to, know, what, kind, of, art, the, folly, of, kings, ...]|2
466|[the, Goth, because, he, believed, in, them, ., But, you, ,, you, do, not, care, much, for, Greek, gods, and, goddesses, ,, and, you, are, perfectly, and, entirely, right, ;, and, you, do, not, think, much, of, kings, either, ,, and, you, are, quite, right, ., But, what, you, do, love, are, your, own, men, and, women, ,, your, own, flowers, and, fields, ,, your, own, hills, and, mountains, ,, and, these, are, what, your, art, should, represent, to, you, ., Ours, has, been, the, first, movement, which, has, brought, the, handicraftsman, and, the, artist, together, ,, for, remember, that, ...]|2
467|[or, inlay, it, with, other, coloured, marbles, as, they, did, in, Venice, ., Otherwise, you, had, better, build, in, simple, red, brick, as, your, Puritan, fathers, ,, with, no, pretence, and, with, some, beauty, ., Do, not, treat, your, marble, as, if, it, was, ordinary, stone, and, build, a, house, of, mere, blocks, of, it, ., For, it, is, indeed, a, precious, stone, ,, this, marble, of, yours, ,, and, only, workmen, of, nobility, of, invention, and, delicacy, of, hand, should, be, allowed, to, touch, it, at, all, ,, carving, it, into, noble, statues, or, into, beautiful, decoration, ,, or, ...]|2
468|[worthy, to, be, the, Gates, of, Paradise, ., Have, then, your, school, of, design, ,, search, out, your, workmen, and, ,, when, you, find, one, who, has, delicacy, of, hand, and, that, wonder, of, invention, necessary, for, goldsmiths, ?, work, ,, do, not, leave, him, to, toil, in, obscurity, and, dishonour, and, have, a, great, glaring, shop, and, two, great, glaring, shop-boys, in, it, (, not, to, take, your, orders, :, they, never, do, that, ;, but, to, force, you, to, buy, something, you, do, not, want, at, all, ), ., When, you, want, a, thing, wrought, in, gold, ,, ...]|2
469|[and, I, want, to, avoid, ?, grotesque, art, ,, malice, mocking, you, from, every, gateway, ,, slander, sneering, at, you, from, every, corner, ., Perhaps, you, may, be, surprised, at, my, talking, of, labour, and, the, workman, ., You, have, heard, of, me, ,, I, fear, ,, through, the, medium, of, your, somewhat, imaginative, newspapers, as, ,, if, not, a, ?, Japanese, young, man, ,, ?, at, least, a, young, man, to, whom, the, rush, and, clamour, and, reality, of, the, modern, world, were, distasteful, ,, and, whose, greatest, difficulty, in, life, was, the, difficulty, of, living, up, to, the, ...]|2
470|[not, mind, it, much, then, ,, and, we, did, not, mind, it, afterwards, at, all, ,, but, worked, away, for, two, months, at, our, road, ., And, what, became, of, the, road, ?, Well, ,, like, a, bad, lecture, it, ended, abruptly, ?, in, the, middle, of, the, swamp, ., Ruskin, going, away, to, Venice, ,, when, we, came, back, for, the, next, term, there, was, no, leader, ,, and, the, ?, diggers, ,, ?, as, they, called, us, ,, fell, asunder, ., And, I, felt, that, if, there, was, enough, spirit, amongst, the, young, men, to, go, out, to, ...]|2
471|[1883, ., The, text, is, taken, from, the, original, manuscript, ., IN, the, lecture, which, it, is, my, privilege, to, deliver, before, you, to-night, I, do, not, desire, to, give, you, any, abstract, definition, of, beauty, at, all, ., For, we, who, are, working, in, art, can, not, accept, any, theory, of, beauty, in, exchange, for, beauty, itself, ,, and, ,, so, far, from, desiring, to, isolate, it, in, a, formula, appealing, to, the, intellect, ,, we, ,, on, the, contrary, ,, seek, to, materialise, it, in, a, form, that, gives, joy, to, the, soul, through, the, senses, ., We, ...]|2
472|[the, world, puts, on, bad, art, ., Whatever, is, popular, is, wrong, ., As, I, am, not, going, to, talk, to, you, ,, then, ,, about, the, philosophy, of, the, beautiful, ,, or, the, history, of, art, ,, you, will, ask, me, what, I, am, going, to, talk, about, ., The, subject, of, my, lecture, to-night, is, what, makes, an, artist, and, what, does, the, artist, make, ;, what, are, the, relations, of, the, artist, to, his, surroundings, ,, what, is, the, education, the, artist, should, get, ,, and, what, is, the, quality, of, a, good, work, of, art, ., ...]|2
473|[backed, by, the, English, people, ,, came, down, from, Exeter, Hall, to, the, Royal, Academy, one, day, and, took, off, Sir, Frederick, Leighton, in, a, prison, van, to, Newgate, on, the, charge, of, having, allowed, you, to, make, use, of, the, living, model, in, your, designs, for, sacred, pictures, ?, Would, you, not, cry, out, against, the, barbarism, and, the, Puritanism, of, such, an, idea, ?, Would, you, not, explain, to, them, that, the, worst, way, to, honour, God, is, to, dishonour, man, who, is, made, in, His, image, ,, and, is, the, work, of, His, hands, ;, and, ,, ...]|2
474|[men, with, sandwich, boards, ,, vermilion, letter-boxes, ,, and, do, that, even, at, the, risk, of, being, run, over, by, an, emerald-green, omnibus, ., Is, not, art, difficult, ,, you, will, say, to, me, ,, in, such, surroundings, as, these, ?, Of, course, it, is, difficult, ,, but, then, art, was, never, easy, ;, you, yourselves, would, not, wish, it, to, be, easy, ;, and, ,, besides, ,, nothing, is, worth, doing, except, what, the, world, says, is, impossible, ., Still, ,, you, do, not, care, to, be, answered, merely, by, a, paradox, ., What, are, the, relations, of, the, ...]|2
475|[Arno, 's, stream, ,, or, set, with, its, depth, of, blue, close, against, the, golden, hair, and, burning, cheek, of, lady, and, knight, ,, ?, that, untroubled, and, sacred, sky, ,, which, was, to, all, men, ,, in, those, days, of, innocent, faith, ,, indeed, the, unquestioned, abode, of, spirits, ,, as, the, earth, was, of, men, ;, and, which, opened, straight, through, its, gates, of, cloud, and, veils, of, dew, into, the, awfulness, of, the, eternal, world, ;, ?, a, heaven, in, which, every, cloud, that, passed, was, literally, the, chariot, of, an, angel, ,, and, every, ray, of, ...]|2
476|[who, would, take, nobody, but, virtuous, people, as, characters, in, his, play, ?, Would, you, not, say, he, was, missing, half, of, life, ?, Well, ,, of, the, young, artist, who, paints, nothing, but, beautiful, things, ,, I, say, he, misses, one, half, of, the, world, ., Do, not, wait, for, life, to, be, picturesque, ,, but, try, and, see, life, under, picturesque, conditions, ., These, conditions, you, can, create, for, yourself, in, your, studio, ,, for, they, are, merely, conditions, of, light, ., In, nature, ,, you, must, wait, for, them, ,, watch, for, them, ,, choose, them, ;, ...]|2
477|[employed, to, bring, about, the, result, ,, have, disappeared, ., In, the, case, of, handicraftsmen, ?, the, weaver, ,, the, potter, ,, the, smith, ?, on, their, work, are, the, traces, of, their, hand, ., But, it, is, not, so, with, the, painter, ;, it, is, not, so, with, the, artist, ., Art, should, have, no, sentiment, about, it, but, its, beauty, ,, no, technique, except, what, you, can, not, observe, ., One, should, be, able, to, say, of, a, picture, not, that, it, is, ?, well, painted, ,, ?, but, that, it, is, ?, not, painted., ?, What, is, ...]|2
478|[door, ,, and, proposes, to, sit, as, Ajax, defying, the, lightning, ,, or, as, King, Lear, upon, the, blasted, heath, ., One, of, them, some, time, ago, called, on, a, popular, painter, who, ,, happening, at, the, moment, to, require, his, services, ,, engaged, him, ,, and, told, him, to, begin, by, kneeling, down, in, the, attitude, of, prayer, ., ?, Shall, I, be, Biblical, or, Shakespearean, ,, sir, ?, ?, asked, the, veteran, ., ?, Well, ?, Shakespearean, ,, ?, answered, the, artist, ,, wondering, by, what, subtle, _nuance_, of, expression, the, model, would, convey, the, difference, ., ?, ...]|2
479|[one, of, our, most, distinguished, English, painters, ,, got, engaged, to, a, street, vendor, of, penny, ices, ., On, her, marriage, the, painter, sent, her, a, pretty, wedding, present, ,, and, received, in, return, a, nice, letter, of, thanks, with, the, following, remarkable, postscript, :, ?, Never, eat, the, green, ices, !, ?, When, they, are, tired, a, wise, artist, gives, them, a, rest, ., Then, they, sit, in, a, chair, and, read, penny, dreadfuls, ,, till, they, are, roused, from, the, tragedy, of, literature, to, take, their, place, again, in, the, tragedy, of, art, ., A, few, of, them, ...]|2
480|[limited, ,, but, there, are, always, about, a, dozen, in, London, ., They, are, very, much, sought, after, as, they, can, remain, immobile, for, hours, ,, and, generally, possess, lovely, costumes, ., However, ,, they, have, a, very, poor, opinion, of, English, art, ,, which, they, regard, as, something, between, a, vulgar, personality, and, a, commonplace, photograph, ., Next, we, have, the, Italian, youth, who, has, come, over, specially, to, be, a, model, ,, or, takes, to, it, when, his, organ, is, out, of, repair, ., He, is, often, quite, charming, with, his, large, melancholy, eyes, ,, his, crisp, hair, ...]|2
481|[decorative, ., Acrobats, and, gymnasts, can, give, the, young, painter, infinite, suggestions, ,, for, they, bring, into, their, art, an, element, of, swiftness, of, motion, and, of, constant, change, that, the, studio, model, necessarily, lacks, ., What, is, interesting, in, these, 'slaves, of, the, ring, ?, is, that, with, them, Beauty, is, an, unconscious, result, not, a, conscious, aim, ,, the, result, in, fact, of, the, mathematical, calculation, of, curves, and, distances, ,, of, absolute, precision, of, eye, ,, of, the, scientific, knowledge, of, the, equilibrium, of, forces, ,, and, of, perfect, physical, training, ., A, good, acrobat, is, always, ...]|2
482|[art, becomes, artificial, it, becomes, monotonous, ., Outside, the, little, world, of, the, studio, ,, with, its, draperies, and, its, _bric-, ?, -brac_, ,, lies, the, world, of, life, with, its, infinite, ,, its, Shakespearean, variety, ., We, must, ,, however, ,, distinguish, between, the, two, kinds, of, models, ,, those, who, sit, for, the, figure, and, those, who, sit, for, the, costume, ., The, study, of, the, first, is, always, excellent, ,, but, the, costume-model, is, becoming, rather, wearisome, in, modern, pictures, ., It, is, really, of, very, little, use, to, dress, up, a, London, girl, in, Greek, draperies, ...]|2
483|[near, He, heard, within, the, city, the, tread, of, the, feet, of, joy, ,, and, the, laughter, of, the, mouth, of, gladness, and, the, loud, noise, of, many, lutes, ., And, He, knocked, at, the, gate, and, certain, of, the, gate-keepers, opened, to, Him, ., And, He, beheld, a, house, that, was, of, marble, and, had, fair, pillars, of, marble, before, it, ., The, pillars, were, hung, with, garlands, ,, and, within, and, without, there, were, torches, of, cedar, ., And, He, entered, the, house, ., And, when, He, had, passed, through, the, hall, of, chalcedony, and, the, hall, of, ...]|2
484|[,, so, beautiful, was, he., ?, ?, But, was, Narcissus, beautiful, ?, ?, said, the, pool, ., ?, Who, should, know, that, better, than, you, ?, ?, answered, the, Oreads, ., ?, Us, did, he, ever, pass, by, ,, but, you, he, sought, for, ,, and, would, lie, on, your, banks, and, look, down, at, you, ,, and, in, the, mirror, of, your, waters, he, would, mirror, his, own, beauty., ?, And, the, pool, answered, ,, ?, But, I, loved, Narcissus, because, ,, as, he, lay, on, my, banks, and, looked, down, at, me, ,, in, the, mirror, of, his, ...]|2
485|[evil, ,, and, the, Beauty, I, have, shown, thou, hast, sought, for, ,, and, the, Good, I, have, hidden, thou, didst, pass, by, ., The, walls, of, thy, chamber, were, painted, with, images, ,, and, from, the, bed, of, thine, abominations, thou, didst, rise, up, to, the, sound, of, flutes, ., Thou, didst, build, seven, altars, to, the, sins, I, have, suffered, ,, and, didst, eat, of, the, thing, that, may, not, be, eaten, ,, and, the, purple, of, thy, raiment, was, broidered, with, the, three, signs, of, shame, ., Thine, idols, were, neither, of, gold, nor, of, silver, that, ...]|2
486|[had, been, stirred, to, much, wonder, by, the, grave, wisdom, of, his, answers, ., And, when, his, parents, had, given, him, the, robe, and, the, ring, of, manhood, he, kissed, them, ,, and, left, them, and, went, out, into, the, world, ,, that, he, might, speak, to, the, world, about, God, ., For, there, were, at, that, time, many, in, the, world, who, either, knew, not, God, at, all, ,, or, had, but, an, incomplete, knowledge, of, Him, ,, or, worshipped, the, false, gods, who, dwell, in, groves, and, have, no, care, of, their, worshippers, ., And, he, set, his, ...]|2
487|[God, ,, and, now, thou, hast, hidden, Him, from, me., ?, And, he, wept, again, ,, for, he, knew, that, his, Soul, spake, truth, to, him, ,, and, that, he, had, given, to, others, the, perfect, knowledge, of, God, ,, and, that, he, was, as, one, clinging, to, the, skirts, of, God, ,, and, that, his, faith, was, leaving, him, by, reason, of, the, number, of, those, who, believed, in, him, ., And, he, said, to, himself, ,, ?, I, will, talk, no, more, about, God, ., He, who, giveth, away, wisdom, robbeth, himself., ?, And, after, the, space, of, ...]|2
488|[frowned, and, stamped, his, foot, upon, the, sand, ,, and, said, to, the, Hermit, :, ?, Why, do, you, look, at, me, ever, in, this, manner, as, I, pass, by, ?, What, is, it, that, I, see, in, your, eyes, ?, For, no, man, has, looked, at, me, before, in, this, manner, ., And, the, thing, is, a, thorn, and, a, trouble, to, me., ?, And, the, Hermit, answered, him, and, said, ,, ?, What, you, see, in, my, eyes, is, pity, ., Pity, is, what, looks, out, at, you, from, my, eyes., ?, And, the, young, man, laughed, with, ...]|2
489|[him, ,, and, said, ,, ?, Will, you, give, me, this, knowledge, of, God, which, is, more, precious, than, purple, and, pearls, ?, If, you, will, give, me, that, ,, I, will, not, enter, the, city., ?, And, ever, did, the, Hermit, answer, ,, ?, All, things, that, I, have, I, will, give, thee, ,, save, that, one, thing, only, ., For, that, thing, it, is, not, lawful, for, me, to, give, away., ?, And, in, the, twilight, of, the, third, day, they, came, nigh, to, the, great, scarlet, gates, of, the, City, of, the, Seven, Sins, ., And, from, ...]|2
490|[?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, _, ., {, 63c, }, The, various, stages, are, _, ?, ?, ?, ?, ?, ?, ?, ?, _, ,, _, ?, ?, ?, ?, ?, ?, ?, _, ,, _, ?, ?, ?, ?, _, ,, _, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, _, ., {, 68, ...]|2
491|[reports, of, this, lecture, ,, it, may, be, mentioned, that, all, unauthorised, versions, give, this, passage, as, _The, artist, may, trace, the, depressed, revolution, of, Bunthorne, simply, to, the, lack, of, technical, means_, !, {, 206, }, _The, Two, Paths_, ,, Lect, ., iii, ., p., 123, (, 1859, ed., ), ., HIGH, above, the, city, ,, on, a, tall, column, ,, stood, the, statue, of, the, Happy, Prince, ., He, was, gilded, all, over, with, thin, leaves, of, fine, gold, ,, for, eyes, he, had, two, bright, sapphires, ,, and, a, large, red, ruby, glowed, on, his, sword-hilt, ., ...]|2
492|[with, me, ?, ?, he, said, finally, to, her, ;, but, the, Reed, shook, her, head, ,, she, was, so, attached, to, her, home, ., ?, You, have, been, trifling, with, me, ,, ?, he, cried, ., ?, I, am, off, to, the, Pyramids, ., Good-bye, !, ?, and, he, flew, away, ., All, day, long, he, flew, ,, and, at, night-time, he, arrived, at, the, city, ., ?, Where, shall, I, put, up, ?, ?, he, said, ;, ?, I, hope, the, town, has, made, preparations., ?, Then, he, saw, the, statue, on, the, tall, column, ., ?, I, ...]|2
493|[away, in, a, little, street, there, is, a, poor, house, ., One, of, the, windows, is, open, ,, and, through, it, I, can, see, a, woman, seated, at, a, table, ., Her, face, is, thin, and, worn, ,, and, she, has, coarse, ,, red, hands, ,, all, pricked, by, the, needle, ,, for, she, is, a, seamstress, ., She, is, embroidering, passion-flowers, on, a, satin, gown, for, the, loveliest, of, the, Queen, 's, maids-of-honour, to, wear, at, the, next, Court-ball, ., In, a, bed, in, the, corner, of, the, room, her, little, boy, is, lying, ill, ., He, has, a, ...]|2
494|[came, to, the, poor, house, and, looked, in, ., The, boy, was, tossing, feverishly, on, his, bed, ,, and, the, mother, had, fallen, asleep, ,, she, was, so, tired, ., In, he, hopped, ,, and, laid, the, great, ruby, on, the, table, beside, the, woman, 's, thimble, ., Then, he, flew, gently, round, the, bed, ,, fanning, the, boy, 's, forehead, with, his, wings, ., ?, How, cool, I, feel, ,, ?, said, the, boy, ,, ?, I, must, be, getting, better, ?, ;, and, he, sank, into, a, delicious, slumber, ., Then, the, Swallow, flew, back, to, the, Happy, ...]|2
495|[?, said, the, Swallow, ,, who, really, had, a, good, heart, ., ?, Shall, I, take, him, another, ruby, ?, ?, ?, Alas, !, I, have, no, ruby, now, ,, ?, said, the, Prince, ;, ?, my, eyes, are, all, that, I, have, left, ., They, are, made, of, rare, sapphires, ,, which, were, brought, out, of, India, a, thousand, years, ago, ., Pluck, out, one, of, them, and, take, it, to, him, ., He, will, sell, it, to, the, jeweller, ,, and, buy, food, and, firewood, ,, and, finish, his, play., ?, ?, Dear, Prince, ,, ?, said, the, ...]|2
496|[night, longer, ,, ?, said, the, Swallow, ,, ?, but, I, can, not, pluck, out, your, eye, ., You, would, be, quite, blind, then., ?, ?, Swallow, ,, Swallow, ,, little, Swallow, ,, ?, said, the, Prince, ,, ?, do, as, I, command, you., ?, So, he, plucked, out, the, Prince, 's, other, eye, ,, and, darted, down, with, it, ., He, swooped, past, the, match-girl, ,, and, slipped, the, jewel, into, the, palm, of, her, hand, ., ?, What, a, lovely, bit, of, glass, ,, ?, cried, the, little, girl, ;, and, she, ran, home, ,, laughing, ., Then, ...]|2
497|[and, played, games, in, the, street, ., ?, We, have, bread, now, !, ?, they, cried, ., Then, the, snow, came, ,, and, after, the, snow, came, the, frost, ., The, streets, looked, as, if, they, were, made, of, silver, ,, they, were, so, bright, and, glistening, ;, long, icicles, like, crystal, daggers, hung, down, from, the, eaves, of, the, houses, ,, everybody, went, about, in, furs, ,, and, the, little, boys, wore, scarlet, caps, and, skated, on, the, ice, ., The, poor, little, Swallow, grew, colder, and, colder, ,, but, he, would, not, leave, the, Prince, ,, he, loved, ...]|2
498|[quarrelling, still, ., ?, What, a, strange, thing, !, ?, said, the, overseer, of, the, workmen, at, the, foundry, ., ?, This, broken, lead, heart, will, not, melt, in, the, furnace, ., We, must, throw, it, away., ?, So, they, threw, it, on, a, dust-heap, where, the, dead, Swallow, was, also, lying, ., ?, Bring, me, the, two, most, precious, things, in, the, city, ,, ?, said, God, to, one, of, His, Angels, ;, and, the, Angel, brought, Him, the, leaden, heart, and, the, dead, bird, ., ?, You, have, rightly, chosen, ,, ?, said, God, ,, ?, for, in, ...]|2
499|[,, and, the, courtiers, in, their, gay, dresses, will, throng, round, her, ., But, with, me, she, will, not, dance, ,, for, I, have, no, red, rose, to, give, her, ?, ;, and, he, flung, himself, down, on, the, grass, ,, and, buried, his, face, in, his, hands, ,, and, wept, ., ?, Why, is, he, weeping, ?, ?, asked, a, little, Green, Lizard, ,, as, he, ran, past, him, with, his, tail, in, the, air, ., ?, Why, ,, indeed, ?, ?, said, a, Butterfly, ,, who, was, fluttering, about, after, a, sunbeam, ., ?, Why, ,, indeed, ?, ...]|2
500|[?, answered, the, Tree, ;, ?, but, it, is, so, terrible, that, I, dare, not, tell, it, to, you., ?, ?, Tell, it, to, me, ,, ?, said, the, Nightingale, ,, ?, I, am, not, afraid., ?, ?, If, you, want, a, red, rose, ,, ?, said, the, Tree, ,, ?, you, must, build, it, out, of, music, by, moonlight, ,, and, stain, it, with, your, own, heart's-blood, ., You, must, sing, to, me, with, your, breast, against, a, thorn, ., All, night, long, you, must, sing, to, me, ,, and, the, thorn, must, pierce, your, heart, ,, and, your, ...]|2
501|[Still, ,, it, must, be, admitted, that, she, has, some, beautiful, notes, in, her, voice, ., What, a, pity, it, is, that, they, do, not, mean, anything, ,, or, do, any, practical, good., ?, And, he, went, into, his, room, ,, and, lay, down, on, his, little, pallet-bed, ,, and, began, to, think, of, his, love, ;, and, ,, after, a, time, ,, he, fell, asleep, ., And, when, the, Moon, shone, in, the, heavens, the, Nightingale, flew, to, the, Rose-tree, ,, and, set, her, breast, against, the, thorn, ., All, night, long, she, sang, with, her, breast, against, the, ...]|2
502|[over, with, ecstasy, ,, and, opened, its, petals, to, the, cold, morning, air, ., Echo, bore, it, to, her, purple, cavern, in, the, hills, ,, and, woke, the, sleeping, shepherds, from, their, dreams, ., It, floated, through, the, reeds, of, the, river, ,, and, they, carried, its, message, to, the, sea, ., ?, Look, ,, look, !, ?, cried, the, Tree, ,, ?, the, rose, is, finished, now, ?, ;, but, the, Nightingale, made, no, answer, ,, for, she, was, lying, dead, in, the, long, grass, ,, with, the, thorn, in, her, heart, ., And, at, noon, the, Student, opened, ...]|2
503|[broke, out, into, delicate, blossoms, of, pink, and, pearl, ,, and, in, the, autumn, bore, rich, fruit, ., The, birds, sat, on, the, trees, and, sang, so, sweetly, that, the, children, used, to, stop, their, games, in, order, to, listen, to, them, ., ?, How, happy, we, are, here, !, ?, they, cried, to, each, other, ., One, day, the, Giant, came, back, ., He, had, been, to, visit, his, friend, the, Cornish, ogre, ,, and, had, stayed, with, him, for, seven, years, ., After, the, seven, years, were, over, he, had, said, all, that, he, had, to, say, ,, ...]|2
504|[nor, the, Summer, ., The, Autumn, gave, golden, fruit, to, every, garden, ,, but, to, the, Giant, 's, garden, she, gave, none, ., ?, He, is, too, selfish, ,, ?, she, said, ., So, it, was, always, Winter, there, ,, and, the, North, Wind, ,, and, the, Hail, ,, and, the, Frost, ,, and, the, Snow, danced, about, through, the, trees, ., One, morning, the, Giant, was, lying, awake, in, bed, when, he, heard, some, lovely, music, ., It, sounded, so, sweet, to, his, ears, that, he, thought, it, must, be, the, King, 's, musicians, passing, by, ., It, was, ...]|2
505|[birds, came, and, sang, on, it, ,, and, the, little, boy, stretched, out, his, two, arms, and, flung, them, round, the, Giant, 's, neck, ,, and, kissed, him, ., And, the, other, children, ,, when, they, saw, that, the, Giant, was, not, wicked, any, longer, ,, came, running, back, ,, and, with, them, came, the, Spring, ., ?, It, is, your, garden, now, ,, little, children, ,, ?, said, the, Giant, ,, and, he, took, a, great, axe, and, knocked, down, the, wall, ., And, when, the, people, were, going, to, market, at, twelve, o, ?, clock, they, found, the, ...]|2
